year,date,week,yday,station,conductivity,temperature,depth,salinity,dissolved_oxygen_ml_l
2017,2017-05-17T16:48:23Z,20,137,QU39,30.333288,12.4233,3.966,25.4597,6.7103
2017,2017-05-17T16:48:23Z,20,137,QU39,30.39978,12.239,4.957,25.6465,6.8016
2017,2017-05-17T16:48:23Z,20,137,QU39,30.375814,12.0205,5.949,25.7737,6.8621
2017,2017-05-17T16:48:23Z,20,137,QU39,30.437379,11.9736,6.94,25.8634,6.783
2017,2017-05-17T16:48:23Z,20,137,QU39,30.686902,12.1191,7.931,25.9958,6.7041
2017,2017-05-17T16:48:23Z,20,137,QU39,30.916903,12.2861,8.923,26.0943,6.6548
2017,2017-05-17T16:48:23Z,20,137,QU39,31.000737,12.3138,9.914,26.1528,6.6425
2017,2017-05-17T16:48:23Z,20,137,QU39,30.961528,12.229,10.905,26.175,6.6525
2017,2017-05-17T16:48:23Z,20,137,QU39,30.920083,12.1105,11.897,26.2187,6.6628
2017,2017-05-17T16:48:23Z,20,137,QU39,30.930747,12.0608,12.888,26.2632,6.6583
2017,2017-05-17T16:48:23Z,20,137,QU39,30.947049,12.0516,13.879,26.2846,6.6477
2017,2017-05-17T16:48:23Z,20,137,QU39,30.964166,12.0555,14.871,26.2976,6.6318
2017,2017-05-17T16:48:23Z,20,137,QU39,30.986808,12.0611,15.862,26.3145,6.6152
2017,2017-05-17T16:48:23Z,20,137,QU39,31.00821,12.0538,16.854,26.3394,6.58
2017,2017-05-17T16:48:23Z,20,137,QU39,31.071851,12.0247,17.845,26.4193,6.5319
2017,2017-05-17T16:48:23Z,20,137,QU39,31.145684,11.9214,18.836,26.5617,6.5021
2017,2017-05-08T14:43:43Z,19,128,QU39,31.49335,9.4095,27.764,28.7971,5.5536
2017,2017-05-08T14:43:43Z,19,128,QU39,31.50789,9.3917,28.818,28.8257,5.4987
2017,2017-05-08T14:43:43Z,19,128,QU39,31.52101,9.3727,29.814,28.8539,5.45
2017,2017-05-02T14:11:13Z,18,122,QU39,30.6364,10.5954,5.02,27.0406,7.5918
2017,2017-05-02T14:11:13Z,18,122,QU39,30.63686,10.5953,5.959,27.0408,7.6058
2017,2017-05-02T14:11:13Z,18,122,QU39,30.64632,10.5998,6.968,27.0463,7.6271
2017,2017-05-02T14:11:13Z,18,122,QU39,30.67272,10.6108,7.952,27.0636,7.6547
2017,2017-05-02T14:11:13Z,18,122,QU39,30.74116,10.637,8.933,27.1104,7.6788
2017,2017-05-02T14:11:13Z,18,122,QU39,30.69696,10.5424,9.93,27.1372,7.6982
2017,2017-05-02T14:11:13Z,18,122,QU39,30.61701,10.3863,10.886,27.1749,7.7159
2017,2017-05-08T16:01:04Z,19,128,QU39,31.4338,9.5292,26.727,28.6417,5.7563
2017,2017-05-08T16:01:04Z,19,128,QU39,31.45982,9.4742,27.761,28.7114,5.6718
2017,2017-05-08T16:01:04Z,19,128,QU39,31.47896,9.4406,28.806,28.7572,5.5813
2017,2017-05-08T16:01:04Z,19,128,QU39,31.51217,9.3925,29.776,28.829,5.5025
2017,2017-05-02T14:11:13Z,18,122,QU39,30.74339,10.2338,11.873,27.4133,7.7128
2017,2017-05-02T14:11:13Z,18,122,QU39,30.86771,10.1926,12.874,27.5664,7.6884
2017,2017-05-02T14:11:13Z,18,122,QU39,30.91168,10.2264,13.887,27.5837,7.6332
2017,2017-05-02T14:11:13Z,18,122,QU39,30.91505,10.2142,14.854,27.596,7.5496
2017,2017-05-02T14:11:13Z,18,122,QU39,30.89501,10.1222,15.811,27.6458,7.4366
2017,2017-05-02T14:11:13Z,18,122,QU39,30.86544,10.0147,16.854,27.6982,7.2941
2017,2017-05-02T14:11:13Z,18,122,QU39,30.85499,9.8938,17.794,27.7802,7.1501
2017,2017-05-02T14:11:13Z,18,122,QU39,30.84683,9.6444,18.86,27.9645,7.0253
2017,2017-05-02T14:11:13Z,18,122,QU39,30.84937,9.5403,19.903,28.0477,6.9157
2017,2017-05-02T14:11:13Z,18,122,QU39,30.86852,9.5102,20.816,28.0901,6.8147
2017,2017-05-02T14:11:13Z,18,122,QU39,30.91066,9.4575,21.748,28.1734,6.7418
2017,2017-05-02T14:11:13Z,18,122,QU39,31.01037,9.4479,22.752,28.281,6.6813
2017,2017-05-02T14:11:13Z,18,122,QU39,31.04841,9.4563,23.781,28.3124,6.6287
2017,2017-05-02T14:11:13Z,18,122,QU39,31.07503,9.4536,24.834,28.3409,6.581
2017,2017-05-02T14:11:13Z,18,122,QU39,31.09324,9.4324,25.725,28.3757,6.5415
2017,2017-05-02T14:11:13Z,18,122,QU39,31.10927,9.4081,26.71,28.4106,6.4932
2017,2017-05-02T14:11:13Z,18,122,QU39,31.10406,9.3954,27.751,28.4151,6.4254
2017,2017-05-02T14:11:13Z,18,122,QU39,31.10767,9.3829,28.803,28.4282,6.332
2017,2017-05-02T14:11:13Z,18,122,QU39,31.1503,9.3619,29.75,28.4876,6.2422
2017,2017-05-08T16:01:04Z,19,128,QU39,30.98562,10.218,12.906,27.6634,7.2752
2017,2017-05-08T16:01:04Z,19,128,QU39,30.97738,10.1679,13.897,27.6931,7.2092
2017,2017-05-08T16:01:04Z,19,128,QU39,30.98244,10.1132,14.868,27.7396,7.1399
2017,2017-05-08T16:01:04Z,19,128,QU39,30.99,10.0002,15.846,27.8333,7.0586
2017,2017-05-08T16:01:04Z,19,128,QU39,31.00444,9.9478,16.835,27.8876,6.9492
2017,2017-05-08T16:01:04Z,19,128,QU39,31.04056,9.9146,17.825,27.9488,6.8036
2017,2017-05-08T16:01:04Z,19,128,QU39,31.09758,9.8814,18.811,28.0309,6.6473
2017,2017-05-08T16:01:04Z,19,128,QU39,31.15996,9.7965,19.832,28.1588,6.4972
2017,2017-05-08T16:01:04Z,19,128,QU39,31.19484,9.7246,20.874,28.2495,6.3417
2017,2017-05-08T16:01:04Z,19,128,QU39,31.23376,9.6706,21.889,28.3306,6.2134
2017,2017-05-08T16:01:04Z,19,128,QU39,31.35465,9.6357,22.834,28.479,6.1158
2017,2017-05-08T16:01:04Z,19,128,QU39,31.36646,9.6364,23.762,28.49,6.0426
2017,2017-05-08T16:01:04Z,19,128,QU39,31.37245,9.6218,24.728,28.5072,5.942
2017,2017-05-08T16:01:04Z,19,128,QU39,31.40546,9.5711,25.825,28.5801,5.838
2017,2017-05-16T17:08:52Z,20,136,QU39,31.3049,10.9478,27.734,27.4197,6.4577
2017,2017-05-16T17:08:52Z,20,136,QU39,31.29722,10.9027,28.794,27.4456,6.4365
2017,2017-05-16T17:08:52Z,20,136,QU39,31.29443,10.8669,29.701,27.4693,6.4028
2017,2017-05-16T17:08:52Z,20,136,QU39,31.11259,11.9189,11.848,26.5347,6.7467
2017,2017-05-16T17:08:52Z,20,136,QU39,31.13401,11.8697,12.943,26.5895,6.7424
2017,2017-05-16T17:08:52Z,20,136,QU39,31.15964,11.8176,13.803,26.6507,6.7203
2017,2017-05-16T17:08:52Z,20,136,QU39,31.21623,11.6617,14.911,26.8159,6.647
2017,2017-05-16T17:08:52Z,20,136,QU39,31.28477,11.3515,15.833,27.1065,6.5883
2017,2017-05-16T17:08:52Z,20,136,QU39,31.32978,11.1139,16.87,27.3242,6.5504
2017,2017-05-16T17:08:52Z,20,136,QU39,31.32812,11.0684,17.818,27.3561,6.5264
2017,2017-05-16T17:08:52Z,20,136,QU39,31.32605,11.0302,18.797,27.382,6.5044
2017,2017-05-16T17:08:52Z,20,136,QU39,31.3228,11.0197,19.726,27.3865,6.4955
2017,2017-05-16T17:08:52Z,20,136,QU39,31.32099,11.0111,20.762,27.3907,6.4878
2017,2017-05-16T17:08:52Z,20,136,QU39,31.31973,11.0074,21.809,27.3919,6.4834
2017,2017-05-16T17:08:52Z,20,136,QU39,31.31819,10.9991,22.803,27.3962,6.4797
2018,2018-07-23T16:25:12Z,30,204,QU39,33.71085,12.8743,7.892,28.2702,6.2894
2017,2017-05-16T17:08:52Z,20,136,QU39,31.31601,10.9906,23.788,27.4,6.4775
2018,2018-07-23T16:25:12Z,30,204,QU39,33.56748,12.4642,8.929,28.4442,6.1282
2017,2017-05-16T17:08:52Z,20,136,QU39,31.31512,10.9871,24.831,27.4014,6.475
2017,2017-05-16T17:08:52Z,20,136,QU39,31.31452,10.9843,25.784,27.4026,6.4706
2017,2017-05-16T17:08:52Z,20,136,QU39,31.31341,10.9796,26.797,27.4046,6.4651
2018,2018-06-26T16:50:43Z,26,177,QU39,32.88405,14.1176,12.879,26.6239,5.5451
2018,2018-07-16T15:23:14Z,29,197,QU39,32.92972,12.601,3.885,27.7472,5.6017
2018,2018-07-16T15:23:14Z,29,197,QU39,32.90052,12.5155,4.866,27.7826,5.5756
2018,2018-07-16T15:23:14Z,29,197,QU39,32.88764,12.4781,5.891,27.7978,5.5115
2018,2018-07-16T15:23:14Z,29,197,QU39,32.91849,12.4661,6.955,27.8351,5.373
2018,2018-07-16T15:23:14Z,29,197,QU39,32.98093,12.4832,7.886,27.8806,5.175
2018,2018-07-16T15:23:14Z,29,197,QU39,33.00678,12.4291,8.834,27.9446,4.9543
2018,2018-07-16T15:23:14Z,29,197,QU39,32.94678,12.1641,9.874,28.0855,4.6504
2018,2018-07-16T15:23:14Z,29,197,QU39,32.84801,11.8498,10.851,28.2288,4.4068
2018,2018-07-16T15:23:14Z,29,197,QU39,32.60737,11.2221,11.873,28.4773,4.2319
2018,2018-07-16T15:23:14Z,29,197,QU39,32.41247,10.758,12.79,28.6481,4.1213
2018,2018-06-26T16:50:43Z,26,177,QU39,32.55327,16.8252,0.921,24.5851,6.9854
2018,2018-06-26T16:50:43Z,26,177,QU39,32.54636,16.7811,1.964,24.606,6.8592
2018,2018-06-26T16:50:43Z,26,177,QU39,32.57101,16.7812,2.947,24.6262,6.8377
2018,2018-06-26T16:50:43Z,26,177,QU39,32.57509,16.7626,3.964,24.6407,6.7932
2018,2018-06-26T16:50:43Z,26,177,QU39,32.53651,16.7093,4.907,24.6408,6.6923
2018,2018-06-26T16:50:43Z,26,177,QU39,32.63495,16.6967,5.986,24.7307,6.5896
2018,2018-06-26T16:50:43Z,26,177,QU39,33.23538,16.4642,6.974,25.3805,6.5622
2018,2018-06-26T16:50:43Z,26,177,QU39,33.24096,16.0405,7.959,25.6554,6.543
2018,2018-06-26T16:50:43Z,26,177,QU39,33.19847,15.8737,8.947,25.7264,6.4081
2018,2018-06-26T16:50:43Z,26,177,QU39,33.20072,15.8364,9.984,25.7522,6.1325
2018,2018-06-26T16:50:43Z,26,177,QU39,32.85933,13.5866,13.875,26.9699,5.4053
2018,2018-06-26T16:50:43Z,26,177,QU39,33.18497,15.6986,10.946,25.8281,5.8578
2018,2018-06-26T16:50:43Z,26,177,QU39,33.0264,14.967,11.85,26.1734,5.6676
2018,2018-06-26T16:50:43Z,26,177,QU39,32.79844,13.4134,14.842,27.0363,5.1859
2018,2018-06-26T16:50:43Z,26,177,QU39,32.86616,13.091,15.843,27.3279,4.8988
2018,2018-06-26T16:50:43Z,26,177,QU39,32.88123,12.7406,16.855,27.5955,4.6681
2018,2018-06-26T16:50:43Z,26,177,QU39,32.48039,11.6607,17.837,28.0191,4.5152
2018,2018-06-26T16:50:43Z,26,177,QU39,32.5193,11.2544,18.845,28.3648,4.4052
2018,2018-06-26T16:50:43Z,26,177,QU39,32.56556,10.9465,19.833,28.6477,4.3453
2018,2018-06-26T16:50:43Z,26,177,QU39,32.46429,10.6368,20.76,28.7909,4.3195
2018,2018-06-26T16:50:43Z,26,177,QU39,32.40987,10.5015,21.73,28.8438,4.307
2018,2018-06-26T16:50:43Z,26,177,QU39,32.37587,10.4459,22.749,28.8538,4.3009
2018,2018-06-26T16:50:43Z,26,177,QU39,32.34352,10.3814,23.762,28.8726,4.3002
2018,2018-06-26T16:50:43Z,26,177,QU39,32.34045,10.3569,24.79,28.8886,4.2988
2018,2018-06-26T16:50:43Z,26,177,QU39,32.34287,10.3497,25.787,28.8963,4.2933
2018,2018-06-26T16:50:43Z,26,177,QU39,32.34457,10.3517,26.757,28.896,4.2859
2018,2018-06-26T16:50:43Z,26,177,QU39,32.33389,10.3277,27.778,28.9042,4.2766
2018,2018-06-26T16:50:43Z,26,177,QU39,32.3236,10.297,28.786,28.918,4.2661
2018,2018-06-26T16:50:43Z,26,177,QU39,32.31682,10.2716,29.776,28.931,4.2518
2017,2017-05-17T16:48:23Z,20,137,QU39,31.254259,10.9205,26.767,27.3915,6.1591
2018,2018-07-11T17:21:49Z,28,192,QU39,33.08188,16.6395,3.903,25.1425,6.4685
2018,2018-07-11T17:21:49Z,28,192,QU39,33.51646,15.3392,4.926,26.3581,6.1575
2017,2017-05-17T16:48:23Z,20,137,QU39,31.313992,10.8059,27.758,27.5347,6.0626
2018,2018-07-11T17:21:49Z,28,192,QU39,33.24404,14.1028,5.973,26.9582,5.6952
2018,2018-07-11T17:21:49Z,28,192,QU39,33.03953,13.6556,6.859,27.0872,5.2606
2017,2017-05-17T16:48:23Z,20,137,QU39,31.363087,10.7101,28.749,27.6544,5.8358
2018,2018-07-11T17:21:49Z,28,192,QU39,32.90044,13.3252,7.973,27.1946,4.9221
2018,2018-07-11T17:21:49Z,28,192,QU39,32.39011,12.2429,8.927,27.5039,4.6239
2017,2017-05-17T16:48:23Z,20,137,QU39,31.417988,10.4849,29.741,27.8788,5.4945
2018,2018-07-11T17:21:49Z,28,192,QU39,32.3835,11.3704,9.971,28.1489,4.5147
2018,2018-07-11T17:21:49Z,28,192,QU39,32.40788,11.1328,10.976,28.3535,4.4578
2018,2018-07-31T15:01:44Z,31,212,QU39,34.63829,13.9394,11.947,28.3306,8.3699
2018,2018-07-11T17:21:49Z,28,192,QU39,32.34915,10.9961,11.941,28.4016,4.4008
2018,2018-07-11T17:21:49Z,28,192,QU39,32.41802,10.9363,12.912,28.5144,4.3426
2018,2018-07-11T17:21:49Z,28,192,QU39,32.45026,10.9113,13.843,28.5649,4.2818
2018,2018-07-11T17:21:49Z,28,192,QU39,32.40813,10.7974,14.795,28.6122,4.2145
2018,2018-07-11T17:21:49Z,28,192,QU39,32.31552,10.6317,15.843,28.6508,4.1291
2018,2018-07-11T17:21:49Z,28,192,QU39,32.29503,10.5746,16.843,28.6751,4.049
2018,2018-07-11T17:21:49Z,28,192,QU39,32.14813,10.3148,17.872,28.7345,3.9997
2018,2018-07-11T17:21:49Z,28,192,QU39,32.04741,10.0823,18.862,28.8186,3.9692
2018,2018-07-11T17:21:49Z,28,192,QU39,32.02812,9.9785,19.818,28.8817,3.9518
2018,2018-07-11T17:21:49Z,28,192,QU39,32.02025,9.9505,20.781,28.8958,3.9417
2018,2018-07-11T17:21:49Z,28,192,QU39,32.02055,9.9314,21.798,28.911,3.9359
2018,2018-07-11T17:21:49Z,28,192,QU39,32.02614,9.9161,22.697,28.9284,3.9317
2018,2018-07-11T17:21:49Z,28,192,QU39,32.02628,9.9049,23.781,28.9372,3.9282
2018,2018-07-11T17:21:49Z,28,192,QU39,32.03018,9.8921,24.789,28.9508,3.9223
2017,2017-05-17T16:48:23Z,20,137,QU39,31.188161,11.6175,19.828,26.8193,6.4735
2017,2017-05-17T16:48:23Z,20,137,QU39,31.185822,11.3694,20.819,26.9967,6.44
2017,2017-05-17T16:48:23Z,20,137,QU39,31.184993,11.2775,21.81,27.0627,6.4022
2017,2017-05-17T16:48:23Z,20,137,QU39,31.197807,11.2203,22.801,27.1165,6.3833
2017,2017-05-17T16:48:23Z,20,137,QU39,31.207747,11.1695,23.793,27.1632,6.3428
2017,2017-05-17T16:48:23Z,20,137,QU39,31.222811,11.0984,24.784,27.2297,6.2784
2017,2017-05-17T16:48:23Z,20,137,QU39,31.228849,11.0133,25.776,27.2982,6.2274
2018,2018-07-30T16:52:02Z,31,211,QU39,35.57447,19.6854,1.013,25.302,8.3072
2018,2018-07-30T16:52:02Z,31,211,QU39,35.71731,18.5425,2.069,26.1261,8.4061
2018,2018-07-30T16:52:02Z,31,211,QU39,35.06161,16.4089,3.022,26.9672,8.2671
2018,2018-07-30T16:52:02Z,31,211,QU39,35.29433,15.8912,4.036,27.5216,8.0388
2018,2018-07-30T16:52:02Z,31,211,QU39,34.90302,14.826,4.974,27.927,7.8712
2018,2018-07-30T16:52:02Z,31,211,QU39,34.17079,13.7832,5.921,28.0231,7.7296
2018,2018-07-30T16:52:02Z,31,211,QU39,33.47261,12.8707,6.979,28.052,7.4801
2018,2018-07-30T16:52:02Z,31,211,QU39,33.23473,12.59,7.918,28.0386,7.1067
2018,2018-07-30T16:52:02Z,31,211,QU39,33.25926,12.3698,8.861,28.2259,6.6239
2018,2018-07-16T15:23:14Z,29,197,QU39,32.2156,9.8332,21.81,29.1851,3.7981
2018,2018-07-16T15:23:14Z,29,197,QU39,32.21953,9.8072,22.825,29.2097,3.7865
2018,2018-07-16T15:23:14Z,29,197,QU39,32.21215,9.7889,23.84,29.2167,3.7778
2018,2018-07-16T15:23:14Z,29,197,QU39,32.21137,9.774,24.784,29.2276,3.7683
2018,2018-07-16T15:23:14Z,29,197,QU39,32.21263,9.769,25.726,29.2326,3.7581
2018,2018-07-16T15:23:14Z,29,197,QU39,32.2102,9.755,26.779,29.2411,3.7488
2018,2018-07-16T15:23:14Z,29,197,QU39,32.20719,9.7407,27.739,29.2493,3.7426
2018,2018-07-16T15:23:14Z,29,197,QU39,32.20427,9.7336,28.693,29.2517,3.7385
2018,2018-07-16T15:23:14Z,29,197,QU39,32.20515,9.7259,29.746,29.2585,3.7333
2018,2018-07-31T15:01:44Z,31,212,QU39,32.80056,10.9339,20.806,28.886,4.4229
2018,2018-07-31T15:01:44Z,31,212,QU39,32.70474,10.7456,21.781,28.9404,4.3366
2018,2018-07-31T15:01:44Z,31,212,QU39,32.62645,10.6074,22.741,28.9726,4.2792
2018,2018-07-31T15:01:44Z,31,212,QU39,32.584,10.5189,23.795,29.0007,4.2341
2018,2018-07-31T15:01:44Z,31,212,QU39,32.54309,10.4489,24.817,29.0156,4.2011
2018,2018-07-31T15:01:44Z,31,212,QU39,32.51607,10.3921,25.794,29.0338,4.1772
2018,2018-07-31T15:01:44Z,31,212,QU39,32.4959,10.3463,26.843,29.05,4.1563
2018,2018-07-31T15:01:44Z,31,212,QU39,32.49264,10.3011,27.742,29.0826,4.1348
2018,2018-07-31T15:01:44Z,31,212,QU39,32.4887,10.2818,28.738,29.0937,4.1076
2018,2018-07-31T15:01:44Z,31,212,QU39,32.48028,10.2554,29.75,29.1061,4.0713
2018,2018-07-11T17:21:49Z,28,192,QU39,32.03532,9.889,25.725,28.9582,3.9163
2018,2018-07-11T17:21:49Z,28,192,QU39,32.04385,9.8865,26.751,28.9682,3.9073
2018,2018-07-11T17:21:49Z,28,192,QU39,32.05034,9.8846,27.753,28.9758,3.8918
2018,2018-07-11T17:21:49Z,28,192,QU39,32.05995,9.881,28.759,28.988,3.8703
2018,2018-07-11T17:21:49Z,28,192,QU39,32.07324,9.8759,29.75,29.005,3.8461
2018,2018-07-30T16:52:02Z,31,211,QU39,33.22134,12.0983,9.895,28.3946,6.0456
2018,2018-07-30T16:52:02Z,31,211,QU39,33.21593,11.9898,10.93,28.4716,5.5482
2018,2018-07-30T16:52:02Z,31,211,QU39,32.85114,11.4848,11.878,28.5096,5.2292
2018,2018-07-30T16:52:02Z,31,211,QU39,32.76763,11.1786,12.904,28.6656,5.0397
2018,2018-07-30T16:52:02Z,31,211,QU39,32.86906,11.1471,13.89,28.788,4.8819
2018,2018-07-30T16:52:02Z,31,211,QU39,32.85737,11.1091,14.876,28.8061,4.7513
2018,2018-07-30T16:52:02Z,31,211,QU39,32.84595,11.0753,15.867,28.8211,4.6381
2018,2018-07-30T16:52:02Z,31,211,QU39,32.76871,10.9571,16.897,28.8382,4.5331
2018,2018-07-30T16:52:02Z,31,211,QU39,32.74417,10.8833,17.892,28.8718,4.4585
2018,2018-07-30T16:52:02Z,31,211,QU39,32.69033,10.7693,18.864,28.9087,4.4087
2018,2018-07-30T16:52:02Z,31,211,QU39,32.66501,10.6825,19.818,28.9521,4.3748
2018,2018-07-30T16:52:02Z,31,211,QU39,32.69683,10.6746,20.811,28.9892,4.3448
2018,2018-07-30T16:52:02Z,31,211,QU39,32.69117,10.6478,21.757,29.0045,4.3094
2018,2018-07-30T16:52:02Z,31,211,QU39,32.67453,10.6183,22.82,29.0112,4.2604
2018,2018-07-30T16:52:02Z,31,211,QU39,32.6477,10.5733,23.869,29.0201,4.2054
2018,2018-07-30T16:52:02Z,31,211,QU39,32.60346,10.5085,24.832,29.0277,4.1569
2018,2018-07-30T16:52:02Z,31,211,QU39,32.53582,10.3903,25.81,29.0547,4.1163
2018,2018-07-30T16:52:02Z,31,211,QU39,32.4999,10.3108,26.768,29.0823,4.0886
2018,2018-07-30T16:52:02Z,31,211,QU39,32.45344,10.2279,27.756,29.1022,4.0729
2018,2018-07-30T16:52:02Z,31,211,QU39,32.42712,10.1681,28.745,29.1237,4.0631
2018,2018-07-30T16:52:02Z,31,211,QU39,32.42187,10.1522,29.771,29.1308,4.0559
2018,2018-07-31T15:01:44Z,31,212,QU39,34.51308,14.2907,8.957,27.9628,8.8108
2018,2018-07-31T15:01:44Z,31,212,QU39,34.58757,14.1543,9.895,28.1282,8.7545
2018,2018-07-31T15:01:44Z,31,212,QU39,34.66415,14.0812,10.904,28.2503,8.5946
2018,2018-07-16T15:23:14Z,29,197,QU39,32.29735,10.4271,13.871,28.7948,4.0554
2018,2018-07-16T15:23:14Z,29,197,QU39,32.2486,10.2059,14.87,28.9217,4.0228
2018,2018-07-16T15:23:14Z,29,197,QU39,32.24291,10.1543,15.877,28.9567,3.998
2018,2018-07-16T15:23:14Z,29,197,QU39,32.24474,10.1412,16.874,28.9686,3.9584
2018,2018-07-16T15:23:14Z,29,197,QU39,32.24462,10.1289,17.828,28.9779,3.9075
2018,2018-07-16T15:23:14Z,29,197,QU39,32.22999,10.0604,18.82,29.0178,3.8639
2018,2018-07-16T15:23:14Z,29,197,QU39,32.22178,9.9158,19.791,29.1255,3.835
2018,2018-07-16T15:23:14Z,29,197,QU39,32.21826,9.8585,20.755,29.1678,3.8146
2018,2018-07-31T15:01:44Z,31,212,QU39,34.27218,13.443,12.92,28.3631,8.0016
2018,2018-07-31T15:01:44Z,31,212,QU39,34.2651,13.2717,13.871,28.484,7.3667
2018,2018-07-31T15:01:44Z,31,212,QU39,33.9494,12.766,14.88,28.571,6.5675
2018,2018-07-31T15:01:44Z,31,212,QU39,33.69794,12.3798,15.883,28.6282,5.8208
2018,2018-07-31T15:01:44Z,31,212,QU39,33.36328,11.8797,16.83,28.6939,5.2961
2018,2018-07-31T15:01:44Z,31,212,QU39,33.03058,11.3819,17.879,28.7597,4.9701
2018,2018-07-19T16:50:49Z,29,200,QU39,30.24393,12.9622,1.022,25.0481,6.7518
2018,2018-07-31T15:01:44Z,31,212,QU39,32.84385,11.1364,18.826,28.7701,4.7388
2018,2018-07-19T16:50:49Z,29,200,QU39,32.51724,12.9593,2.021,27.1057,6.4836
2018,2018-07-19T16:50:49Z,29,200,QU39,32.69285,12.9588,3.077,27.2677,6.4311
2018,2018-07-19T16:50:49Z,29,200,QU39,32.70524,12.9587,3.97,27.2789,6.4436
2018,2018-07-19T16:50:49Z,29,200,QU39,32.70107,12.9455,4.856,27.2842,6.4645
2018,2018-07-19T16:50:49Z,29,200,QU39,32.70285,12.9379,5.899,27.2909,6.4723
2018,2018-07-19T16:50:49Z,29,200,QU39,32.74337,12.9659,6.927,27.3078,6.4346
2018,2018-07-19T16:50:49Z,29,200,QU39,32.75798,12.8384,9.932,27.4123,5.6912
2018,2018-07-19T16:50:49Z,29,200,QU39,32.75663,12.6523,10.92,27.5462,5.3218
2018,2018-07-19T16:50:49Z,29,200,QU39,32.59988,11.8716,11.946,27.9763,5.0336
2018,2018-07-19T16:50:49Z,29,200,QU39,32.59682,11.5301,12.862,28.2307,4.7941
2018,2018-07-19T16:50:49Z,29,200,QU39,32.60974,11.2851,13.892,28.4304,4.6158
2018,2018-07-19T16:50:49Z,29,200,QU39,32.54612,11.0331,14.902,28.5631,4.4855
2018,2018-07-19T16:50:49Z,29,200,QU39,32.45204,10.8331,15.837,28.6269,4.3738
2018,2018-07-19T16:50:49Z,29,200,QU39,32.39706,10.6655,16.837,28.7038,4.2891
2018,2018-07-19T16:50:49Z,29,200,QU39,32.76907,12.9873,7.898,27.3158,6.3234
2018,2018-07-19T16:50:49Z,29,200,QU39,32.76561,12.9531,8.927,27.3369,6.0643
2018,2018-07-19T16:50:49Z,29,200,QU39,32.40635,10.5564,17.803,28.7985,4.2254
2018,2018-07-31T15:01:44Z,31,212,QU39,32.78015,11.0183,19.787,28.8002,4.5561
2018,2018-07-19T16:50:49Z,29,200,QU39,32.38403,10.4699,18.882,28.8444,4.169
2018,2018-07-19T16:50:49Z,29,200,QU39,32.3399,10.367,19.871,28.882,4.117
2018,2018-07-23T16:25:12Z,30,204,QU39,33.15505,11.1351,19.827,29.0727,4.9211
2018,2018-07-19T16:50:49Z,29,200,QU39,32.31951,10.3173,20.781,28.9009,4.0684
2018,2018-07-19T16:50:49Z,29,200,QU39,32.31567,10.2938,21.805,28.9155,4.0392
2018,2018-07-19T16:50:49Z,29,200,QU39,32.29366,10.1889,22.729,28.9768,4.0006
2018,2018-07-19T16:50:49Z,29,200,QU39,32.27352,10.1125,23.772,29.0175,3.9944
2018,2018-07-19T16:50:49Z,29,200,QU39,32.2646,10.0594,24.81,29.0507,3.9963
2018,2018-07-19T16:50:49Z,29,200,QU39,32.27374,10.0431,25.747,29.0725,3.9892
2018,2018-07-19T16:50:49Z,29,200,QU39,32.34764,10.0675,26.707,29.1262,3.9723
2018,2018-07-19T16:50:49Z,29,200,QU39,32.37723,10.0403,27.758,29.1772,3.9444
2018,2018-07-19T16:50:49Z,29,200,QU39,32.3817,10.0006,28.794,29.2133,3.9028
2018,2018-07-19T16:50:49Z,29,200,QU39,32.3866,9.9775,29.784,29.2364,3.8652
2018,2018-07-23T16:25:12Z,30,204,QU39,33.41939,12.1307,9.975,28.5574,5.9331
2018,2018-07-23T16:25:12Z,30,204,QU39,33.65794,12.2451,10.878,28.6951,5.5711
2018,2018-07-23T16:25:12Z,30,204,QU39,33.57179,12.0041,11.928,28.7982,5.1935
2018,2018-07-23T16:25:12Z,30,204,QU39,33.31179,11.7131,12.892,28.7748,4.9018
2018,2018-07-23T16:25:12Z,30,204,QU39,33.02069,11.3452,13.843,28.7801,4.713
2018,2018-07-23T16:25:12Z,30,204,QU39,32.94798,11.1576,14.835,28.8561,4.6105
2018,2018-07-23T16:25:12Z,30,204,QU39,32.81905,10.983,15.822,28.8673,4.5927
2018,2018-07-23T16:25:12Z,30,204,QU39,32.75013,10.8841,16.904,28.8774,4.7025
2018,2018-07-23T16:25:12Z,30,204,QU39,32.76165,10.8657,17.908,28.9027,4.8393
2018,2018-07-23T16:25:12Z,30,204,QU39,32.91781,10.9956,18.813,28.9523,4.9161
2018,2018-07-23T16:25:12Z,30,204,QU39,33.14905,11.0937,20.81,29.0992,4.8672
2018,2018-07-23T16:25:12Z,30,204,QU39,33.14805,11.0743,21.76,29.1132,4.7668
2018,2018-07-23T16:25:12Z,30,204,QU39,33.14766,11.0529,22.75,29.1294,4.6502
2018,2018-07-23T16:25:12Z,30,204,QU39,33.04861,10.9014,23.724,29.1525,4.5295
2018,2018-07-23T16:25:12Z,30,204,QU39,32.929,10.7338,24.789,29.1684,4.3962
2018,2018-07-23T16:25:12Z,30,204,QU39,32.88723,10.6099,25.832,29.2258,4.2794
2018,2018-07-23T16:25:12Z,30,204,QU39,32.77286,10.4697,26.807,29.225,4.1819
2018,2018-07-23T16:25:12Z,30,204,QU39,32.65287,10.3207,27.799,29.2255,4.0697
