hkg_Alert,Unique,ufn,Alternate,Prog,Species,Trip,Location,SWFW,Gear,Year,Date,SEASON1,Stock,Histology,SmAd,HW,HatcheryWild,Set,STATION,STATION_NAME,Length,Mass,Sex,Comments,Comments2,Dissection Comments,catch_R,Catch_Sub_region,Catch_Region,Latitude,Longitude,Unique1,Tissue,LOD,Value,ae_sal,Arena1,arena2,ascv,c_b_cys,ce_sha,cov,cr_sal,ctv,de_sal,fa_mar,fl_psy,hkg,ic_hof,ic_mul,ihnv,ku_thy,lo_sal,mitov,my_arc,my_ins,na_sal,ne_per,ortho,pa_kab,pa_min,pa_pse,pa_ther,pch_sal,pisck_sal,prv,pspv,re_sal,reov,rlo,sch,SGPV,smallUK,sp_des,te_bry,te_mar,toti,ven,ver,vhsv,vi_ang,vi_sal,ye_ruc_glnA
OK,2016-0052-108-U3862,U3862,2016-05-23-D22-PI-6,Hakai,Pink,,,SW,,2016,2016-05-23,Spring,,,Smolt,,Wild,2016-0052-S-19,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3862,Mixed,NO,AvgCT,999,999,999,999,10.73608802,999,999,999,999,999,999,999,12.87755341,999,999,999,999,999,999,999,999,999,999,999,24.5736393,999,24.42034306,22.48019163,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3863,U3863,2016-05-23-D22-PI-10,Hakai,Pink,,,SW,,2016,2016-05-23,Spring,,,Smolt,,Wild,2016-0052-S-19,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3863,Mixed,NO,AvgCT,999,999,999,999,20.07110802,999,999,999,999,999,999,999,12.69126907,999,999,999,999,999,999,999,999,999,999,999,26.71892424,999,26.24217109,21.651154,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3864,U3864,2016-05-23-D22-PI-5,Hakai,Pink,,,SW,,2016,2016-05-23,Spring,,,Smolt,,Wild,2016-0052-S-19,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3864,Mixed,NO,AvgCT,999,999,999,999,12.43312513,999,999,999,999,999,999,999,12.8653071,999,999,999,999,999,999,999,999,999,999,999,27.7443975,999,999,21.86650684,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3865,U3865,2016-06-01-D09-PI-1,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-34,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3865,Mixed,NO,AvgCT,999,999,999,999,17.40708141,999,999,999,999,999,999,999,13.7986399,999,999,999,999,999,999,999,999,999,999,999,26.64966451,999,999,23.60080381,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3866,U3866,2016-05-22-J09-PI-3,Hakai,Pink,,,SW,,2016,2016-05-22,Spring,,,Smolt,,Wild,2016-0052-S-16,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3866,Mixed,NO,AvgCT,999,999,999,999,17.53853161,999,999,999,999,999,999,999,14.36461821,999,999,999,999,999,999,999,999,999,999,999,29.23783394,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3867,U3867,2016-06-02-J09-PI-5,Hakai,Pink,,,SW,,2016,2016-06-02,Summer,,,Smolt,,Wild,2016-0052-S-39,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3867,Mixed,NO,AvgCT,999,999,999,999,15.47326261,999,999,999,999,999,999,999,14.02203195,999,999,999,999,999,999,999,999,999,999,999,29.85413252,999,999,-999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3868,U3868,2016-05-23-D22-PI-1,Hakai,Pink,,,SW,,2016,2016-05-23,Spring,,,Smolt,,Wild,2016-0052-S-19,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3868,Mixed,NO,AvgCT,999,999,999,999,23.62993193,999,999,999,999,999,999,999,15.38372495,999,999,999,999,999,999,999,999,999,999,999,999,999,999,26.93048089,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3869,U3869,2016-05-22-J09-PI-5,Hakai,Pink,,,SW,,2016,2016-05-22,Spring,,,Smolt,,Wild,2016-0052-S-16,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3869,Mixed,NO,AvgCT,999,999,999,999,17.5218796,999,999,999,999,999,999,999,15.32621828,999,999,999,999,999,999,999,999,999,999,999,-999,999,999,32.83728685,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3870,U3870,2016-05-22-J09-PI-7,Hakai,Pink,,,SW,,2016,2016-05-22,Spring,,,Smolt,,Wild,2016-0052-S-16,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3870,Mixed,NO,AvgCT,999,999,999,999,14.30781222,999,999,999,999,999,999,999,12.48503693,999,999,999,999,999,999,999,999,999,999,999,26.92539628,999,999,24.99574704,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3871,U3871,2016-05-22-J09-PI-6,Hakai,Pink,,,SW,,2016,2016-05-22,Spring,,,Smolt,,Wild,2016-0052-S-16,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3871,Mixed,NO,AvgCT,999,999,26.79787701,999,10.01818868,999,999,999,999,999,999,999,12.83390414,999,999,999,999,999,999,999,999,999,999,999,26.28161715,999,999,24.72122874,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3872,U3872,2016-05-22-J09-PI-9,Hakai,Pink,,,SW,,2016,2016-05-22,Spring,,,Smolt,,Wild,2016-0052-S-16,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3872,Mixed,NO,AvgCT,999,999,999,999,12.06874536,999,999,999,999,999,999,999,14.00334538,999,999,999,999,999,999,999,999,999,999,999,29.38288336,999,999,25.27064231,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3873,U3873,2016-05-22-J09-PI-2,Hakai,Pink,,,SW,,2016,2016-05-22,Spring,,,Smolt,,Wild,2016-0052-S-16,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3873,Mixed,NO,AvgCT,999,999,999,999,19.76126324,999,999,999,999,999,999,999,13.36253965,999,999,999,999,999,999,999,999,999,999,999,28.56772122,999,999,24.81250437,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3874,U3874,2016-05-22-J09-PI-1,Hakai,Pink,,,SW,,2016,2016-05-22,Spring,,,Smolt,,Wild,2016-0052-S-16,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3874,Mixed,NO,AvgCT,999,999,999,999,15.04321881,999,999,999,999,999,999,999,12.7763749,999,999,999,999,999,999,999,999,999,999,999,26.40902384,999,999,24.06064701,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3875,U3875,2016-05-22-J09-PI-8,Hakai,Pink,,,SW,,2016,2016-05-22,Spring,,,Smolt,,Wild,2016-0052-S-16,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3875,Mixed,NO,AvgCT,999,999,999,999,10.60498623,999,999,999,999,999,999,999,13.23883691,999,999,999,999,999,999,999,999,999,999,999,27.41323819,999,24.66504693,999,999,999,999,999,999,999,999,999,999,999,28.53564242,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3876,U3876,2016-05-14-D08-PI-3,Hakai,Pink,,,SW,,2016,2016-05-14,Spring,,,Smolt,,Wild,2016-0052-S-5,D08,Calm Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.319983,-125.040963,2016-0052-108-U3876,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,13.29759331,999,999,999,999,999,999,999,999,999,999,999,25.73497044,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3877,U3877,2016-06-01-D09-PI-3,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-34,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3877,Mixed,NO,AvgCT,999,999,999,999,18.44938871,999,999,999,999,999,999,999,14.42438419,999,999,999,999,999,999,999,999,999,999,999,28.90666104,999,999,27.94251741,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3878,U3878,2016-06-02-J09-PI-4,Hakai,Pink,,,SW,,2016,2016-06-02,Summer,,,Smolt,,Wild,2016-0052-S-39,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3878,Mixed,NO,AvgCT,999,999,999,999,15.67894257,999,999,999,999,999,999,999,14.88942832,999,999,999,999,999,999,999,999,999,999,999,27.44660006,999,999,-999,999,999,999,999,999,999,999,29.65154114,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3879,U3879,2016-06-02-J09-PI-3,Hakai,Pink,,,SW,,2016,2016-06-02,Summer,,,Smolt,,Wild,2016-0052-S-39,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3879,Mixed,NO,AvgCT,999,999,999,999,14.52461846,999,999,999,999,999,999,999,14.65490942,999,999,999,999,999,999,999,999,999,999,999,31.42230453,999,999,-999,999,999,999,999,999,999,999,28.06913795,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3880,U3880,2016-06-02-J09-PI-1,Hakai,Pink,,,SW,,2016,2016-06-02,Summer,,,Smolt,,Wild,2016-0052-S-39,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3880,Mixed,NO,AvgCT,999,999,999,999,27.30990938,999,999,999,999,999,999,999,12.82698576,999,999,999,999,999,999,999,999,999,999,999,26.3563844,999,999,24.41278479,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3881,U3881,2016-06-02-J09-PI-2,Hakai,Pink,,,SW,,2016,2016-06-02,Summer,,,Smolt,,Wild,2016-0052-S-39,J09,Blinkhorn Peninsula,,,,At Hakai Quadra,,,P012,JS,VIN,50.544011,-126.814611,2016-0052-108-U3881,Mixed,NO,AvgCT,999,999,999,999,22.10994637,999,999,999,999,999,999,999,13.8959255,25.99535408,999,999,999,999,999,999,999,999,999,999,29.74576762,999,28.09286543,26.59639647,999,999,999,999,999,999,999,25.94630129,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3882,U3882,2016-06-01-D09-PI-2,Hakai,Pink,,,SW,,2016,2016-06-01,Summer,,,Smolt,,Wild,2016-0052-S-34,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-108-U3882,Mixed,NO,AvgCT,999,999,29.24579539,999,18.69253861,999,999,999,999,999,999,999,13.49840094,999,-999,999,999,999,999,999,999,999,999,999,29.28161897,999,999,23.30004665,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3883,U3883,2016-05-15-D22-PI-10,Hakai,Pink,,,SW,,2016,2016-05-15,Spring,,,Smolt,,Wild,2016-0052-S-6,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3883,Mixed,NO,AvgCT,999,999,999,999,13.94978313,999,999,999,999,999,999,999,14.50709607,999,-999,999,999,999,999,999,999,999,999,999,27.99920638,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3884,U3884,2016-05-15-D22-PI-1,Hakai,Pink,,,SW,,2016,2016-05-15,Spring,,,Smolt,,Wild,2016-0052-S-6,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-108-U3884,Mixed,NO,AvgCT,999,999,999,999,11.74875028,999,999,999,999,999,999,999,13.61311403,999,999,999,999,999,999,999,999,999,999,999,26.47499154,999,999,26.5387314,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-108-U3885,U3885,2016-05-14-D08-PI-1,Hakai,Pink,,,SW,,2016,2016-05-14,Spring,,,Smolt,,Wild,2016-0052-S-5,D08,Calm Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.319983,-125.040963,2016-0052-108-U3885,Mixed,NO,AvgCT,999,999,999,999,20.18641371,999,999,999,999,999,999,999,12.8795974,999,999,999,999,999,999,999,999,999,999,999,27.26579162,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3332,U3332,2016-06-14-D22-CU-2,Hakai,Chum,,,SW,,2016,2016-06-14,Summer,,,Smolt,,Wild,2016-0052-S-70,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3332,Mixed,NO,AvgCT,999,999,999,999,27.95063917,999,999,999,999,999,999,999,13.04575957,999,999,999,999,999,999,999,999,999,999,999,13.76061046,999,19.42553601,23.19891515,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3333,U3333,2016-06-14-D22-CU-5,Hakai,Chum,,,SW,,2016,2016-06-14,Summer,,,Smolt,,Wild,2016-0052-S-70,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3333,Mixed,NO,AvgCT,999,999,20.74824483,999,999,999,999,999,999,999,999,999,12.96247008,999,999,999,999,999,999,999,999,999,999,999,999,999,999,28.3848098,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3334,U3334,2016-06-14-D22-CU-10,Hakai,Chum,,,SW,,2016,2016-06-14,Summer,,,Smolt,,Wild,2016-0052-S-70,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3334,Mixed,NO,AvgCT,999,999,999,999,12.09291262,999,999,999,999,999,999,999,13.16385576,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3335,U3335,2016-06-14-D22-CU-9,Hakai,Chum,,,SW,,2016,2016-06-14,Summer,,,Smolt,,Wild,2016-0052-S-70,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3335,Mixed,NO,AvgCT,999,999,999,999,24.04028816,999,999,999,999,999,999,999,13.21495309,999,999,999,999,999,999,999,999,999,999,999,999,999,999,27.11641055,999,999,999,999,999,999,999,31.73913983,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3336,U3336,2016-06-07-D22-CU-10,Hakai,Chum,,,SW,,2016,2016-06-07,Summer,,,Smolt,,Wild,2016-0052-S-51,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3336,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,13.87305072,20.45099354,999,999,999,999,999,999,999,999,999,999,999,999,30.33009962,30.61116063,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3337,U3337,2016-06-07-D22-CU-5,Hakai,Chum,,,SW,,2016,2016-06-07,Summer,,,Smolt,,Wild,2016-0052-S-51,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3337,Mixed,NO,AvgCT,999,999,999,999,18.0681364,999,999,999,999,999,999,999,12.35358763,999,-999,999,999,999,999,999,999,999,999,999,999,999,26.50454075,27.25374188,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3338,U3338,2016-06-07-D22-CU-9,Hakai,Chum,,,SW,,2016,2016-06-07,Summer,,,Smolt,,Wild,2016-0052-S-51,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3338,Mixed,NO,AvgCT,999,999,999,999,14.80276043,999,999,999,999,999,999,999,13.92383692,999,999,999,999,999,999,999,999,999,999,999,999,999,999,30.60413405,999,999,999,999,999,999,999,28.06765643,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3339,U3339,2016-06-07-D22-CU-4,Hakai,Chum,,,SW,,2016,2016-06-07,Summer,,,Smolt,,Wild,2016-0052-S-51,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3339,Mixed,NO,AvgCT,999,999,999,999,28.75300651,999,999,999,999,999,999,999,16.53674993,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3340,U3340,2016-06-07-D22-CU-8,Hakai,Chum,,,SW,,2016,2016-06-07,Summer,,,Smolt,,Wild,2016-0052-S-51,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3340,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,13.46344451,999,999,999,999,999,999,24.3955564,999,999,999,999,999,999,29.45874242,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3341,U3341,2016-06-07-D22-CU-3,Hakai,Chum,,,SW,,2016,2016-06-07,Summer,,,Smolt,,Wild,2016-0052-S-51,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3341,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,13.53356939,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3601,U3601,2016-06-07-D22-CU-7,Hakai,Chum,,,SW,,2016,2016-06-07,Summer,,,Smolt,,Wild,2016-0052-S-51,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3601,Mixed,NO,AvgCT,999,999,999,999,18.72848292,999,999,999,999,999,999,999,13.2520793,999,999,999,999,999,999,999,999,999,999,999,27.97625922,999,30.25215515,23.70168222,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3602,U3602,2016-06-07-D22-CU-2,Hakai,Chum,,,SW,,2016,2016-06-07,Summer,,,Smolt,,Wild,2016-0052-S-51,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3602,Mixed,NO,AvgCT,999,999,999,999,17.82586995,999,999,999,999,999,999,999,13.29969003,999,999,999,999,999,999,999,999,999,999,999,999,999,999,29.12481585,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3603,U3603,2016-06-07-D22-CU-6,Hakai,Chum,,,SW,,2016,2016-06-07,Summer,,,Smolt,,Wild,2016-0052-S-51,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3603,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,13.48811465,999,999,999,999,999,999,999,999,999,999,999,24.20267121,11.62968511,999,23.61156039,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3604,U3604,2016-06-07-D22-CU-1,Hakai,Chum,,,SW,,2016,2016-06-07,Summer,,,Smolt,,Wild,2016-0052-S-51,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3604,Mixed,NO,AvgCT,999,999,999,999,22.97156063,999,999,999,999,999,999,999,14.09764413,999,999,999,999,999,999,999,999,999,999,999,14.49649181,999,999,27.59076189,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3605,U3605,2016-05-27-D22-CU-3,Hakai,Chum,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-29,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3605,Mixed,NO,AvgCT,999,999,999,999,24.79763902,999,999,999,999,999,999,999,13.42567063,999,999,999,999,999,999,999,999,999,999,999,28.44335544,999,22.55386232,21.72599375,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3606,U3606,2016-05-27-D22-CU-2,Hakai,Chum,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-29,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3606,Mixed,NO,AvgCT,999,999,999,999,28.8797654,999,999,999,999,999,34.61402603,999,16.17461353,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3607,U3607,2016-05-27-D22-CU-4,Hakai,Chum,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-29,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3607,Mixed,NO,AvgCT,999,999,28.54646061,999,23.67581592,999,999,999,999,999,999,999,13.07768815,999,999,999,999,999,999,999,999,999,999,999,24.91491738,999,22.87300456,22.08998081,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3608,U3608,2016-05-27-D22-CU-8,Hakai,Chum,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-29,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3608,Mixed,NO,AvgCT,999,999,999,999,22.75765005,999,999,999,999,999,999,999,13.80068544,999,999,999,999,999,999,999,999,999,999,999,21.22243723,999,19.53191233,24.51674621,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3609,U3609,2016-05-27-D22-CU-7,Hakai,Chum,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-29,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3609,Mixed,NO,AvgCT,999,999,999,999,27.57003291,999,999,999,999,999,999,999,13.01213951,999,999,999,999,999,999,19.18699277,999,999,999,999,5.200392173,999,999,25.79749604,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3610,U3610,2016-05-27-D22-CU-1,Hakai,Chum,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-29,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3610,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,999,999,13.85084464,999,999,999,999,999,999,999,999,999,999,999,24.58068506,999,-999,22.88775873,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3611,U3611,2016-05-27-D22-CU-5,Hakai,Chum,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-29,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3611,Mixed,NO,AvgCT,999,999,999,999,20.75966332,999,999,999,999,999,999,999,13.5911192,999,999,999,999,18.83969206,999,18.43171146,999,999,999,999,23.41279868,25.30747383,999,23.2723621,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3612,U3612,2016-05-27-D22-CU-6,Hakai,Chum,,,SW,,2016,2016-05-27,Spring,,,Smolt,,Wild,2016-0052-S-29,D22,McMullen Point,,,,At Hakai Quadra,,,P013,DI,VIN,50.244069,-125.397371,2016-0052-112-U3612,Mixed,NO,AvgCT,999,999,999,999,22.46022383,999,999,999,999,999,999,999,13.56113787,999,999,999,999,999,999,999,999,999,999,999,26.9651295,999,999,27.77541674,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3613,U3613,2016-07-06-D09-CU-10,Hakai,Chum,,,SW,,2016,2016-07-06,Summer,,,Smolt,,Wild,2016-0052-S-95,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-112-U3613,Mixed,NO,AvgCT,999,999,999,999,21.84358166,999,999,999,999,999,999,999,14.08581609,999,999,999,999,999,999,999,999,999,999,999,999,999,30.92130899,29.58998111,999,999,999,999,999,999,999,29.33617659,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3614,U3614,2016-07-06-D09-CU-9,Hakai,Chum,,,SW,,2016,2016-07-06,Summer,,,Smolt,,Wild,2016-0052-S-95,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-112-U3614,Mixed,NO,AvgCT,999,999,999,999,999,999,999,999,999,999,32.70509393,999,13.60091999,999,999,999,999,999,999,27.60985669,999,999,999,999,999,999,999,25.04906867,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
OK,2016-0052-112-U3615,U3615,2016-07-06-D09-CU-8,Hakai,Chum,,,SW,,2016,2016-07-06,Summer,,,Smolt,,Wild,2016-0052-S-95,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-112-U3615,Mixed,NO,AvgCT,999,999,20.61224627,999,24.47346149,999,999,999,999,999,999,999,13.46790665,999,999,999,999,999,999,21.74827229,999,999,999,999,26.85637112,999,999,28.48181544,999,999,999,999,999,999,999,28.75401998,999,999,999,999,28.08903638,999,999,999,999,999,999,999
OK,2016-0052-112-U3616,U3616,2016-07-06-D09-CU-3,Hakai,Chum,,,SW,,2016,2016-07-06,Summer,,,Smolt,,Wild,2016-0052-S-95,D09,Okisollo Channel,,,,At Hakai Quadra,,,P013,DI,VIN,50.307276,-125.329834,2016-0052-112-U3616,Mixed,NO,AvgCT,999,999,999,999,19.95103762,999,999,999,999,999,999,999,13.71133589,999,999,999,999,999,999,999,999,999,999,999,18.61084527,999,999,27.64926331,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
