sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S1733ST1,stomach,U1733,NA,UBC_Hunt,AV,NA
S1734ST1,stomach,U1734,NA,UBC_Hunt,AV,NA
S1735ST1,stomach,U1735,NA,UBC_Hunt,AV,NA
S1736ST1,stomach,U1736,NA,UBC_Hunt,AV,NA
S1737ST1,stomach,U1737,NA,UBC_Hunt,AV,NA
S1738ST1,stomach,U1738,NA,UBC_Hunt,AV,NA
S1739ST1,stomach,U1739,NA,UBC_Hunt,AV,NA
S1740ST1,stomach,U1740,NA,UBC_Hunt,AV,NA
S1741ST1,stomach,U1741,NA,UBC_Hunt,AV,NA
S1742ST1,stomach,U1742,NA,UBC_Hunt,AV,NA
S1743ST1,stomach,U1743,NA,UBC_Hunt,AV,NA
S1744ST1,stomach,U1744,NA,UBC_Hunt,AV,NA
S1745ST1,stomach,U1745,NA,UBC_Hunt,AV,NA
S1746ST1,stomach,U1746,NA,UBC_Hunt,AV,NA
S1747ST1,stomach,U1747,NA,UBC_Hunt,AV,NA
S1748ST1,stomach,U1748,NA,UBC_Hunt,AV,NA
S1749ST1,stomach,U1749,NA,UBC_Hunt,AV,NA
S1750ST1,stomach,U1750,NA,UBC_Hunt,AV,NA
SST5114,stomach,U1751,NA,UBC_Hunt,AV,NA
SST5115,stomach,U1752,NA,UBC_Hunt,AV,NA
SST5116,stomach,U1753,NA,UBC_Hunt,AV,NA
SST5117,stomach,U1754,NA,UBC_Hunt,AV,NA
SST5118,stomach,U1755,NA,UBC_Hunt,AV,NA
SST5119,stomach,U1756,NA,UBC_Hunt,AV,NA
SST5120,stomach,U1757,NA,UBC_Hunt,AV,NA
SST5121,stomach,U1758,NA,UBC_Hunt,AV,NA
SST5122,stomach,U1759,NA,UBC_Hunt,AV,NA
SST5123,stomach,U1760,NA,UBC_Hunt,AV,NA
S1771ST1,stomach,U1771,NA,UBC_Hunt,AV,NA
S1772ST1,stomach,U1772,NA,UBC_Hunt,AV,NA
S1773ST1,stomach,U1773,NA,UBC_Hunt,AV,NA
S1774ST1,stomach,U1774,NA,UBC_Hunt,AV,NA
S1775ST1,stomach,U1775,NA,UBC_Hunt,AV,NA
S1776ST1,stomach,U1776,NA,UBC_Hunt,AV,NA
S1777ST1,stomach,U1777,NA,UBC_Hunt,AV,NA
S1778ST1,stomach,U1778,NA,UBC_Hunt,AV,NA
S1779ST1,stomach,U1779,NA,UBC_Hunt,AV,NA
S1780ST1,stomach,U1780,NA,UBC_Hunt,AV,NA
S1781ST1,stomach,U1781,NA,UBC_Hunt,AV,NA
S1782ST1,stomach,U1782,NA,UBC_Hunt,AV,NA
S1783ST1,stomach,U1783,NA,UBC_Hunt,AV,NA
S1784ST1,stomach,U1784,NA,UBC_Hunt,AV,NA
S1785ST1,stomach,U1785,NA,UBC_Hunt,AV,NA
S1786ST1,stomach,U1786,NA,UBC_Hunt,AV,NA
S1787ST1,stomach,U1787,NA,UBC_Hunt,AV,NA
S1788ST1,stomach,U1788,NA,UBC_Hunt,AV,NA
S1789ST1,stomach,U1789,NA,UBC_Hunt,AV,NA
S1790ST1,stomach,U1790,NA,UBC_Hunt,AV,NA
SST5124,stomach,U1791,NA,UBC_Hunt,AV,NA
SST5125,stomach,U1792,NA,UBC_Hunt,AV,NA
SST5126,stomach,U1793,NA,UBC_Hunt,AV,NA
SST5127,stomach,U1794,NA,UBC_Hunt,AV,NA
SST5128,stomach,U1795,NA,UBC_Hunt,AV,NA
SST5129,stomach,U1796,NA,UBC_Hunt,AV,NA
SST5130,stomach,U1797,NA,UBC_Hunt,AV,NA
SST5131,stomach,U1798,NA,UBC_Hunt,AV,NA
SST5132,stomach,U1799,NA,UBC_Hunt,AV,NA
SST5133,stomach,U1800,NA,UBC_Hunt,AV,NA
S1801ST1,stomach,U1801,NA,UBC_Hunt,AV,NA
S1802ST1,stomach,U1802,NA,UBC_Hunt,AV,NA
S1803ST1,stomach,U1803,NA,UBC_Hunt,AV,NA
S1804ST1,stomach,U1804,NA,UBC_Hunt,AV,NA
S1805ST1,stomach,U1805,NA,UBC_Hunt,AV,NA
S1806ST1,stomach,U1806,NA,UBC_Hunt,AV,NA
S1807ST1,stomach,U1807,NA,UBC_Hunt,AV,NA
S1808ST1,stomach,U1808,NA,UBC_Hunt,AV,NA
S1809ST1,stomach,U1809,NA,UBC_Hunt,AV,NA
S1810ST1,stomach,U1810,NA,UBC_Hunt,AV,NA
S1811ST1,stomach,U1811,NA,UBC_Hunt,AV,NA
S1812ST1,stomach,U1812,NA,UBC_Hunt,AV,NA
S1813ST1,stomach,U1813,NA,UBC_Hunt,AV,NA
S1814ST1,stomach,U1814,NA,UBC_Hunt,AV,NA
S1815ST1,stomach,U1815,NA,UBC_Hunt,AV,NA
S1816ST1,stomach,U1816,NA,UBC_Hunt,AV,NA
S1817ST1,stomach,U1817,NA,UBC_Hunt,AV,NA
S1818ST1,stomach,U1818,NA,UBC_Hunt,AV,NA
S1819ST1,stomach,U1819,NA,UBC_Hunt,AV,NA
S1820ST1,stomach,U1820,NA,UBC_Hunt,AV,NA
S1821ST1,stomach,U1821,NA,UBC_Hunt,AV,NA
S1822ST1,stomach,U1822,NA,UBC_Hunt,AV,NA
S1823ST1,stomach,U1823,NA,UBC_Hunt,AV,NA
S1824ST1,stomach,U1824,NA,UBC_Hunt,AV,NA
S1825ST1,stomach,U1825,NA,UBC_Hunt,AV,NA
S1826ST1,stomach,U1826,NA,UBC_Hunt,AV,NA
S1827ST1,stomach,U1827,NA,UBC_Hunt,AV,NA
S1828ST1,stomach,U1828,NA,UBC_Hunt,AV,NA
S1829ST1,stomach,U1829,NA,UBC_Hunt,AV,NA
S1830ST1,stomach,U1830,NA,UBC_Hunt,AV,NA
S1831ST1,stomach,U1831,NA,UBC_Hunt,AV,NA
S1832ST1,stomach,U1832,NA,UBC_Hunt,AV,NA
S1833ST1,stomach,U1833,NA,UBC_Hunt,AV,NA
S1834ST1,stomach,U1834,NA,UBC_Hunt,AV,NA
S1835ST1,stomach,U1835,NA,UBC_Hunt,AV,NA
S1836ST1,stomach,U1836,NA,UBC_Hunt,AV,NA
S1837ST1,stomach,U1837,NA,UBC_Hunt,AV,NA
S1838ST1,stomach,U1838,NA,UBC_Hunt,AV,NA
S1839ST1,stomach,U1839,NA,UBC_Hunt,AV,NA
S1840ST1,stomach,U1840,NA,UBC_Hunt,AV,NA
S1841ST1,stomach,U1841,NA,UBC_Hunt,AV,NA
S1842ST1,stomach,U1842,NA,UBC_Hunt,AV,NA
S1843ST1,stomach,U1843,NA,UBC_Hunt,AV,NA
S1844ST1,stomach,U1844,NA,UBC_Hunt,AV,NA
S1845ST1,stomach,U1845,NA,UBC_Hunt,AV,NA
S1846ST1,stomach,U1846,NA,UBC_Hunt,AV,NA
S1847ST1,stomach,U1847,NA,UBC_Hunt,AV,NA
S1848ST1,stomach,U1848,NA,UBC_Hunt,AV,NA
S1849ST1,stomach,U1849,NA,UBC_Hunt,AV,NA
S1850ST1,stomach,U1850,NA,UBC_Hunt,AV,NA
S1851ST1,stomach,U1851,NA,UBC_Hunt,AV,NA
S1852ST1,stomach,U1852,NA,UBC_Hunt,AV,NA
S1853ST1,stomach,U1853,NA,UBC_Hunt,AV,NA
S1854ST1,stomach,U1854,NA,UBC_Hunt,AV,NA
S1855ST1,stomach,U1855,NA,UBC_Hunt,AV,NA
S1856ST1,stomach,U1856,NA,UBC_Hunt,AV,NA
S1857ST1,stomach,U1857,NA,UBC_Hunt,AV,NA
S1858ST1,stomach,U1858,NA,UBC_Hunt,AV,NA
S1859ST1,stomach,U1859,NA,UBC_Hunt,AV,NA
S1860ST1,stomach,U1860,NA,UBC_Hunt,AV,NA
S1861ST1,stomach,U1861,NA,UBC_Hunt,AV,NA
S1862ST1,stomach,U1862,NA,UBC_Hunt,AV,NA
S1863ST1,stomach,U1863,NA,UBC_Hunt,AV,NA
S1864ST1,stomach,U1864,NA,UBC_Hunt,AV,NA
S1865ST1,stomach,U1865,NA,UBC_Hunt,AV,NA
S1866ST1,stomach,U1866,Poor stomach sample; tore into pieces during removal,UBC_Hunt,AV,NA
S1867ST1,stomach,U1867,NA,UBC_Hunt,AV,NA
S1868ST1,stomach,U1868,NA,UBC_Hunt,AV,NA
S1869ST1,stomach,U1869,NA,UBC_Hunt,AV,NA
S1870ST1,stomach,U1870,NA,UBC_Hunt,AV,NA
SST5134,stomach,U1871,NA,UBC_Hunt,AV,NA
SST5135,stomach,U1872,NA,UBC_Hunt,AV,NA
SST5136,stomach,U1873,NA,UBC_Hunt,AV,NA
SST5137,stomach,U1874,NA,UBC_Hunt,AV,NA
SST5138,stomach,U1875,NA,UBC_Hunt,AV,NA
S1876ST1,stomach,U1876,NA,UBC_Hunt,AV,NA
S1877ST1,stomach,U1877,NA,UBC_Hunt,AV,NA
S1878ST1,stomach,U1878,NA,UBC_Hunt,AV,NA
S1879ST1,stomach,U1879,NA,UBC_Hunt,AV,NA
S1880ST1,stomach,U1880,NA,UBC_Hunt,AV,NA
SST5139,stomach,U1881,NA,UBC_Hunt,AV,NA
SST5140,stomach,U1882,NA,UBC_Hunt,AV,NA
SST5141,stomach,U1883,NA,UBC_Hunt,AV,NA
SST5142,stomach,U1884,NA,UBC_Hunt,AV,NA
SST5143,stomach,U1885,NA,UBC_Hunt,AV,NA
S1886ST1,stomach,U1886,NA,UBC_Hunt,AV,NA
S1887ST1,stomach,U1887,NA,UBC_Hunt,AV,NA
S1888ST1,stomach,U1888,NA,UBC_Hunt,AV,NA
S1889ST1,stomach,U1889,NA,UBC_Hunt,AV,NA
S1890ST1,stomach,U1890,NA,UBC_Hunt,AV,NA
S1891ST1,stomach,U1891,NA,UBC_Hunt,AV,NA
S1892ST1,stomach,U1892,NA,UBC_Hunt,AV,NA
S1893ST1,stomach,U1893,NA,UBC_Hunt,AV,NA
S1894ST1,stomach,U1894,NA,UBC_Hunt,AV,NA
S1895ST1,stomach,U1895,NA,UBC_Hunt,AV,NA
S1896ST1,stomach,U1896,NA,UBC_Hunt,AV,NA
S1897ST1,stomach,U1897,NA,UBC_Hunt,AV,NA
S1898ST1,stomach,U1898,NA,UBC_Hunt,AV,NA
S1899ST1,stomach,U1899,NA,UBC_Hunt,AV,NA
S1900ST1,stomach,U1900,NA,UBC_Hunt,AV,NA
S1901ST1,stomach,U1901,NA,UBC_Hunt,AV,NA
S1902ST1,stomach,U1902,NA,UBC_Hunt,AV,NA
S1903ST1,stomach,U1903,NA,UBC_Hunt,AV,NA
S1904ST1,stomach,U1904,NA,UBC_Hunt,AV,NA
S1905ST1,stomach,U1905,NA,UBC_Hunt,AV,NA
S1906ST1,stomach,U1906,NA,UBC_Hunt,AV,NA
S1907ST1,stomach,U1907,NA,UBC_Hunt,AV,NA
S1908ST1,stomach,U1908,NA,UBC_Hunt,AV,NA
S1909ST1,stomach,U1909,NA,UBC_Hunt,AV,NA
S1910ST1,stomach,U1910,NA,UBC_Hunt,AV,NA
S1911ST1,stomach,U1911,NA,UBC_Hunt,AV,NA
S1912ST1,stomach,U1912,NA,UBC_Hunt,AV,NA
S1913ST1,stomach,U1913,NA,UBC_Hunt,AV,NA
S1914ST1,stomach,U1914,NA,UBC_Hunt,AV,NA
S1915ST1,stomach,U1915,NA,UBC_Hunt,AV,NA
S1916ST1,stomach,U1916,NA,UBC_Hunt,AV,NA
S1917ST1,stomach,U1917,NA,UBC_Hunt,AV,NA
S1918ST1,stomach,U1918,NA,UBC_Hunt,AV,NA
S1919ST1,stomach,U1919,NA,UBC_Hunt,AV,NA
S1920ST1,stomach,U1920,NA,UBC_Hunt,AV,NA
S1921ST1,stomach,U1921,NA,UBC_Hunt,AV,NA
S1922ST1,stomach,U1922,NA,UBC_Hunt,AV,NA
S1923ST1,stomach,U1923,NA,UBC_Hunt,AV,NA
S1924ST1,stomach,U1924,NA,UBC_Hunt,AV,NA
S1925ST1,stomach,U1925,NA,UBC_Hunt,AV,NA
S1926ST1,stomach,U1926,NA,UBC_Hunt,AV,NA
S1927ST1,stomach,U1927,NA,UBC_Hunt,AV,NA
S1928ST1,stomach,U1928,NA,UBC_Hunt,AV,NA
S1929ST1,stomach,U1929,NA,UBC_Hunt,AV,NA
S1930ST1,stomach,U1930,NA,UBC_Hunt,AV,NA
S1931ST1,stomach,U1931,NA,UBC_Hunt,AV,NA
S1932ST1,stomach,U1932,NA,UBC_Hunt,AV,NA
S1933ST1,stomach,U1933,NA,UBC_Hunt,AV,NA
S1934ST1,stomach,U1934,NA,UBC_Hunt,AV,NA
S1935ST1,stomach,U1935,NA,UBC_Hunt,AV,NA
S1936ST1,stomach,U1936,NA,UBC_Hunt,AV,NA
S1937ST1,stomach,U1937,NA,UBC_Hunt,AV,NA
S1938ST1,stomach,U1938,NA,UBC_Hunt,AV,NA
S1939ST1,stomach,U1939,NA,UBC_Hunt,AV,NA
S1940ST1,stomach,U1940,NA,UBC_Hunt,AV,NA
S1941ST1,stomach,U1941,NA,UBC_Hunt,AV,NA
S1942ST1,stomach,U1942,NA,UBC_Hunt,AV,NA
S1943ST1,stomach,U1943,NA,UBC_Hunt,AV,NA
S1944ST1,stomach,U1944,NA,UBC_Hunt,AV,NA
S1945ST1,stomach,U1945,NA,UBC_Hunt,AV,NA
S1946ST1,stomach,U1946,NA,UBC_Hunt,AV,NA
S1947ST1,stomach,U1947,NA,UBC_Hunt,AV,NA
S1948ST1,stomach,U1948,NA,UBC_Hunt,AV,NA
S1949ST1,stomach,U1949,NA,UBC_Hunt,AV,NA
S1950ST1,stomach,U1950,NA,UBC_Hunt,AV,NA
S1951ST1,stomach,U1951,NA,UBC_Hunt,AV,NA
S1952ST1,stomach,U1952,NA,UBC_Hunt,AV,NA
S1953ST1,stomach,U1953,NA,UBC_Hunt,AV,NA
S1954ST1,stomach,U1954,NA,UBC_Hunt,AV,NA
S1955ST1,stomach,U1955,NA,UBC_Hunt,AV,NA
S1956ST1,stomach,U1956,NA,UBC_Hunt,AV,NA
S1957ST1,stomach,U1957,NA,UBC_Hunt,AV,NA
S1958ST1,stomach,U1958,NA,UBC_Hunt,AV,NA
S1959ST1,stomach,U1959,NA,UBC_Hunt,AV,NA
S1960ST1,stomach,U1960,NA,UBC_Hunt,AV,NA
S1961ST1,stomach,U1961,NA,UBC_Hunt,AV,NA
S1962ST1,stomach,U1962,NA,UBC_Hunt,AV,NA
S1963ST1,stomach,U1963,NA,UBC_Hunt,AV,NA
S1964ST1,stomach,U1964,NA,UBC_Hunt,AV,NA
S1965ST1,stomach,U1965,NA,UBC_Hunt,AV,NA
S1966ST1,stomach,U1966,NA,UBC_Hunt,AV,NA
S1967ST1,stomach,U1967,NA,UBC_Hunt,AV,NA
S1968ST1,stomach,U1968,NA,UBC_Hunt,AV,NA
S1969ST1,stomach,U1969,NA,UBC_Hunt,AV,NA
S1970ST1,stomach,U1970,NA,UBC_Hunt,AV,NA
S1971ST1,stomach,U1971,NA,UBC_Hunt,AV,NA
S1972ST1,stomach,U1972,NA,UBC_Hunt,AV,NA
S1973ST1,stomach,U1973,NA,UBC_Hunt,AV,NA
S1974ST1,stomach,U1974,NA,UBC_Hunt,AV,NA
S1975ST1,stomach,U1975,NA,UBC_Hunt,AV,NA
S1976ST1,stomach,U1976,NA,UBC_Hunt,AV,NA
S1977ST1,stomach,U1977,NA,UBC_Hunt,AV,NA
S1978ST1,stomach,U1978,NA,UBC_Hunt,AV,NA
S1979ST1,stomach,U1979,NA,UBC_Hunt,AV,NA
S1980ST1,stomach,U1980,NA,UBC_Hunt,AV,NA
S1981ST1,stomach,U1981,NA,UBC_Hunt,AV,NA
S1982ST1,stomach,U1982,NA,UBC_Hunt,AV,NA
S1983ST1,stomach,U1983,NA,UBC_Hunt,AV,NA
S1984ST1,stomach,U1984,NA,UBC_Hunt,AV,NA
S1985ST1,stomach,U1985,NA,UBC_Hunt,AV,NA
S1986ST1,stomach,U1986,NA,UBC_Hunt,AV,NA
S1987ST1,stomach,U1987,NA,UBC_Hunt,AV,NA
S1988ST1,stomach,U1988,NA,UBC_Hunt,AV,NA
S1989ST1,stomach,U1989,NA,UBC_Hunt,AV,NA
S1990ST1,stomach,U1990,NA,UBC_Hunt,AV,NA
S1991ST1,stomach,U1991,NA,UBC_Hunt,AV,NA
S1992ST1,stomach,U1992,NA,UBC_Hunt,AV,NA
S1993ST1,stomach,U1993,NA,UBC_Hunt,AV,NA
S1994ST1,stomach,U1994,NA,UBC_Hunt,AV,NA
S1995ST1,stomach,U1995,NA,UBC_Hunt,AV,NA
S1996ST1,stomach,U1996,NA,UBC_Hunt,AV,NA
S1997ST1,stomach,U1997,NA,UBC_Hunt,AV,NA
S1998ST1,stomach,U1998,NA,UBC_Hunt,AV,NA
S1999ST1,stomach,U1999,NA,UBC_Hunt,AV,NA
S2000ST1,stomach,U2000,NA,UBC_Hunt,AV,NA
S2001ST1,stomach,U2001,NA,UBC_Hunt,AV,NA
S2002ST1,stomach,U2002,NA,UBC_Hunt,AV,NA
S2003ST1,stomach,U2003,NA,UBC_Hunt,AV,NA
S2004ST1,stomach,U2004,NA,UBC_Hunt,AV,NA
S2005ST1,stomach,U2005,NA,UBC_Hunt,AV,NA
S2006ST1,stomach,U2006,NA,UBC_Hunt,AV,NA
S2007ST1,stomach,U2007,NA,UBC_Hunt,AV,NA
S2008ST1,stomach,U2008,NA,UBC_Hunt,AV,NA
S2009ST1,stomach,U2009,NA,UBC_Hunt,AV,NA
S2010ST1,stomach,U2010,NA,UBC_Hunt,AV,NA
S2011ST1,stomach,U2011,NA,UBC_Hunt,AV,NA
S2012ST1,stomach,U2012,NA,UBC_Hunt,AV,NA
S2013ST1,stomach,U2013,NA,UBC_Hunt,AV,NA
S2014ST1,stomach,U2014,NA,UBC_Hunt,AV,NA
S2015ST1,stomach,U2015,NA,UBC_Hunt,AV,NA
S2016ST1,stomach,U2016,NA,UBC_Hunt,AV,NA
S2017ST1,stomach,U2017,NA,UBC_Hunt,AV,NA
S2018ST1,stomach,U2018,NA,UBC_Hunt,AV,NA
S2019ST1,stomach,U2019,NA,UBC_Hunt,AV,NA
S2020ST1,stomach,U2020,NA,UBC_Hunt,AV,NA
S2021ST1,stomach,U2021,NA,UBC_Hunt,AV,NA
S2022ST1,stomach,U2022,NA,UBC_Hunt,AV,NA
S2023ST1,stomach,U2023,NA,UBC_Hunt,AV,NA
S2024ST1,stomach,U2024,NA,UBC_Hunt,AV,NA
S2025ST1,stomach,U2025,NA,UBC_Hunt,AV,NA
S2026ST1,stomach,U2026,NA,UBC_Hunt,AV,NA
S2027ST1,stomach,U2027,NA,UBC_Hunt,AV,NA
S2028ST1,stomach,U2028,NA,UBC_Hunt,AV,NA
S2029ST1,stomach,U2029,NA,UBC_Hunt,AV,NA
S2030ST1,stomach,U2030,NA,UBC_Hunt,AV,NA
S2031ST1,stomach,U2031,NA,UBC_Hunt,AV,NA
S2032ST1,stomach,U2032,NA,UBC_Hunt,AV,NA
S2033ST1,stomach,U2033,NA,UBC_Hunt,AV,NA
S2034ST1,stomach,U2034,NA,UBC_Hunt,AV,NA
S2035ST1,stomach,U2035,NA,UBC_Hunt,AV,NA
S2036ST1,stomach,U2036,NA,UBC_Hunt,AV,NA
S2037ST1,stomach,U2037,NA,UBC_Hunt,AV,NA
S2038ST1,stomach,U2038,NA,UBC_Hunt,AV,NA
S2039ST1,stomach,U2039,NA,UBC_Hunt,AV,NA
S2041ST1,stomach,U2041,NA,UBC_Hunt,AV,NA
S2042ST1,stomach,U2042,NA,UBC_Hunt,AV,NA
S2043ST1,stomach,U2043,NA,UBC_Hunt,AV,NA
S2044ST1,stomach,U2044,NA,UBC_Hunt,AV,NA
S2045ST1,stomach,U2045,NA,UBC_Hunt,AV,NA
S2046ST1,stomach,U2046,NA,UBC_Hunt,AV,NA
S2047ST1,stomach,U2047,NA,UBC_Hunt,AV,NA
S2048ST1,stomach,U2048,NA,UBC_Hunt,AV,NA
S2049ST1,stomach,U2049,NA,UBC_Hunt,AV,NA
S2051ST1,stomach,U2051,NA,UBC_Hunt,AV,NA
S2052ST1,stomach,U2052,NA,UBC_Hunt,AV,NA
S2053ST1,stomach,U2053,NA,UBC_Hunt,AV,NA
S2054ST1,stomach,U2054,NA,UBC_Hunt,AV,NA
S2055ST1,stomach,U2055,NA,UBC_Hunt,AV,NA
S2056ST1,stomach,U2056,NA,UBC_Hunt,AV,NA
S2057ST1,stomach,U2057,NA,UBC_Hunt,AV,NA
S2058ST1,stomach,U2058,NA,UBC_Hunt,AV,NA
S2059ST1,stomach,U2059,NA,UBC_Hunt,AV,NA
S2060ST1,stomach,U2060,NA,UBC_Hunt,AV,NA
S2071ST1,stomach,U2071,NA,UBC_Hunt,AV,NA
S2072ST1,stomach,U2072,NA,UBC_Hunt,AV,NA
S2073ST1,stomach,U2073,NA,UBC_Hunt,AV,NA
S2074ST1,stomach,U2074,NA,UBC_Hunt,AV,NA
S2075ST1,stomach,U2075,NA,UBC_Hunt,AV,NA
S2076ST1,stomach,U2076,NA,UBC_Hunt,AV,NA
S2077ST1,stomach,U2077,NA,UBC_Hunt,AV,NA
S2078ST1,stomach,U2078,NA,UBC_Hunt,AV,NA
S2079ST1,stomach,U2079,NA,UBC_Hunt,AV,NA
S2080ST1,stomach,U2080,NA,UBC_Hunt,AV,NA
S2081ST1,stomach,U2081,NA,UBC_Hunt,AV,NA
S2082ST1,stomach,U2082,NA,UBC_Hunt,AV,NA
S2083ST1,stomach,U2083,NA,UBC_Hunt,AV,NA
S2084ST1,stomach,U2084,NA,UBC_Hunt,AV,NA
S2085ST1,stomach,U2085,NA,UBC_Hunt,AV,NA
S2086ST1,stomach,U2086,NA,UBC_Hunt,AV,NA
S2087ST1,stomach,U2087,NA,UBC_Hunt,AV,NA
S2088ST1,stomach,U2088,NA,UBC_Hunt,AV,NA
S2089ST1,stomach,U2089,NA,UBC_Hunt,AV,NA
S2090ST1,stomach,U2090,NA,UBC_Hunt,AV,NA
S2091ST1,stomach,U2091,NA,UBC_Hunt,AV,NA
S2092ST1,stomach,U2092,NA,UBC_Hunt,AV,NA
S2093ST1,stomach,U2093,NA,UBC_Hunt,AV,NA
S2094ST1,stomach,U2094,NA,UBC_Hunt,AV,NA
S2095ST1,stomach,U2095,NA,UBC_Hunt,AV,NA
S2096ST1,stomach,U2096,NA,UBC_Hunt,AV,NA
S2097ST1,stomach,U2097,NA,UBC_Hunt,AV,NA
S2098ST1,stomach,U2098,NA,UBC_Hunt,AV,NA
S2099ST1,stomach,U2099,NA,UBC_Hunt,AV,NA
S2100ST1,stomach,U2100,NA,UBC_Hunt,AV,NA
S2101ST1,stomach,U2101,NA,UBC_Hunt,AV,NA
S2102ST1,stomach,U2102,NA,UBC_Hunt,AV,NA
S2103ST1,stomach,U2103,NA,UBC_Hunt,AV,NA
S2104ST1,stomach,U2104,NA,UBC_Hunt,AV,NA
S2105ST1,stomach,U2105,NA,UBC_Hunt,AV,NA
S2106ST1,stomach,U2106,NA,UBC_Hunt,AV,NA
S2107ST1,stomach,U2107,NA,UBC_Hunt,AV,NA
S2108ST1,stomach,U2108,NA,UBC_Hunt,AV,NA
S2109ST1,stomach,U2109,NA,UBC_Hunt,AV,NA
S2110ST1,stomach,U2110,NA,UBC_Hunt,AV,NA
S2111ST1,stomach,U2111,NA,UBC_Hunt,AV,NA
S2112ST1,stomach,U2112,NA,UBC_Hunt,AV,NA
S2113ST1,stomach,U2113,NA,UBC_Hunt,AV,NA
S2114ST1,stomach,U2114,NA,UBC_Hunt,AV,NA
S2115ST1,stomach,U2115,NA,UBC_Hunt,AV,NA
S2116ST1,stomach,U2116,NA,UBC_Hunt,AV,NA
S2117ST1,stomach,U2117,NA,UBC_Hunt,AV,NA
S2118ST1,stomach,U2118,NA,UBC_Hunt,AV,NA
S2119ST1,stomach,U2119,NA,UBC_Hunt,AV,NA
S2120ST1,stomach,U2120,NA,UBC_Hunt,AV,NA
S2131ST1,stomach,U2131,NA,UBC_Hunt,AV,NA
S2132ST1,stomach,U2132,NA,UBC_Hunt,AV,NA
S2133ST1,stomach,U2133,NA,UBC_Hunt,AV,NA
S2134ST1,stomach,U2134,NA,UBC_Hunt,AV,NA
S2135ST1,stomach,U2135,NA,UBC_Hunt,AV,NA
S2141ST1,stomach,U2141,NA,UBC_Hunt,AV,NA
S2142ST1,stomach,U2142,NA,UBC_Hunt,AV,NA
S2143ST1,stomach,U2143,NA,UBC_Hunt,AV,NA
S2144ST1,stomach,U2144,NA,UBC_Hunt,AV,NA
S2145ST1,stomach,U2145,NA,UBC_Hunt,AV,NA
S2146ST1,stomach,U2146,NA,UBC_Hunt,AV,NA
S2147ST1,stomach,U2147,NA,UBC_Hunt,AV,NA
S2148ST1,stomach,U2148,NA,UBC_Hunt,AV,NA
S2149ST1,stomach,U2149,NA,UBC_Hunt,AV,NA
S2150ST1,stomach,U2150,NA,UBC_Hunt,AV,NA
S2156ST1,stomach,U2156,NA,UBC_Hunt,AV,NA
S2157ST1,stomach,U2157,NA,UBC_Hunt,AV,NA
S2158ST1,stomach,U2158,NA,UBC_Hunt,AV,NA
S2159ST1,stomach,U2159,NA,UBC_Hunt,AV,NA
S2160ST1,stomach,U2160,NA,UBC_Hunt,AV,NA
S2161ST1,stomach,U2161,NA,UBC_Hunt,AV,NA
S2162ST1,stomach,U2162,NA,UBC_Hunt,AV,NA
S2163ST1,stomach,U2163,NA,UBC_Hunt,AV,NA
S2164ST1,stomach,U2164,NA,UBC_Hunt,AV,NA
S2165ST1,stomach,U2165,NA,UBC_Hunt,AV,NA
S2166ST1,stomach,U2166,NA,UBC_Hunt,AV,NA
S2167ST1,stomach,U2167,NA,UBC_Hunt,AV,NA
S2168ST1,stomach,U2168,NA,UBC_Hunt,AV,NA
S2169ST1,stomach,U2169,NA,UBC_Hunt,AV,NA
S2170ST1,stomach,U2170,NA,UBC_Hunt,AV,NA
S2171ST1,stomach,U2171,NA,UBC_Hunt,AV,NA
S2172ST1,stomach,U2172,NA,UBC_Hunt,AV,NA
S2173ST1,stomach,U2173,NA,UBC_Hunt,AV,NA
S2174ST1,stomach,U2174,NA,UBC_Hunt,AV,NA
S2175ST1,stomach,U2175,NA,UBC_Hunt,AV,NA
S2176ST1,stomach,U2176,NA,UBC_Hunt,AV,NA
S2177ST1,stomach,U2177,NA,UBC_Hunt,AV,NA
S2178ST1,stomach,U2178,NA,UBC_Hunt,AV,NA
S2179ST1,stomach,U2179,NA,UBC_Hunt,AV,NA
S2180ST1,stomach,U2180,NA,UBC_Hunt,AV,NA
S2181ST1,stomach,U2181,NA,UBC_Hunt,AV,NA
S2182ST1,stomach,U2182,NA,UBC_Hunt,AV,NA
S2183ST1,stomach,U2183,NA,UBC_Hunt,AV,NA
S2184ST1,stomach,U2184,NA,UBC_Hunt,AV,NA
S2185ST1,stomach,U2185,NA,UBC_Hunt,AV,NA
S2186ST1,stomach,U2186,NA,UBC_Hunt,AV,NA
S2187ST1,stomach,U2187,NA,UBC_Hunt,AV,NA
S2188ST1,stomach,U2188,NA,UBC_Hunt,AV,NA
S2189ST1,stomach,U2189,NA,UBC_Hunt,AV,NA
SST5144,stomach,U2191,NA,UBC_Hunt,AV,NA
SST5145,stomach,U2192,NA,UBC_Hunt,AV,NA
SST5146,stomach,U2193,NA,UBC_Hunt,AV,NA
SST5147,stomach,U2194,NA,UBC_Hunt,AV,NA
SST5148,stomach,U2195,NA,UBC_Hunt,AV,NA
SST5149,stomach,U2196,NA,UBC_Hunt,AV,NA
SST5150,stomach,U2197,NA,UBC_Hunt,AV,NA
SST5151,stomach,U2198,NA,UBC_Hunt,AV,NA
SST5152,stomach,U2199,NA,UBC_Hunt,AV,NA
