sample_id,sample_type,ufn,sample_comments,analyzing_lab
S16123IS1,isotope,U16123,NA,DCostalago_UBC
S16122IS1,isotope,U16122,NA,DCostalago_UBC
S16121IS1,isotope,U16121,NA,DCostalago_UBC
S16453IS1,isotope,U16453,NA,DCostalago_UBC
S16454IS1,isotope,U16454,NA,DCostalago_UBC
S16451IS1,isotope,U16451,NA,DCostalago_UBC
S16452IS1,isotope,U16452,NA,DCostalago_UBC
S16581IS1,isotope,U16581,NA,DCostalago_UBC
S16585IS1,isotope,U16585,NA,DCostalago_UBC
S16584IS1,isotope,U16584,NA,DCostalago_UBC
S16583IS1,isotope,U16583,NA,DCostalago_UBC
S16582IS1,isotope,U16582,NA,DCostalago_UBC
S16901IS1,isotope,U16901,NA,DCostalago_UBC
S17871IS1,isotope,U17871,NA,DCostalago_UBC
S17661IS1,isotope,U17661,NA,DCostalago_UBC
S17125IS1,isotope,U17125,NA,DCostalago_UBC
S17123IS1,isotope,U17123,NA,DCostalago_UBC
S17122IS1,isotope,U17122,NA,DCostalago_UBC
S17124IS1,isotope,U17124,NA,DCostalago_UBC
S17121IS1,isotope,U17121,NA,DCostalago_UBC
S17126IS1,isotope,U17126,NA,DCostalago_UBC
S16832IS1,isotope,U16832,NA,DCostalago_UBC
S16835IS1,isotope,U16835,NA,DCostalago_UBC
S16837IS1,isotope,U16837,NA,DCostalago_UBC
S16838IS1,isotope,U16838,NA,DCostalago_UBC
S16836IS1,isotope,U16836,NA,DCostalago_UBC
S16839IS1,isotope,U16839,NA,DCostalago_UBC
S16840IS1,isotope,U16840,NA,DCostalago_UBC
S16833IS1,isotope,U16833,NA,DCostalago_UBC
S16834IS1,isotope,U16834,NA,DCostalago_UBC
S16831IS1,isotope,U16831,NA,DCostalago_UBC
S16948IS1,isotope,U16948,NA,DCostalago_UBC
S16942IS1,isotope,U16942,NA,DCostalago_UBC
S16950IS1,isotope,U16950,NA,DCostalago_UBC
S16944IS1,isotope,U16944,NA,DCostalago_UBC
S16945IS1,isotope,U16945,NA,DCostalago_UBC
S16947IS1,isotope,U16947,NA,DCostalago_UBC
S16946IS1,isotope,U16946,NA,DCostalago_UBC
S16949IS1,isotope,U16949,NA,DCostalago_UBC
S16943IS1,isotope,U16943,NA,DCostalago_UBC
S16941IS1,isotope,U16941,NA,DCostalago_UBC
S17736IS1,isotope,U17736,NA,DCostalago_UBC
S17447IS1,isotope,U17447,NA,DCostalago_UBC
S17448IS1,isotope,U17448,NA,DCostalago_UBC
S17449IS1,isotope,U17449,NA,DCostalago_UBC
S17450IS1,isotope,U17450,NA,DCostalago_UBC
S16821IS1,isotope,U16821,NA,DCostalago_UBC
S16822IS1,isotope,U16822,NA,DCostalago_UBC
S16823IS1,isotope,U16823,NA,DCostalago_UBC
S16824IS1,isotope,U16824,NA,DCostalago_UBC
S16825IS1,isotope,U16825,NA,DCostalago_UBC
S16826IS1,isotope,U16826,NA,DCostalago_UBC
S16827IS1,isotope,U16827,NA,DCostalago_UBC
S16828IS1,isotope,U16828,NA,DCostalago_UBC
S16829IS1,isotope,U16829,NA,DCostalago_UBC
S16830IS1,isotope,U16830,NA,DCostalago_UBC
S17051IS1,isotope,U17051,NA,DCostalago_UBC
S17052IS1,isotope,U17052,NA,DCostalago_UBC
S17053IS1,isotope,U17053,NA,DCostalago_UBC
S17054IS1,isotope,U17054,NA,DCostalago_UBC
S17055IS1,isotope,U17055,NA,DCostalago_UBC
S17056IS1,isotope,U17056,NA,DCostalago_UBC
S17057IS1,isotope,U17057,NA,DCostalago_UBC
S17058IS1,isotope,U17058,NA,DCostalago_UBC
S17059IS1,isotope,U17059,NA,DCostalago_UBC
S17060IS1,isotope,U17060,NA,DCostalago_UBC
S16081IS1,isotope,U16081,NA,DCostalago_UBC
S16082IS1,isotope,U16082,NA,DCostalago_UBC
S16083IS1,isotope,U16083,NA,DCostalago_UBC
S16084IS1,isotope,U16084,NA,DCostalago_UBC
S16085IS1,isotope,U16085,NA,DCostalago_UBC
S16086IS1,isotope,U16086,NA,DCostalago_UBC
S16087IS1,isotope,U16087,NA,DCostalago_UBC
S16088IS1,isotope,U16088,NA,DCostalago_UBC
S16089IS1,isotope,U16089,NA,DCostalago_UBC
S16090IS1,isotope,U16090,NA,DCostalago_UBC
S17141IS1,isotope,U17141,NA,DCostalago_UBC
S17142IS1,isotope,U17142,NA,DCostalago_UBC
S17143IS1,isotope,U17143,NA,DCostalago_UBC
S17144IS1,isotope,U17144,NA,DCostalago_UBC
S17145IS1,isotope,U17145,NA,DCostalago_UBC
S17146IS1,isotope,U17146,NA,DCostalago_UBC
S17147IS1,isotope,U17147,NA,DCostalago_UBC
S17148IS1,isotope,U17148,NA,DCostalago_UBC
S17149IS1,isotope,U17149,NA,DCostalago_UBC
S17150IS1,isotope,U17150,NA,DCostalago_UBC
S17321IS1,isotope,U17321,NA,DCostalago_UBC
S17322IS1,isotope,U17322,NA,DCostalago_UBC
S17323IS1,isotope,U17323,NA,DCostalago_UBC
S17324IS1,isotope,U17324,NA,DCostalago_UBC
S17325IS1,isotope,U17325,NA,DCostalago_UBC
S17326IS1,isotope,U17326,NA,DCostalago_UBC
S17327IS1,isotope,U17327,NA,DCostalago_UBC
S17328IS1,isotope,U17328,NA,DCostalago_UBC
S17329IS1,isotope,U17329,NA,DCostalago_UBC
S17330IS1,isotope,U17330,NA,DCostalago_UBC
S17021IS1,isotope,U17021,NA,DCostalago_UBC
S17022IS1,isotope,U17022,NA,DCostalago_UBC
S17023IS1,isotope,U17023,NA,DCostalago_UBC
S17024IS1,isotope,U17024,NA,DCostalago_UBC
S17026IS1,isotope,U17026,NA,DCostalago_UBC
S17025IS1,isotope,U17025,NA,DCostalago_UBC
S17027IS1,isotope,U17027,NA,DCostalago_UBC
S17028IS1,isotope,U17028,NA,DCostalago_UBC
S17029IS1,isotope,U17029,NA,DCostalago_UBC
S17030IS1,isotope,U17030,NA,DCostalago_UBC
S16461IS1,isotope,U16461,NA,DCostalago_UBC
S16462IS1,isotope,U16462,NA,DCostalago_UBC
S16463IS1,isotope,U16463,NA,DCostalago_UBC
S16464IS1,isotope,U16464,NA,DCostalago_UBC
S16465IS1,isotope,U16465,NA,DCostalago_UBC
S16466IS1,isotope,U16466,NA,DCostalago_UBC
S16467IS1,isotope,U16467,NA,DCostalago_UBC
S16468IS1,isotope,U16468,NA,DCostalago_UBC
S16469IS1,isotope,U16469,NA,DCostalago_UBC
S16470IS1,isotope,U16470,NA,DCostalago_UBC
S16437IS1,isotope,U16437,NA,DCostalago_UBC
S16440IS1,isotope,U16440,NA,DCostalago_UBC
S16438IS1,isotope,U16438,NA,DCostalago_UBC
S16436IS1,isotope,U16436,NA,DCostalago_UBC
S16435IS1,isotope,U16435,NA,DCostalago_UBC
S16439IS1,isotope,U16439,NA,DCostalago_UBC
S17740IS1,isotope,U17740,NA,DCostalago_UBC
S17734IS1,isotope,U17734,NA,DCostalago_UBC
S17735IS1,isotope,U17735,NA,DCostalago_UBC
S17737IS1,isotope,U17737,NA,DCostalago_UBC
S17733IS1,isotope,U17733,NA,DCostalago_UBC
S17731IS1,isotope,U17731,NA,DCostalago_UBC
S17739IS1,isotope,U17739,NA,DCostalago_UBC
S17732IS1,isotope,U17732,NA,DCostalago_UBC
S17738IS1,isotope,U17738,NA,DCostalago_UBC
S16647IS1,isotope,U16647,NA,DCostalago_UBC
S16646IS1,isotope,U16646,NA,DCostalago_UBC
S16642IS1,isotope,U16642,NA,DCostalago_UBC
S16643IS1,isotope,U16643,Fell on bench,DCostalago_UBC
S16641IS1,isotope,U16641,NA,DCostalago_UBC
S16648IS1,isotope,U16648,NA,DCostalago_UBC
S16645IS1,isotope,U16645,NA,DCostalago_UBC
S16644IS1,isotope,U16644,NA,DCostalago_UBC
S16649IS1,isotope,U16649,NA,DCostalago_UBC
S16650IS1,isotope,U16650,NA,DCostalago_UBC
S17089IS1,isotope,U17089,NA,DCostalago_UBC
S17090IS1,isotope,U17090,NA,DCostalago_UBC
S17088IS1,isotope,U17088,NA,DCostalago_UBC
S17087IS1,isotope,U17087,NA,DCostalago_UBC
S17086IS1,isotope,U17086,NA,DCostalago_UBC
S17085IS1,isotope,U17085,NA,DCostalago_UBC
S17084IS1,isotope,U17084,NA,DCostalago_UBC
S17081IS1,isotope,U17081,NA,DCostalago_UBC
S17082IS1,isotope,U17082,NA,DCostalago_UBC
S17083IS1,isotope,U17083,NA,DCostalago_UBC
S17341IS1,isotope,U17341,NA,DCostalago_UBC
S17350IS1,isotope,U17350,NA,DCostalago_UBC
S17348IS1,isotope,U17348,NA,DCostalago_UBC
S17347IS1,isotope,U17347,NA,DCostalago_UBC
S17349IS1,isotope,U17349,NA,DCostalago_UBC
S17343IS1,isotope,U17343,NA,DCostalago_UBC
S17342IS1,isotope,U17342,NA,DCostalago_UBC
S17345IS1,isotope,U17345,NA,DCostalago_UBC
S17346IS1,isotope,U17346,NA,DCostalago_UBC
S17344IS1,isotope,U17344,NA,DCostalago_UBC
S17218IS1,isotope,U17218,NA,DCostalago_UBC
S17215IS1,isotope,U17215,NA,DCostalago_UBC
S17219IS1,isotope,U17219,NA,DCostalago_UBC
S17220IS1,isotope,U17220,NA,DCostalago_UBC
S17211IS1,isotope,U17211,NA,DCostalago_UBC
S17217IS1,isotope,U17217,NA,DCostalago_UBC
S17213IS1,isotope,U17213,NA,DCostalago_UBC
S17212IS1,isotope,U17212,NA,DCostalago_UBC
S17216IS1,isotope,U17216,NA,DCostalago_UBC
S17214IS1,isotope,U17214,NA,DCostalago_UBC
S17170IS1,isotope,U17170,NA,DCostalago_UBC
S17161IS1,isotope,U17161,NA,DCostalago_UBC
S17165IS1,isotope,U17165,NA,DCostalago_UBC
S17166IS1,isotope,U17166,NA,DCostalago_UBC
S17167IS1,isotope,U17167,NA,DCostalago_UBC
S17169IS1,isotope,U17169,NA,DCostalago_UBC
S17168IS1,isotope,U17168,NA,DCostalago_UBC
S17164IS1,isotope,U17164,NA,DCostalago_UBC
S17163IS1,isotope,U17163,NA,DCostalago_UBC
S17162IS1,isotope,U17162,NA,DCostalago_UBC
S16261IS1,isotope,U16261,NA,DCostalago_UBC
S16262IS1,isotope,U16262,NA,DCostalago_UBC
S16263IS1,isotope,U16263,NA,DCostalago_UBC
S16264IS1,isotope,U16264,NA,DCostalago_UBC
S16265IS1,isotope,U16265,NA,DCostalago_UBC
S16268IS1,isotope,U16268,NA,DCostalago_UBC
S16269IS1,isotope,U16269,NA,DCostalago_UBC
S16266IS1,isotope,U16266,NA,DCostalago_UBC
S16270IS1,isotope,U16270,NA,DCostalago_UBC
S16267IS1,isotope,U16267,NA,DCostalago_UBC
S17382IS1,isotope,U17382,NA,DCostalago_UBC
S17381IS1,isotope,U17381,NA,DCostalago_UBC
S17383IS1,isotope,U17383,NA,DCostalago_UBC
S17384IS1,isotope,U17384,NA,DCostalago_UBC
S17385IS1,isotope,U17385,NA,DCostalago_UBC
S17386IS1,isotope,U17386,NA,DCostalago_UBC
S17388IS1,isotope,U17388,NA,DCostalago_UBC
S17389IS1,isotope,U17389,NA,DCostalago_UBC
S17387IS1,isotope,U17387,NA,DCostalago_UBC
S17390IS1,isotope,U17390,NA,DCostalago_UBC
S17711IS1,isotope,U17711,NA,DCostalago_UBC
S17715IS1,isotope,U17715,NA,DCostalago_UBC
S16433IS1,isotope,U16433,NA,DCostalago_UBC
S16432IS1,isotope,U16432,NA,DCostalago_UBC
S16434IS1,isotope,U16434,NA,DCostalago_UBC
S16431IS1,isotope,U16431,NA,DCostalago_UBC
S17971IS1,isotope,U17971,NA,DCostalago_UBC
S17972IS1,isotope,U17972,NA,DCostalago_UBC
S17973IS1,isotope,U17973,NA,DCostalago_UBC
S17974IS1,isotope,U17974,NA,DCostalago_UBC
S17975IS1,isotope,U17975,NA,DCostalago_UBC
S17976IS1,isotope,U17976,NA,DCostalago_UBC
S17977IS1,isotope,U17977,NA,DCostalago_UBC
S17978IS1,isotope,U17978,NA,DCostalago_UBC
S17979IS1,isotope,U17979,NA,DCostalago_UBC
S17980IS1,isotope,U17980,NA,DCostalago_UBC
S17561IS1,isotope,U17561,NA,DCostalago_UBC
S17562IS1,isotope,U17562,NA,DCostalago_UBC
S17563IS1,isotope,U17563,NA,DCostalago_UBC
S17564IS1,isotope,U17564,NA,DCostalago_UBC
S17565IS1,isotope,U17565,NA,DCostalago_UBC
S17566IS1,isotope,U17566,NA,DCostalago_UBC
S17568IS1,isotope,U17568,NA,DCostalago_UBC
S17567IS1,isotope,U17567,NA,DCostalago_UBC
S17569IS1,isotope,U17569,NA,DCostalago_UBC
S17570IS1,isotope,U17570,NA,DCostalago_UBC
S17631IS1,isotope,U17631,NA,DCostalago_UBC
S17632IS1,isotope,U17632,NA,DCostalago_UBC
S17633IS1,isotope,U17633,NA,DCostalago_UBC
S17634IS1,isotope,U17634,NA,DCostalago_UBC
S17635IS1,isotope,U17635,NA,DCostalago_UBC
S17636IS1,isotope,U17636,NA,DCostalago_UBC
S17637IS1,isotope,U17637,NA,DCostalago_UBC
S17638IS1,isotope,U17638,NA,DCostalago_UBC
S17639IS1,isotope,U17639,NA,DCostalago_UBC
S17640IS1,isotope,U17640,NA,DCostalago_UBC
S16675IS1,isotope,U16675,NA,DCostalago_UBC
S16677IS1,isotope,U16677,NA,DCostalago_UBC
S16673IS1,isotope,U16673,NA,DCostalago_UBC
S16671IS1,isotope,U16671,NA,DCostalago_UBC
S16679IS1,isotope,U16679,NA,DCostalago_UBC
S16680IS1,isotope,U16680,NA,DCostalago_UBC
S16674IS1,isotope,U16674,NA,DCostalago_UBC
S16676IS1,isotope,U16676,NA,DCostalago_UBC
S16678IS1,isotope,U16678,NA,DCostalago_UBC
S16672IS1,isotope,U16672,NA,DCostalago_UBC
S17254IS1,isotope,U17254,NA,DCostalago_UBC
S17157IS1,isotope,U17157,NA,DCostalago_UBC
S17160IS1,isotope,U17160,NA,DCostalago_UBC
S17159IS1,isotope,U17159,NA,DCostalago_UBC
S17155IS1,isotope,U17155,NA,DCostalago_UBC
S17156IS1,isotope,U17156,NA,DCostalago_UBC
S17154IS1,isotope,U17154,NA,DCostalago_UBC
S17152IS1,isotope,U17152,NA,DCostalago_UBC
S17158IS1,isotope,U17158,NA,DCostalago_UBC
S17151IS1,isotope,U17151,NA,DCostalago_UBC
S17153IS1,isotope,U17153,NA,DCostalago_UBC
S16575IS1,isotope,U16575,NA,DCostalago_UBC
S16573IS1,isotope,U16573,NA,DCostalago_UBC
S16571IS1,isotope,U16571,NA,DCostalago_UBC
S16580IS1,isotope,U16580,NA,DCostalago_UBC
S16574IS1,isotope,U16574,NA,DCostalago_UBC
S16577IS1,isotope,U16577,NA,DCostalago_UBC
S16579IS1,isotope,U16579,NA,DCostalago_UBC
S16576IS1,isotope,U16576,NA,DCostalago_UBC
S16578IS1,isotope,U16578,NA,DCostalago_UBC
S16572IS1,isotope,U16572,NA,DCostalago_UBC
S16655IS1,isotope,U16655,NA,DCostalago_UBC
S16652IS1,isotope,U16652,NA,DCostalago_UBC
S16653IS1,isotope,U16653,NA,DCostalago_UBC
S16658IS1,isotope,U16658,NA,DCostalago_UBC
S16659IS1,isotope,U16659,NA,DCostalago_UBC
S16656IS1,isotope,U16656,NA,DCostalago_UBC
S16660IS1,isotope,U16660,NA,DCostalago_UBC
S16657IS1,isotope,U16657,NA,DCostalago_UBC
S16654IS1,isotope,U16654,NA,DCostalago_UBC
S16651IS1,isotope,U16651,NA,DCostalago_UBC
S17470IS1,isotope,U17470,NA,DCostalago_UBC
S17469IS1,isotope,U17469,NA,DCostalago_UBC
S17468IS1,isotope,U17468,NA,DCostalago_UBC
S17467IS1,isotope,U17467,NA,DCostalago_UBC
S17466IS1,isotope,U17466,NA,DCostalago_UBC
S17465IS1,isotope,U17465,NA,DCostalago_UBC
S17717IS1,isotope,U17717,NA,DCostalago_UBC
S17719IS1,isotope,U17719,NA,DCostalago_UBC
S17713IS1,isotope,U17713,NA,DCostalago_UBC
S17720IS1,isotope,U17720,NA,DCostalago_UBC
S17716IS1,isotope,U17716,NA,DCostalago_UBC
S17718IS1,isotope,U17718,NA,DCostalago_UBC
S17712IS1,isotope,U17712,NA,DCostalago_UBC
S17714IS1,isotope,U17714,NA,DCostalago_UBC
S17116IS1,isotope,U17116,NA,DCostalago_UBC
S17115IS1,isotope,U17115,NA,DCostalago_UBC
S17119IS1,isotope,U17119,NA,DCostalago_UBC
S17117IS1,isotope,U17117,NA,DCostalago_UBC
S17111IS1,isotope,U17111,NA,DCostalago_UBC
S17113IS1,isotope,U17113,NA,DCostalago_UBC
S17114IS1,isotope,U17114,NA,DCostalago_UBC
S17120IS1,isotope,U17120,NA,DCostalago_UBC
S17118IS1,isotope,U17118,NA,DCostalago_UBC
S17112IS1,isotope,U17112,NA,DCostalago_UBC
S17317IS1,isotope,U17317,NA,DCostalago_UBC
S17315IS1,isotope,U17315,NA,DCostalago_UBC
S17316IS1,isotope,U17316,NA,DCostalago_UBC
S17319IS1,isotope,U17319,NA,DCostalago_UBC
S17318IS1,isotope,U17318,NA,DCostalago_UBC
S17311IS1,isotope,U17311,NA,DCostalago_UBC
S17312IS1,isotope,U17312,NA,DCostalago_UBC
S17313IS1,isotope,U17313,NA,DCostalago_UBC
S17320IS1,isotope,U17320,NA,DCostalago_UBC
S17314IS1,isotope,U17314,NA,DCostalago_UBC
S16117IS1,isotope,U16117,NA,DCostalago_UBC
S16114IS1,isotope,U16114,NA,DCostalago_UBC
S16115IS1,isotope,U16115,NA,DCostalago_UBC
S16116IS1,isotope,U16116,NA,DCostalago_UBC
S16118IS1,isotope,U16118,NA,DCostalago_UBC
S16112IS1,isotope,U16112,NA,DCostalago_UBC
S16113IS1,isotope,U16113,NA,DCostalago_UBC
S16111IS1,isotope,U16111,NA,DCostalago_UBC
S16602IS1,isotope,U16602,NA,DCostalago_UBC
S16610IS1,isotope,U16610,NA,DCostalago_UBC
S16608IS1,isotope,U16608,NA,DCostalago_UBC
S16601IS1,isotope,U16601,NA,DCostalago_UBC
S16605IS1,isotope,U16605,NA,DCostalago_UBC
S16604IS1,isotope,U16604,NA,DCostalago_UBC
S16606IS1,isotope,U16606,NA,DCostalago_UBC
S16603IS1,isotope,U16603,NA,DCostalago_UBC
S16609IS1,isotope,U16609,NA,DCostalago_UBC
S16607IS1,isotope,U16607,NA,DCostalago_UBC
S16981IS1,isotope,U16981,NA,DCostalago_UBC
S16982IS1,isotope,U16982,NA,DCostalago_UBC
S16983IS1,isotope,U16983,NA,DCostalago_UBC
S16984IS1,isotope,U16984,NA,DCostalago_UBC
S16989IS1,isotope,U16989,NA,DCostalago_UBC
S16987IS1,isotope,U16987,NA,DCostalago_UBC
S16986IS1,isotope,U16986,NA,DCostalago_UBC
S16990IS1,isotope,U16990,NA,DCostalago_UBC
S16988IS1,isotope,U16988,NA,DCostalago_UBC
S16985IS1,isotope,U16985,NA,DCostalago_UBC
S16231IS1,isotope,U16231,NA,DCostalago_UBC
S16232IS1,isotope,U16232,NA,DCostalago_UBC
S16234IS1,isotope,U16234,NA,DCostalago_UBC
S16233IS1,isotope,U16233,NA,DCostalago_UBC
S16235IS1,isotope,U16235,NA,DCostalago_UBC
S16236IS1,isotope,U16236,NA,DCostalago_UBC
S16240IS1,isotope,U16240,NA,DCostalago_UBC
S16238IS1,isotope,U16238,NA,DCostalago_UBC
S16239IS1,isotope,U16239,NA,DCostalago_UBC
S16237IS1,isotope,U16237,NA,DCostalago_UBC
S16529IS1,isotope,U16529,NA,DCostalago_UBC
S16525IS1,isotope,U16525,NA,DCostalago_UBC
S16528IS1,isotope,U16528,NA,DCostalago_UBC
S16527IS1,isotope,U16527,NA,DCostalago_UBC
S16526IS1,isotope,U16526,NA,DCostalago_UBC
S16523IS1,isotope,U16523,NA,DCostalago_UBC
S16522IS1,isotope,U16522,NA,DCostalago_UBC
S16524IS1,isotope,U16524,NA,DCostalago_UBC
S16530IS1,isotope,U16530,NA,DCostalago_UBC
S16521IS1,isotope,U16521,NA,DCostalago_UBC
S16491IS1,isotope,U16491,NA,DCostalago_UBC
S16500IS1,isotope,U16500,NA,DCostalago_UBC
S16498IS1,isotope,U16498,NA,DCostalago_UBC
S16499IS1,isotope,U16499,NA,DCostalago_UBC
S16496IS1,isotope,U16496,NA,DCostalago_UBC
S16065IS1,isotope,U16065,NA,DCostalago_UBC
S16069IS1,isotope,U16069,NA,DCostalago_UBC
S16064IS1,isotope,U16064,NA,DCostalago_UBC
S16068IS1,isotope,U16068,NA,DCostalago_UBC
S16062IS1,isotope,U16062,NA,DCostalago_UBC
S16070IS1,isotope,U16070,NA,DCostalago_UBC
S16066IS1,isotope,U16066,NA,DCostalago_UBC
S16063IS1,isotope,U16063,NA,DCostalago_UBC
S16067IS1,isotope,U16067,NA,DCostalago_UBC
S16061IS1,isotope,U16061,NA,DCostalago_UBC
S5450IS1,isotope,U5450,NA,DCostalago_UBC
S5451IS1,isotope,U5451,NA,DCostalago_UBC
S5452IS1,isotope,U5452,NA,DCostalago_UBC
S5453IS1,isotope,U5453,NA,DCostalago_UBC
S5454IS1,isotope,U5454,NA,DCostalago_UBC
S5455IS1,isotope,U5455,NA,DCostalago_UBC
S5456IS1,isotope,U5456,NA,DCostalago_UBC
S5457IS1,isotope,U5457,NA,DCostalago_UBC
S5458IS1,isotope,U5458,NA,DCostalago_UBC
S5459IS1,isotope,U5459,NA,DCostalago_UBC
S5460IS1,isotope,U5460,NA,DCostalago_UBC
S5461IS1,isotope,U5461,NA,DCostalago_UBC
S17227IS1,isotope,U17227,NA,DCostalago_UBC
S17222IS1,isotope,U17222,NA,DCostalago_UBC
S17221IS1,isotope,U17221,NA,DCostalago_UBC
S17223IS1,isotope,U17223,NA,DCostalago_UBC
S17224IS1,isotope,U17224,NA,DCostalago_UBC
S17230IS1,isotope,U17230,NA,DCostalago_UBC
S17225IS1,isotope,U17225,NA,DCostalago_UBC
S17226IS1,isotope,U17226,NA,DCostalago_UBC
S17228IS1,isotope,U17228,NA,DCostalago_UBC
S17229IS1,isotope,U17229,NA,DCostalago_UBC
S16880IS1,isotope,U16880,NA,DCostalago_UBC
S16876IS1,isotope,U16876,NA,DCostalago_UBC
S16877IS1,isotope,U16877,NA,DCostalago_UBC
S16879IS1,isotope,U16879,NA,DCostalago_UBC
S16875IS1,isotope,U16875,NA,DCostalago_UBC
S16874IS1,isotope,U16874,NA,DCostalago_UBC
S16878IS1,isotope,U16878,NA,DCostalago_UBC
S16872IS1,isotope,U16872,NA,DCostalago_UBC
S16873IS1,isotope,U16873,NA,DCostalago_UBC
S16871IS1,isotope,U16871,NA,DCostalago_UBC
S17560IS1,isotope,U17560,NA,DCostalago_UBC
S17552IS1,isotope,U17552,NA,DCostalago_UBC
S17551IS1,isotope,U17551,NA,DCostalago_UBC
S17553IS1,isotope,U17553,NA,DCostalago_UBC
S17556IS1,isotope,U17556,NA,DCostalago_UBC
S17554IS1,isotope,U17554,NA,DCostalago_UBC
S17558IS1,isotope,U17558,NA,DCostalago_UBC
S17557IS1,isotope,U17557,NA,DCostalago_UBC
S17555IS1,isotope,U17555,NA,DCostalago_UBC
S17559IS1,isotope,U17559,NA,DCostalago_UBC
S17288IS1,isotope,U17288,NA,DCostalago_UBC
S17285IS1,isotope,U17285,NA,DCostalago_UBC
S17281IS1,isotope,U17281,NA,DCostalago_UBC
S17287IS1,isotope,U17287,NA,DCostalago_UBC
S17283IS1,isotope,U17283,NA,DCostalago_UBC
S17290IS1,isotope,U17290,NA,DCostalago_UBC
S17289IS1,isotope,U17289,NA,DCostalago_UBC
S17286IS1,isotope,U17286,NA,DCostalago_UBC
S17282IS1,isotope,U17282,NA,DCostalago_UBC
S17284IS1,isotope,U17284,NA,DCostalago_UBC
S17682IS1,isotope,U17682,NA,DCostalago_UBC
S17686IS1,isotope,U17686,NA,DCostalago_UBC
S17685IS1,isotope,U17685,NA,DCostalago_UBC
S17688IS1,isotope,U17688,NA,DCostalago_UBC
S17681IS1,isotope,U17681,NA,DCostalago_UBC
S17687IS1,isotope,U17687,NA,DCostalago_UBC
S17689IS1,isotope,U17689,NA,DCostalago_UBC
S17684IS1,isotope,U17684,NA,DCostalago_UBC
S17683IS1,isotope,U17683,NA,DCostalago_UBC
S17690IS1,isotope,U17690,NA,DCostalago_UBC
S17259IS1,isotope,U17259,NA,DCostalago_UBC
S17260IS1,isotope,U17260,NA,DCostalago_UBC
S17258IS1,isotope,U17258,NA,DCostalago_UBC
S17256IS1,isotope,U17256,NA,DCostalago_UBC
S17253IS1,isotope,U17253,NA,DCostalago_UBC
S17257IS1,isotope,U17257,NA,DCostalago_UBC
S17252IS1,isotope,U17252,NA,DCostalago_UBC
S17255IS1,isotope,U17255,NA,DCostalago_UBC
S17251IS1,isotope,U17251,NA,DCostalago_UBC
S16495IS1,isotope,U16495,NA,DCostalago_UBC
S16497IS1,isotope,U16497,NA,DCostalago_UBC
S16493IS1,isotope,U16493,NA,DCostalago_UBC
S16492IS1,isotope,U16492,NA,DCostalago_UBC
S16494IS1,isotope,U16494,NA,DCostalago_UBC
S16242IS1,isotope,U16242,NA,DCostalago_UBC
S16246IS1,isotope,U16246,NA,DCostalago_UBC
S16248IS1,isotope,U16248,NA,DCostalago_UBC
S16249IS1,isotope,U16249,NA,DCostalago_UBC
S16241IS1,isotope,U16241,NA,DCostalago_UBC
S16244IS1,isotope,U16244,NA,DCostalago_UBC
S16243IS1,isotope,U16243,NA,DCostalago_UBC
S16247IS1,isotope,U16247,NA,DCostalago_UBC
S16245IS1,isotope,U16245,NA,DCostalago_UBC
S16102IS1,isotope,U16102,NA,DCostalago_UBC
S16107IS1,isotope,U16107,NA,DCostalago_UBC
S16106IS1,isotope,U16106,NA,DCostalago_UBC
S16105IS1,isotope,U16105,NA,DCostalago_UBC
S16101IS1,isotope,U16101,NA,DCostalago_UBC
S16103IS1,isotope,U16103,NA,DCostalago_UBC
S16104IS1,isotope,U16104,NA,DCostalago_UBC
S16363IS1,isotope,U16363,NA,DCostalago_UBC
S16362IS1,isotope,U16362,NA,DCostalago_UBC
S16364IS1,isotope,U16364,NA,DCostalago_UBC
S16361IS1,isotope,U16361,NA,DCostalago_UBC
S17391IS1,isotope,U17391,NA,DCostalago_UBC
S16391IS1,isotope,U16391,NA,DCostalago_UBC
S17011IS1,isotope,U17011,NA,DCostalago_UBC
S16811IS1,isotope,U16811,NA,DCostalago_UBC
S16815IS1,isotope,U16815,NA,DCostalago_UBC
S16818IS1,isotope,U16818,NA,DCostalago_UBC
S16816IS1,isotope,U16816,NA,DCostalago_UBC
S16820IS1,isotope,U16820,NA,DCostalago_UBC
S16819IS1,isotope,U16819,NA,DCostalago_UBC
S16813IS1,isotope,U16813,NA,DCostalago_UBC
S16812IS1,isotope,U16812,NA,DCostalago_UBC
S16817IS1,isotope,U16817,NA,DCostalago_UBC
S16814IS1,isotope,U16814,NA,DCostalago_UBC
S17138IS1,isotope,U17138,NA,DCostalago_UBC
S17131IS1,isotope,U17131,NA,DCostalago_UBC
S17133IS1,isotope,U17133,NA,DCostalago_UBC
S17135IS1,isotope,U17135,NA,DCostalago_UBC
S17136IS1,isotope,U17136,NA,DCostalago_UBC
S17139IS1,isotope,U17139,NA,DCostalago_UBC
S17140IS1,isotope,U17140,NA,DCostalago_UBC
S17137IS1,isotope,U17137,NA,DCostalago_UBC
S17134IS1,isotope,U17134,NA,DCostalago_UBC
S17132IS1,isotope,U17132,NA,DCostalago_UBC
S16407IS1,isotope,U16407,NA,DCostalago_UBC
S16410IS1,isotope,U16410,NA,DCostalago_UBC
S16403IS1,isotope,U16403,NA,DCostalago_UBC
S16402IS1,isotope,U16402,NA,DCostalago_UBC
