sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S4885SC1,scale,U4885,NA,NA,AV,NA
S4886SC1,scale,U4886,NA,NA,AV,NA
S4887SC1,scale,U4887,NA,NA,AV,NA
S4888SC1,scale,U4888,NA,NA,AV,NA
S4889SC1,scale,U4889,NA,NA,AV,NA
S4890SC1,scale,U4890,NA,NA,AV,NA
S4891SC1,scale,U4891,NA,NA,AV,NA
S4892SC1,scale,U4892,NA,NA,AV,NA
S4893SC1,scale,U4893,NA,NA,AV,NA
S4894SC1,scale,U4894,NA,NA,AV,NA
S4901SC1,scale,U4901,NA,NA,AV,NA
S4902SC1,scale,U4902,NA,NA,AV,NA
S4903SC1,scale,U4903,NA,NA,AV,NA
S4904SC1,scale,U4904,NA,NA,AV,NA
S4905SC1,scale,U4905,NA,NA,AV,NA
S4908SC1,scale,U4908,NA,NA,AV,NA
S4909SC1,scale,U4909,NA,NA,AV,NA
S4910SC1,scale,U4910,NA,NA,AV,NA
S4911SC1,scale,U4911,NA,NA,AV,NA
S4912SC1,scale,U4912,NA,NA,AV,NA
S4913SC1,scale,U4913,NA,NA,AV,NA
S4914SC1,scale,U4914,NA,NA,AV,NA
S4915SC1,scale,U4915,NA,NA,AV,NA
S4916SC1,scale,U4916,NA,NA,AV,NA
S4918SC1,scale,U4918,NA,NA,AV,NA
S4919SC1,scale,U4919,NA,NA,AV,NA
S4920SC1,scale,U4920,NA,NA,AV,NA
S4921SC1,scale,U4921,NA,NA,AV,NA
S4922SC1,scale,U4922,NA,NA,AV,NA
S4923SC1,scale,U4923,NA,NA,AV,NA
S4924SC1,scale,U4924,NA,NA,AV,NA
S4925SC1,scale,U4925,NA,NA,AV,NA
S4926SC1,scale,U4926,NA,NA,AV,NA
S4927SC1,scale,U4927,NA,NA,AV,NA
S4928SC1,scale,U4928,NA,NA,AV,NA
S4929SC1,scale,U4929,NA,NA,AV,NA
S4930SC1,scale,U4930,NA,NA,AV,NA
S4931SC1,scale,U4931,NA,NA,AV,NA
S4932SC1,scale,U4932,NA,NA,AV,NA
S4933SC1,scale,U4933,NA,NA,AV,NA
S4934SC1,scale,U4934,NA,NA,AV,NA
S4935SC1,scale,U4935,NA,NA,AV,NA
S4936SC1,scale,U4936,NA,NA,AV,NA
S4937SC1,scale,U4937,NA,NA,AV,NA
S4938SC1,scale,U4938,NA,NA,AV,NA
S4939SC1,scale,U4939,NA,NA,AV,NA
S4940SC1,scale,U4940,NA,NA,AV,NA
S4941SC1,scale,U4941,NA,NA,AV,NA
S4942SC1,scale,U4942,NA,NA,AV,NA
S4943SC1,scale,U4943,NA,NA,AV,NA
S4944SC1,scale,U4944,NA,NA,AV,NA
S4945SC1,scale,U4945,NA,NA,AV,NA
S4946SC1,scale,U4946,NA,NA,AV,NA
S4947SC1,scale,U4947,NA,NA,AV,NA
S4948SC1,scale,U4948,NA,NA,AV,NA
S4949SC1,scale,U4949,NA,NA,AV,NA
S4950SC1,scale,U4950,NA,NA,AV,NA
S4951SC1,scale,U4951,NA,NA,AV,NA
S4952SC1,scale,U4952,NA,NA,AV,NA
S4953SC1,scale,U4953,NA,NA,AV,NA
S4954SC1,scale,U4954,NA,NA,AV,NA
S4955SC1,scale,U4955,NA,NA,AV,NA
S4956SC1,scale,U4956,NA,NA,AV,NA
S4957SC1,scale,U4957,NA,NA,AV,NA
S4960SC1,scale,U4960,NA,NA,AV,NA
S4965SC1,scale,U4965,NA,NA,AV,NA
S4970SC1,scale,U4970,NA,NA,AV,NA
S4971SC1,scale,U4971,NA,NA,AV,NA
S4972SC1,scale,U4972,NA,NA,AV,NA
S4973SC1,scale,U4973,NA,NA,AV,NA
S4974SC1,scale,U4974,NA,NA,AV,NA
S4975SC1,scale,U4975,NA,NA,AV,NA
S4976SC1,scale,U4976,NA,NA,AV,NA
S4977SC1,scale,U4977,NA,NA,AV,NA
S4978SC1,scale,U4978,NA,NA,AV,NA
S4979SC1,scale,U4979,NA,NA,AV,NA
S4980SC1,scale,U4980,NA,NA,AV,NA
S4998SC1,scale,U4998,NA,NA,AV,NA
S4999SC1,scale,U4999,NA,NA,AV,NA
S5000SC1,scale,U5000,NA,NA,AV,NA
S5001SC1,scale,U5001,NA,NA,AV,NA
S5002SC1,scale,U5002,NA,NA,AV,NA
S5003SC1,scale,U5003,NA,NA,AV,NA
S5004SC1,scale,U5004,NA,NA,AV,NA
S5005SC1,scale,U5005,NA,NA,AV,NA
S5006SC1,scale,U5006,NA,NA,AV,NA
S5007SC1,scale,U5007,NA,NA,AV,NA
S5008SC1,scale,U5008,NA,NA,AV,NA
S5009SC1,scale,U5009,NA,NA,AV,NA
S5010SC1,scale,U5010,NA,NA,AV,NA
S5011SC1,scale,U5011,NA,NA,AV,NA
S5012SC1,scale,U5012,NA,NA,AV,NA
S5013SC1,scale,U5013,NA,NA,AV,NA
S5014SC1,scale,U5014,NA,NA,AV,NA
S5015SC1,scale,U5015,NA,NA,AV,NA
S5016SC1,scale,U5016,NA,NA,AV,NA
S5017SC1,scale,U5017,NA,NA,AV,NA
S5018SC1,scale,U5018,NA,NA,AV,NA
S5019SC1,scale,U5019,NA,NA,AV,NA
S5020SC1,scale,U5020,NA,NA,AV,NA
S5021SC1,scale,U5021,NA,NA,AV,NA
S5022SC1,scale,U5022,NA,NA,AV,NA
S5023SC1,scale,U5023,NA,NA,AV,NA
S5024SC1,scale,U5024,NA,NA,AV,NA
S5025SC1,scale,U5025,NA,NA,AV,NA
S5026SC1,scale,U5026,NA,NA,AV,NA
S5027SC1,scale,U5027,NA,NA,AV,NA
S5028SC1,scale,U5028,NA,NA,AV,NA
S5029SC1,scale,U5029,NA,NA,AV,NA
S5030SC1,scale,U5030,NA,NA,AV,NA
S5031SC1,scale,U5031,NA,NA,AV,NA
S5032SC1,scale,U5032,NA,NA,AV,NA
S5033SC1,scale,U5033,NA,NA,AV,NA
S5034SC1,scale,U5034,NA,NA,AV,NA
S5035SC1,scale,U5035,NA,NA,AV,NA
S5036SC1,scale,U5036,NA,NA,AV,NA
S5037SC1,scale,U5037,NA,NA,AV,NA
S5038SC1,scale,U5038,NA,NA,AV,NA
S5039SC1,scale,U5039,NA,NA,AV,NA
S5040SC1,scale,U5040,NA,NA,AV,NA
S5041SC1,scale,U5041,NA,NA,AV,NA
S5042SC1,scale,U5042,NA,NA,AV,NA
S5043SC1,scale,U5043,NA,NA,AV,NA
S5045SC1,scale,U5045,NA,NA,AV,NA
S5046SC1,scale,U5046,NA,NA,AV,NA
S5047SC1,scale,U5047,NA,NA,AV,NA
S5048SC1,scale,U5048,NA,NA,AV,NA
S5049SC1,scale,U5049,NA,NA,AV,NA
S5050SC1,scale,U5050,NA,NA,AV,NA
S5051SC1,scale,U5051,NA,NA,AV,NA
S5052SC1,scale,U5052,NA,NA,AV,NA
S5053SC1,scale,U5053,NA,NA,AV,NA
S5054SC1,scale,U5054,NA,NA,AV,NA
S5055SC1,scale,U5055,NA,NA,AV,NA
S5056SC1,scale,U5056,NA,NA,AV,NA
S5057SC1,scale,U5057,NA,NA,AV,NA
S5058SC1,scale,U5058,NA,NA,AV,NA
S5059SC1,scale,U5059,NA,NA,AV,NA
S5060SC1,scale,U5060,NA,NA,AV,NA
S5061SC1,scale,U5061,NA,NA,AV,NA
S5062SC1,scale,U5062,NA,NA,AV,NA
S5063SC1,scale,U5063,NA,NA,AV,NA
S5064SC1,scale,U5064,NA,NA,AV,NA
S5065SC1,scale,U5065,NA,NA,AV,NA
S5066SC1,scale,U5066,NA,NA,AV,NA
S5067SC1,scale,U5067,NA,NA,AV,NA
S5068SC1,scale,U5068,NA,NA,AV,NA
S5069SC1,scale,U5069,NA,NA,AV,NA
S5070SC1,scale,U5070,NA,NA,AV,NA
S05SC1,scale,U05,NA,NA,AV,NA
S22SC1,scale,U22,NA,NA,AV,NA
S105SC1,scale,U105,NA,NA,SVD,NA
S121SC1,scale,U121,NA,NA,SVD,NA
S10187SC1,scale,U10187,NA,NA,AV,NA
S10186SC1,scale,U10186,NA,NA,AV,NA
S12740SC1,scale,U12740,NA,NA,AV,NA
S12736SC1,scale,U12736,NA,NA,AV,NA
S12735SC1,scale,U12735,NA,NA,AV,NA
S12988SC1,scale,U12988,NA,NA,AV,NA
S12981SC1,scale,U12981,NA,NA,AV,NA
S12982SC1,scale,U12982,NA,NA,AV,NA
S12983SC1,scale,U12983,NA,NA,AV,NA
S12987SC1,scale,U12987,NA,NA,AV,NA
S12989SC1,scale,U12989,NA,NA,AV,NA
S12986SC1,scale,U12986,NA,NA,AV,NA
S12990SC1,scale,U12990,NA,NA,AV,NA
S12985SC1,scale,U12985,NA,NA,AV,NA
S12984SC1,scale,U12984,NA,NA,AV,NA
S12827SC1,scale,U12827,NA,NA,AV,NA
S12822SC1,scale,U12822,NA,NA,AV,NA
S10182SC1,scale,U10182,NA,NA,AV,NA
S10183SC1,scale,U10183,NA,NA,AV,NA
S10185SC1,scale,U10185,NA,NA,AV,NA
S10189SC1,scale,U10189,NA,NA,AV,NA
S10181SC1,scale,U10181,NA,NA,AV,NA
S10184SC1,scale,U10184,NA,NA,AV,NA
S10190SC1,scale,U10190,NA,NA,AV,NA
S12824SC1,scale,U12824,NA,NA,AV,NA
S12821SC1,scale,U12821,NA,NA,AV,NA
S12825SC1,scale,U12825,NA,NA,AV,NA
S12823SC1,scale,U12823,NA,NA,AV,NA
S12830SC1,scale,U12830,NA,NA,AV,NA
S12829SC1,scale,U12829,NA,NA,AV,NA
S12828SC1,scale,U12828,NA,NA,AV,NA
S12826SC1,scale,U12826,NA,NA,AV,NA
S12745SC1,scale,U12745,NA,NA,AV,NA
S12742SC1,scale,U12742,NA,NA,AV,NA
S12749SC1,scale,U12749,NA,NA,AV,NA
S12750SC1,scale,U12750,NA,NA,AV,NA
S12748SC1,scale,U12748,NA,NA,AV,NA
S10188SC1,scale,U10188,NA,NA,AV,NA
S10177SC1,scale,U10177,NA,NA,AV,NA
S10179SC1,scale,U10179,NA,NA,AV,NA
S10171SC1,scale,U10171,NA,NA,AV,NA
S10173SC1,scale,U10173,NA,NA,AV,NA
S10172SC1,scale,U10172,NA,NA,AV,NA
S10175SC1,scale,U10175,NA,NA,AV,NA
S10180SC1,scale,U10180,NA,NA,AV,NA
S12731SC1,scale,U12731,NA,NA,AV,NA
S12732SC1,scale,U12732,NA,NA,AV,NA
S12733SC1,scale,U12733,NA,NA,AV,NA
S12734SC1,scale,U12734,NA,NA,AV,NA
S12738SC1,scale,U12738,NA,NA,AV,NA
S12739SC1,scale,U12739,NA,NA,AV,NA
S12737SC1,scale,U12737,NA,NA,AV,NA
S10990SC1,scale,U10990,NA,NA,AV,NA
S10983SC1,scale,U10983,NA,NA,AV,NA
S10984SC1,scale,U10984,NA,NA,AV,NA
S10989SC1,scale,U10989,NA,NA,AV,NA
S10988SC1,scale,U10988,NA,NA,AV,NA
S10985SC1,scale,U10985,NA,NA,AV,NA
S10982SC1,scale,U10982,NA,NA,AV,NA
S10986SC1,scale,U10986,NA,NA,AV,NA
S10987SC1,scale,U10987,NA,NA,AV,NA
S10981SC1,scale,U10981,NA,NA,AV,NA
S10660SC1,scale,U10660,NA,NA,AV,NA
S10657SC1,scale,U10657,NA,NA,AV,NA
S10651SC1,scale,U10651,NA,NA,AV,NA
S12741SC1,scale,U12741,NA,NA,AV,NA
S12744SC1,scale,U12744,NA,NA,AV,NA
S12743SC1,scale,U12743,NA,NA,AV,NA
S12747SC1,scale,U12747,NA,NA,AV,NA
S12746SC1,scale,U12746,NA,NA,AV,NA
S10092SC1,scale,U10092,NA,NA,AV,NA
S10095SC1,scale,U10095,NA,NA,AV,NA
S10099SC1,scale,U10099,NA,NA,AV,NA
S10098SC1,scale,U10098,NA,NA,AV,NA
S10100SC1,scale,U10100,NA,NA,AV,NA
S10096SC1,scale,U10096,NA,NA,AV,NA
S10097SC1,scale,U10097,NA,NA,AV,NA
S10094SC1,scale,U10094,NA,NA,AV,NA
S10093SC1,scale,U10093,NA,NA,AV,NA
S10091SC1,scale,U10091,NA,NA,AV,NA
S12816SC1,scale,U12816,NA,NA,AV,NA
S12814SC1,scale,U12814,NA,NA,AV,NA
S12812SC1,scale,U12812,NA,NA,AV,NA
S12815SC1,scale,U12815,NA,NA,AV,NA
S12813SC1,scale,U12813,NA,NA,AV,NA
S12811SC1,scale,U12811,NA,NA,AV,NA
S12817SC1,scale,U12817,NA,NA,AV,NA
S12818SC1,scale,U12818,NA,NA,AV,NA
S12820SC1,scale,U12820,NA,NA,AV,NA
S12819SC1,scale,U12819,NA,NA,AV,NA
S12972SC1,scale,U12972,NA,NA,AV,NA
S10178SC1,scale,U10178,NA,NA,AV,NA
S10176SC1,scale,U10176,NA,NA,AV,NA
S10174SC1,scale,U10174,NA,NA,AV,NA
S10584SC1,scale,U10584,NA,NA,AV,NA
S10590SC1,scale,U10590,NA,NA,AV,NA
S12974SC1,scale,U12974,NA,NA,AV,NA
S12971SC1,scale,U12971,NA,NA,AV,NA
S12973SC1,scale,U12973,NA,NA,AV,NA
S12975SC1,scale,U12975,NA,NA,AV,NA
S12976SC1,scale,U12976,NA,NA,AV,NA
S12977SC1,scale,U12977,NA,NA,AV,NA
S12979SC1,scale,U12979,NA,NA,AV,NA
S12978SC1,scale,U12978,NA,NA,AV,NA
S12980SC1,scale,U12980,NA,NA,AV,NA
S10588SC1,scale,U10588,NA,NA,AV,NA
S10585SC1,scale,U10585,NA,NA,AV,NA
S10581SC1,scale,U10581,NA,NA,AV,NA
S10587SC1,scale,U10587,NA,NA,AV,NA
S10582SC1,scale,U10582,NA,NA,AV,NA
S10583SC1,scale,U10583,NA,NA,AV,NA
S10586SC1,scale,U10586,NA,NA,AV,NA
S10589SC1,scale,U10589,NA,NA,AV,NA
S10670SC1,scale,U10670,NA,NA,AV,NA
S10972SC1,scale,U10972,NA,NA,AV,NA
S10971SC1,scale,U10971,NA,NA,AV,NA
S10976SC1,scale,U10976,NA,NA,AV,NA
S10973SC1,scale,U10973,NA,NA,AV,NA
S10974SC1,scale,U10974,NA,NA,AV,NA
S10975SC1,scale,U10975,NA,NA,AV,NA
S10980SC1,scale,U10980,NA,NA,AV,NA
S10978SC1,scale,U10978,NA,NA,AV,NA
S10977SC1,scale,U10977,NA,NA,AV,NA
S10979SC1,scale,U10979,NA,NA,AV,NA
S10110SC1,scale,U10110,NA,NA,AV,NA
S10103SC1,scale,U10103,NA,NA,AV,NA
S10652SC1,scale,U10652,NA,NA,AV,NA
S10659SC1,scale,U10659,NA,NA,AV,NA
S10653SC1,scale,U10653,NA,NA,AV,NA
S10658SC1,scale,U10658,NA,NA,AV,NA
S10654SC1,scale,U10654,NA,NA,AV,NA
S10656SC1,scale,U10656,NA,NA,AV,NA
S10655SC1,scale,U10655,NA,NA,AV,NA
S12904SC1,scale,U12904,NA,NA,AV,NA
S12901SC1,scale,U12901,NA,NA,AV,NA
S12902SC1,scale,U12902,NA,NA,AV,NA
S12905SC1,scale,U12905,NA,NA,AV,NA
S10736SC1,scale,U10736,NA,NA,AV,NA
S10734SC1,scale,U10734,NA,NA,AV,NA
S10740SC1,scale,U10740,NA,NA,AV,NA
S10663SC1,scale,U10663,NA,NA,AV,NA
S10661SC1,scale,U10661,NA,NA,AV,NA
S10669SC1,scale,U10669,NA,NA,AV,NA
S10662SC1,scale,U10662,NA,NA,AV,NA
S10667SC1,scale,U10667,NA,NA,AV,NA
S10665SC1,scale,U10665,NA,NA,AV,NA
S10664SC1,scale,U10664,NA,NA,AV,NA
S10666SC1,scale,U10666,NA,NA,AV,NA
S10668SC1,scale,U10668,NA,NA,AV,NA
S10732SC1,scale,U10732,NA,NA,AV,NA
S10738SC1,scale,U10738,NA,NA,AV,NA
S10733SC1,scale,U10733,NA,NA,AV,NA
S10737SC1,scale,U10737,NA,NA,AV,NA
S10731SC1,scale,U10731,NA,NA,AV,NA
S10735SC1,scale,U10735,NA,NA,AV,NA
S10739SC1,scale,U10739,NA,NA,AV,NA
S12572SC1,scale,U12572,NA,NA,AV,NA
S12574SC1,scale,U12574,NA,NA,AV,NA
S12571SC1,scale,U12571,NA,NA,AV,NA
S12573SC1,scale,U12573,NA,NA,AV,NA
S12575SC1,scale,U12575,NA,NA,AV,NA
S12578SC1,scale,U12578,NA,NA,AV,NA
S12577SC1,scale,U12577,NA,NA,AV,NA
S12579SC1,scale,U12579,NA,NA,AV,NA
S12580SC1,scale,U12580,NA,NA,AV,NA
S12652SC1,scale,U12652,NA,NA,AV,NA
S12657SC1,scale,U12657,NA,NA,AV,NA
S12660SC1,scale,U12660,NA,NA,AV,NA
S12651SC1,scale,U12651,NA,NA,AV,NA
S12654SC1,scale,U12654,NA,NA,AV,NA
S12659SC1,scale,U12659,NA,NA,AV,NA
S12656SC1,scale,U12656,NA,NA,AV,NA
S12653SC1,scale,U12653,NA,NA,AV,NA
S12655SC1,scale,U12655,NA,NA,AV,NA
S10106SC1,scale,U10106,NA,NA,AV,NA
S10109SC1,scale,U10109,NA,NA,AV,NA
S10104SC1,scale,U10104,NA,NA,AV,NA
S10101SC1,scale,U10101,NA,NA,AV,NA
S10102SC1,scale,U10102,NA,NA,AV,NA
S10105SC1,scale,U10105,NA,NA,AV,NA
S12576SC1,scale,U12576,NA,NA,AV,NA
S12664SC1,scale,U12664,NA,NA,AV,NA
S12669SC1,scale,U12669,NA,NA,AV,NA
S12665SC1,scale,U12665,NA,NA,AV,NA
S12663SC1,scale,U12663,NA,NA,AV,NA
S12668SC1,scale,U12668,NA,NA,AV,NA
S12662SC1,scale,U12662,NA,NA,AV,NA
S12667SC1,scale,U12667,NA,NA,AV,NA
S12670SC1,scale,U12670,NA,NA,AV,NA
S10107SC1,scale,U10107,NA,NA,AV,NA
S10108SC1,scale,U10108,NA,NA,AV,NA
S12661SC1,scale,U12661,NA,NA,AV,NA
S12666SC1,scale,U12666,NA,NA,AV,NA
S12419SC1,scale,U12419,NA,NA,AV,NA
S12418SC1,scale,U12418,NA,NA,AV,NA
S12413SC1,scale,U12413,NA,NA,AV,NA
S12411SC1,scale,U12411,NA,NA,AV,NA
S12415SC1,scale,U12415,NA,NA,AV,NA
S12416SC1,scale,U12416,NA,NA,AV,NA
S12417SC1,scale,U12417,NA,NA,AV,NA
S12412SC1,scale,U12412,NA,NA,AV,NA
S12414SC1,scale,U12414,NA,NA,AV,NA
S12420SC1,scale,U12420,NA,NA,AV,NA
S12658SC1,scale,U12658,NA,NA,AV,NA
S10506SC1,scale,U10506,NA,NA,AV,NA
S10505SC1,scale,U10505,NA,NA,AV,NA
S10504SC1,scale,U10504,NA,NA,AV,NA
S10510SC1,scale,U10510,NA,NA,AV,NA
S10509SC1,scale,U10509,NA,NA,AV,NA
S10503SC1,scale,U10503,NA,NA,AV,NA
S10507SC1,scale,U10507,NA,NA,AV,NA
S10502SC1,scale,U10502,NA,NA,AV,NA
S10508SC1,scale,U10508,NA,NA,AV,NA
S10501SC1,scale,U10501,NA,NA,AV,NA
S10496SC1,scale,U10496,NA,NA,AV,NA
S10491SC1,scale,U10491,NA,NA,AV,NA
S10497SC1,scale,U10497,NA,NA,AV,NA
S10499SC1,scale,U10499,NA,NA,AV,NA
S10492SC1,scale,U10492,NA,NA,AV,NA
S10571SC1,scale,U10571,NA,NA,AV,NA
S10580SC1,scale,U10580,NA,NA,AV,NA
S10572SC1,scale,U10572,NA,NA,AV,NA
S10573SC1,scale,U10573,NA,NA,AV,NA
S10574SC1,scale,U10574,NA,NA,AV,NA
S10575SC1,scale,U10575,NA,NA,AV,NA
S10576SC1,scale,U10576,NA,NA,AV,NA
S10577SC1,scale,U10577,NA,NA,AV,NA
S10578SC1,scale,U10578,NA,NA,AV,NA
S10579SC1,scale,U10579,NA,NA,AV,NA
S12587SC1,scale,U12587,NA,NA,AV,NA
S12588SC1,scale,U12588,NA,NA,AV,NA
S12590SC1,scale,U12590,NA,NA,AV,NA
S12589SC1,scale,U12589,NA,NA,AV,NA
S12581SC1,scale,U12581,NA,NA,AV,NA
S12586SC1,scale,U12586,NA,NA,AV,NA
S12582SC1,scale,U12582,NA,NA,AV,NA
S12585SC1,scale,U12585,NA,NA,AV,NA
S12584SC1,scale,U12584,NA,NA,AV,NA
S12583SC1,scale,U12583,NA,NA,AV,NA
S12953SC1,scale,U12953,Overlapped with U10409,NA,SVD,NA
S11057SC1,scale,U11057,NA,NA,AV,NA
S11051SC1,scale,U11051,NA,NA,AV,NA
S11056SC1,scale,U11056,NA,NA,AV,NA
S11058SC1,scale,U11058,NA,NA,AV,NA
S10498SC1,scale,U10498,NA,NA,AV,NA
S10500SC1,scale,U10500,NA,NA,AV,NA
S10493SC1,scale,U10493,NA,NA,AV,NA
S10494SC1,scale,U10494,NA,NA,AV,NA
S10742SC1,scale,U10742,NA,NA,AV,NA
S10741SC1,scale,U10741,NA,NA,AV,NA
S12422SC1,scale,U12422,NA,NA,AV,NA
S12423SC1,scale,U12423,NA,NA,AV,NA
S12421SC1,scale,U12421,NA,NA,AV,NA
S10411SC1,scale,U10411,NA,NA,AV,NA
S12952SC1,scale,U12952,NA,NA,AV,NA
S12951SC1,scale,U12951,NA,NA,AV,NA
S12954SC1,scale,U12954,Overlapped with U11062,NA,SVD,NA
S12557SC1,scale,U12557,NA,NA,AV,NA
S12553SC1,scale,U12553,NA,NA,AV,NA
S12554SC1,scale,U12554,NA,NA,AV,NA
S12552SC1,scale,U12552,NA,NA,AV,NA
S12551SC1,scale,U12551,NA,NA,AV,NA
S12556SC1,scale,U12556,NA,NA,AV,NA
S12555SC1,scale,U12555,NA,NA,AV,NA
S12903SC1,scale,U12903,NA,NA,AV,NA
S12906SC1,scale,U12906,NA,NA,AV,NA
S11062SC1,scale,U11062,Overlapped with U12954.,NA,SVD,NA
S11061SC1,scale,U11061,NA,NA,AV,NA
S11067SC1,scale,U11067,NA,NA,AV,NA
S11063SC1,scale,U11063,NA,NA,AV,NA
S11069SC1,scale,U11069,NA,NA,AV,NA
S11070SC1,scale,U11070,NA,NA,AV,NA
S11068SC1,scale,U11068,NA,NA,AV,NA
S11066SC1,scale,U11066,NA,NA,AV,NA
S11064SC1,scale,U11064,NA,NA,AV,NA
S11065SC1,scale,U11065,NA,NA,AV,NA
S11060SC1,scale,U11060,NA,NA,AV,NA
S11054SC1,scale,U11054,NA,NA,AV,NA
S11053SC1,scale,U11053,NA,NA,AV,NA
S11059SC1,scale,U11059,NA,NA,AV,NA
S12615SC1,scale,U12615,NA,NA,AV,NA
S12612SC1,scale,U12612,NA,NA,AV,NA
S12613SC1,scale,U12613,NA,NA,AV,NA
S12618SC1,scale,U12618,NA,NA,AV,NA
S12620SC1,scale,U12620,NA,NA,AV,NA
S12611SC1,scale,U12611,NA,NA,AV,NA
S12616SC1,scale,U12616,NA,NA,AV,NA
S12617SC1,scale,U12617,NA,NA,AV,NA
S12619SC1,scale,U12619,NA,NA,AV,NA
S12614SC1,scale,U12614,NA,NA,AV,NA
S10781SC1,scale,U10781,NA,NA,AV,NA
S10782SC1,scale,U10782,NA,NA,AV,NA
S10701SC1,scale,U10701,NA,NA,AV,NA
S10623SC1,scale,U10623,NA,NA,AV,NA
S10621SC1,scale,U10621,NA,NA,AV,NA
S10622SC1,scale,U10622,NA,NA,AV,NA
S10301SC1,scale,U10301,NA,NA,AV,NA
S10593SC1,scale,U10593,NA,NA,AV,NA
S10592SC1,scale,U10592,NA,NA,AV,NA
S10591SC1,scale,U10591,NA,NA,AV,NA
S10594SC1,scale,U10594,NA,NA,AV,NA
S10595SC1,scale,U10595,NA,NA,AV,NA
S10752SC1,scale,U10752,NA,NA,AV,NA
S10751SC1,scale,U10751,NA,NA,AV,NA
S11311SC1,scale,U11311,NA,NA,AV,NA
S10961SC1,scale,U10961,NA,NA,AV,NA
S10962SC1,scale,U10962,NA,NA,AV,NA
S10964SC1,scale,U10964,NA,NA,AV,NA
S10969SC1,scale,U10969,NA,NA,AV,NA
S10970SC1,scale,U10970,NA,NA,AV,NA
S10409SC1,scale,U10409,Overlapped with U12953,NA,SVD,NA
S10406SC1,scale,U10406,NA,NA,AV,NA
S10410SC1,scale,U10410,NA,NA,AV,NA
S10404SC1,scale,U10404,NA,NA,AV,NA
S10407SC1,scale,U10407,NA,NA,AV,NA
S10403SC1,scale,U10403,NA,NA,AV,NA
S10405SC1,scale,U10405,NA,NA,AV,NA
S10725SC1,scale,U10725,NA,NA,AV,NA
S10724SC1,scale,U10724,NA,NA,AV,NA
S10729SC1,scale,U10729,NA,NA,AV,NA
S10726SC1,scale,U10726,NA,NA,AV,NA
S10728SC1,scale,U10728,NA,NA,AV,NA
S10723SC1,scale,U10723,NA,NA,AV,NA
S10495SC1,scale,U10495,NA,NA,AV,NA
S12699SC1,scale,U12699,NA,NA,AV,NA
S12700SC1,scale,U12700,NA,NA,AV,NA
S12694SC1,scale,U12694,NA,NA,AV,NA
S12696SC1,scale,U12696,NA,NA,AV,NA
S12697SC1,scale,U12697,NA,NA,AV,NA
S12692SC1,scale,U12692,NA,NA,AV,NA
S12691SC1,scale,U12691,NA,NA,AV,NA
S10804SC1,scale,U10804,NA,NA,AV,NA
S10802SC1,scale,U10802,NA,NA,AV,NA
S12647SC1,scale,U12647,NA,NA,AV,NA
S12649SC1,scale,U12649,NA,NA,AV,NA
S12643SC1,scale,U12643,NA,NA,AV,NA
S12642SC1,scale,U12642,NA,NA,AV,NA
S12641SC1,scale,U12641,NA,NA,AV,NA
S12967SC1,scale,U12967,NA,NA,AV,NA
S12963SC1,scale,U12963,NA,NA,AV,NA
S12968SC1,scale,U12968,NA,NA,AV,NA
S12965SC1,scale,U12965,NA,NA,AV,NA
S12962SC1,scale,U12962,NA,NA,AV,NA
S12565SC1,scale,U12565,NA,NA,AV,NA
S12570SC1,scale,U12570,NA,NA,AV,NA
S10966SC1,scale,U10966,NA,NA,AV,NA
S10163SC1,scale,U10163,NA,NA,AV,NA
S10170SC1,scale,U10170,NA,NA,AV,NA
S10248SC1,scale,U10248,NA,NA,AV,NA
S10246SC1,scale,U10246,NA,NA,AV,NA
S10243SC1,scale,U10243,NA,NA,AV,NA
S10242SC1,scale,U10242,NA,NA,AV,NA
S12650SC1,scale,U12650,NA,NA,AV,NA
S12648SC1,scale,U12648,NA,NA,AV,NA
S12645SC1,scale,U12645,NA,NA,AV,NA
S12646SC1,scale,U12646,NA,NA,AV,NA
S11128SC1,scale,U11128,NA,NA,AV,NA
S11122SC1,scale,U11122,NA,NA,AV,NA
S11121SC1,scale,U11121,NA,NA,AV,NA
S11129SC1,scale,U11129,NA,NA,AV,NA
S11123SC1,scale,U11123,NA,NA,AV,NA
S11125SC1,scale,U11125,NA,NA,AV,NA
S10650SC1,scale,U10650,NA,NA,AV,NA
S10642SC1,scale,U10642,NA,NA,AV,NA
S10641SC1,scale,U10641,NA,NA,AV,NA
S10648SC1,scale,U10648,NA,NA,AV,NA
S12567SC1,scale,U12567,NA,NA,AV,NA
S12563SC1,scale,U12563,NA,NA,AV,NA
S12569SC1,scale,U12569,NA,NA,AV,NA
S12566SC1,scale,U12566,NA,NA,AV,NA
S10090SC1,scale,U10090,NA,NA,AV,NA
S10087SC1,scale,U10087,NA,NA,AV,NA
S10081SC1,scale,U10081,NA,NA,AV,NA
S10088SC1,scale,U10088,NA,NA,AV,NA
S10082SC1,scale,U10082,NA,NA,AV,NA
S10563SC1,scale,U10563,NA,NA,AV,NA
S10568SC1,scale,U10568,NA,NA,AV,NA
S10561SC1,scale,U10561,NA,NA,AV,NA
S10567SC1,scale,U10567,NA,NA,AV,NA
S10570SC1,scale,U10570,NA,NA,AV,NA
S12803SC1,scale,U12803,NA,NA,AV,NA
S12805SC1,scale,U12805,NA,NA,AV,NA
