x,y,region,year,daily_percent,species
156,80.77623266228859,DI,2019,0.917349657347927,Sockeye
157,81.66139525932644,DI,2019,0.8851625970378478,Sockeye
158,82.51462299905305,DI,2019,0.8532277397266057,Sockeye
159,83.33625383730121,DI,2019,0.8216308382481685,Sockeye
160,84.12670359393675,DI,2019,0.7904497566355388,Sockeye
161,84.8864581197151,DI,2019,0.759754525778348,Sockeye
162,85.61606559828282,DI,2019,0.7296074785677149,Sockeye
163,86.31612905191868,DI,2019,0.7000634536358632,Sockeye
164,86.9872991088696,DI,2019,0.6711700569509276,Sockeye
165,87.6302670797589,DI,2019,0.6429679708892877,Sockeye
166,88.24575838070832,DI,2019,0.6154913009494294,Sockeye
167,88.83452633164902,DI,2019,0.5887679509406922,Sockeye
168,89.39734634989263,DI,2019,0.5628200182436132,Sockeye
169,89.9350105514556,DI,2019,0.5376642015629756,Sockeye
170,90.44832276589956,DI,2019,0.5133122144439568,Sockeye
171,90.93809396457854,DI,2019,0.4897711986789801,Sockeye
172,91.4051380971451,DI,2019,0.4670441325665564,Sockeye
173,91.85026832693379,DI,2019,0.4451302297886883,Sockeye
174,92.27429365235946,DI,2019,0.4240253254256743,Sockeye
175,92.67801589868793,DI,2019,0.40372224632847065,Sockeye
176,93.06222706239177,DI,2019,0.38421116370383857,Sockeye
177,93.42770698873292,DI,2019,0.3654799263411519,Sockeye
178,93.77522136214839,DI,2019,0.3475143734154642,Sockeye
179,94.10551998839144,DI,2019,0.3302986262430494,Sockeye
180,94.4193353471374,DI,2019,0.3138153587459698,Sockeye
181,94.71738139383882,DI,2019,0.29804604670141543,Sockeye
182,95.00035258995891,DI,2019,0.28297119612008714,Sockeye
183,95.26892314127026,DI,2019,0.2685705513113561,Sockeye
184,95.52374642463681,DI,2019,0.254823283366548,Sockeye
185,95.76545458455918,DI,2019,0.24170815992236783,Sockeye
186,95.99465828172077,DI,2019,0.22920369716159428,Sockeye
187,96.21194657679658,DI,2019,0.21728829507580372,Sockeye
188,96.41788693384945,DI,2019,0.20594035705286728,Sockeye
189,96.61302532872007,DI,2019,0.19513839487062512,Sockeye
141,39.388023113990535,DI,2019,NA,Pink
142,41.573038699110676,DI,2019,2.1850155851201407,Pink
143,43.79169148176161,DI,2019,2.218652782650935,Pink
144,46.035456054782095,DI,2019,2.243764573020485,Pink
145,48.29540508737954,DI,2019,2.259949032597447,Pink
146,50.562348602259064,DI,2019,2.2669435148795216,Pink
147,52.82698223830737,DI,2019,2.264633636048309,Pink
148,55.08003946727642,DI,2019,2.2530572289690483,Pink
149,57.31244249994665,DI,2019,2.232403032670227,Pink
150,59.51544669466656,DI,2019,2.2030041947199095,Pink
151,61.68077366203021,DI,2019,2.1653269673636544,Pink
152,63.800728909984336,DI,2019,2.119955247954124,Pink
153,65.86830073740718,DI,2019,2.067571827422846,Pink
154,67.8772380889215,DI,2019,2.0089373515143194,Pink
155,69.82210614971923,DI,2019,1.944868060797731,Pink
156,71.69831950800788,DI,2019,1.876213358288652,Pink
157,73.50215367478633,DI,2019,1.8038341667784437,Pink
158,75.23073657117632,DI,2019,1.7285828963899945,Pink
159,76.88202223576046,DI,2019,1.6512856645841367,Pink
160,78.45474945061453,DI,2019,1.5727272148540692,Pink
161,79.94838823497939,DI,2019,1.4936387843648617,Pink
162,81.3630772245308,DI,2019,1.4146889895514079,Pink
163,82.69955486748826,DI,2019,1.3364776429574619,Pink
164,83.9590871583699,DI,2019,1.259532290881637,Pink
165,85.14339433057353,DI,2019,1.1843071722036314,Pink
166,86.25457857379698,DI,2019,1.1111842432234482,Pink
167,87.29505446189678,DI,2019,1.040475888099806,Pink
168,88.26748339647389,DI,2019,0.9724289345771098,Pink
169,89.17471301091292,DI,2019,0.9072296144390322,Pink
170,90.01972215269599,DI,2019,0.8450091417830663,Pink
171,90.8055717771588,DI,2019,0.7858496244628128,Pink
172,91.5353618475141,DI,2019,0.7297900703552926,Pink
173,92.2121941443753,DI,2019,0.6768322968612068,Pink
174,92.83914074091996,DI,2019,0.6269465965446557,Pink
175,93.41921779318066,DI,2019,0.5800770522607053,Pink
176,93.95536422362545,DI,2019,0.5361464304447878,Pink
