survey_date,species,weight,fork_length,year
2016-06-14,SO,11.6,112,2016
2016-06-14,SO,10.7,103,2016
2016-06-14,SO,11.4,115,2016
2016-06-14,SO,10.1,104,2016
2016-06-14,SO,7.6,97,2016
2016-06-14,SO,10.5,105,2016
2016-06-14,CU,9.4,101,2016
2016-06-14,CU,8.5,99,2016
2016-06-14,CU,13.1,113,2016
2016-06-14,CU,10.1,106,2016
2016-06-14,CU,8,97,2016
2016-06-14,CU,10.2,104,2016
2016-06-14,CU,9.6,102,2016
2016-06-14,CU,10.7,105,2016
2016-06-14,CU,13,113,2016
2016-06-14,CU,8.5,100,2016
2016-06-14,PI,11.4,111,2016
2016-06-14,PI,11.9,111,2016
2016-06-14,PI,7.7,97,2016
2016-06-14,PI,10.1,105,2016
2016-06-14,PI,7.6,96,2016
2016-06-14,PI,7.9,102,2016
2016-06-14,PI,10.6,106,2016
2016-06-14,PI,9.9,102,2016
2016-06-14,PI,9.6,104,2016
2016-06-14,PI,8.9,105,2016
2016-06-14,SO,8.9,99,2016
2016-06-14,SO,9.2,99,2016
2016-06-14,SO,8.1,97,2016
2016-06-14,SO,9.8,101,2016
2016-06-14,SO,9,99,2016
2016-06-14,SO,7.8,95,2016
2016-06-14,SO,8.4,94,2016
2016-06-14,SO,8.8,98,2016
2016-06-14,SO,10.3,107,2016
2016-06-14,SO,10,107,2016
2016-06-16,SO,10.6,101,2016
2016-06-16,SO,8.5,94,2016
2016-06-16,SO,8.4,102,2016
2016-06-16,SO,8.1,97,2016
2016-06-16,SO,8.6,93,2016
2016-06-16,SO,11.3,103,2016
2016-06-16,SO,6.7,88,2016
2016-06-16,SO,9.3,97,2016
2016-06-16,SO,7.4,90,2016
2016-06-16,SO,9.9,98,2016
2016-06-16,SO,10.8,107,2016
2016-06-16,SO,11.4,107,2016
2016-06-16,SO,9.9,100,2016
2016-06-16,SO,8.2,97,2016
2016-06-16,SO,10.7,104,2016
2016-06-16,SO,14,122,2016
2016-06-16,SO,6.6,94,2016
2016-06-16,SO,7.8,98,2016
2016-06-16,SO,8.9,102,2016
2016-06-16,SO,8.9,105,2016
2016-06-16,SO,10.2,103,2016
2016-06-16,SO,9.4,100,2016
2016-06-16,SO,9.2,99,2016
2016-06-16,SO,7.8,92,2016
2016-06-16,SO,6.8,88,2016
2016-06-16,SO,9.2,99,2016
2016-06-16,SO,9.6,98,2016
2016-06-16,SO,9.9,104,2016
2016-06-16,SO,8.1,95,2016
2016-06-16,SO,16.5,117,2016
2016-06-16,CU,12.1,109,2016
2016-06-16,CU,9.3,97,2016
2016-06-16,CU,9,94,2016
2016-06-16,CU,12,111,2016
2016-06-16,CU,13.5,109,2016
2016-06-16,CU,12.7,105,2016
2016-06-16,CU,8.9,96,2016
2016-06-16,CU,13.7,110,2016
2016-06-16,CU,NA,106,2016
2016-06-16,PI,10.4,109,2016
2016-06-16,PI,10.8,106,2016
2016-06-16,PI,12.4,110,2016
2016-06-16,PI,13.4,112,2016
2016-06-16,PI,10,101,2016
2016-06-16,PI,12.1,110,2016
2016-06-16,PI,11.8,108,2016
2016-06-16,PI,16.5,123,2016
2016-06-16,PI,10,103,2016
2016-06-16,PI,10.8,107,2016
2016-06-16,CU,10.8,100,2016
2016-06-21,SO,9.4,95,2016
2016-06-21,SO,13.6,107,2016
2016-06-21,SO,10.5,95,2016
2016-06-21,SO,9.6,97,2016
2016-06-21,SO,13.5,105,2016
2016-06-21,SO,10.6,106,2016
2016-06-21,SO,12.5,105,2016
2016-06-21,SO,12.4,108,2016
2016-06-21,SO,9.1,91,2016
2016-06-21,SO,9.6,99,2016
2016-06-21,CU,11.9,108,2016
2016-06-21,CU,8.7,101,2016
2016-06-21,CU,10.4,102,2016
2016-06-21,CU,11.1,108,2016
2016-06-21,CU,6.6,84,2016
2016-06-21,CU,10.8,107,2016
2016-06-21,CU,10,102,2016
2016-06-21,CU,9.3,99,2016
2016-06-21,CU,9.6,98,2016
2016-06-21,CU,13.2,109,2016
2016-06-21,PI,11.8,112,2016
2016-06-21,PI,8.4,103,2016
2016-06-21,PI,13,112,2016
2016-06-21,PI,7,97,2016
2016-06-21,PI,11.9,109,2016
2016-06-21,PI,14,117,2016
2016-06-21,PI,9.9,104,2016
2016-06-21,PI,13.9,117,2016
2016-06-21,PI,11.3,111,2016
2016-06-21,PI,11.6,111,2016
2016-06-21,SO,11.3,104,2016
2016-06-21,SO,10,105,2016
2016-06-21,SO,8.1,94,2016
2016-06-21,SO,9.8,102,2016
2016-06-22,SO,15.5,113,2016
2016-06-22,SO,17,117,2016
2016-06-22,SO,11.5,102,2016
2016-06-22,SO,15.5,116,2016
2016-06-22,SO,13.7,114,2016
2016-06-22,SO,20.3,123,2016
2016-06-22,SO,14.5,109,2016
2016-06-22,SO,13.2,109,2016
2016-06-22,SO,15.1,116,2016
2016-06-22,SO,14.5,111,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,SO,NA,NA,2016
2016-06-22,PI,NA,NA,2016
2016-06-22,PI,NA,NA,2016
2016-06-22,PI,NA,NA,2016
2016-06-22,PI,NA,NA,2016
2016-06-22,PI,NA,NA,2016
2016-06-22,PI,NA,NA,2016
2016-06-22,PI,NA,NA,2016
2016-06-22,PI,NA,NA,2016
2016-06-22,PI,NA,NA,2016
2016-06-22,PI,NA,NA,2016
2016-06-22,CU,NA,NA,2016
2016-06-22,CU,NA,NA,2016
2016-06-22,CU,NA,NA,2016
2016-06-22,CU,NA,NA,2016
2016-06-22,CU,NA,NA,2016
2016-06-22,CU,NA,NA,2016
2016-06-22,CU,NA,NA,2016
2016-06-22,CU,NA,NA,2016
2016-06-22,CU,NA,NA,2016
2016-06-22,CU,NA,NA,2016
2016-06-30,SO,19.1,124,2016
2016-06-30,SO,15.4,113,2016
2016-06-30,SO,17.3,119,2016
2016-06-30,SO,19.1,123,2016
2016-06-30,SO,19.5,122,2016
2016-06-30,SO,16.1,117,2016
2016-06-30,PI,NA,NA,2016
2016-06-30,PI,NA,NA,2016
2016-06-30,PI,NA,NA,2016
2016-06-30,PI,NA,NA,2016
2016-06-30,PI,NA,NA,2016
2016-06-30,PI,NA,NA,2016
2016-06-30,PI,NA,NA,2016
2016-06-30,PI,NA,NA,2016
2016-06-30,PI,NA,NA,2016
2016-06-30,PI,NA,NA,2016
2016-06-30,CU,NA,NA,2016
2016-06-30,CU,NA,NA,2016
2016-06-30,CU,NA,NA,2016
2016-06-30,CU,NA,NA,2016
2016-06-30,CU,NA,NA,2016
2016-06-30,CU,NA,NA,2016
2016-06-30,CU,NA,NA,2016
2016-06-30,CU,NA,NA,2016
2016-06-30,CU,NA,NA,2016
2016-06-30,CU,NA,NA,2016
2016-07-06,SO,18.2,118,2016
2016-07-06,SO,17.2,118,2016
2016-07-06,SO,18.3,121,2016
2016-07-06,SO,17.2,122,2016
2016-07-06,SO,12.6,104,2016
2016-07-06,SO,21.3,125,2016
2016-07-06,SO,19.1,121,2016
2016-07-06,SO,17.4,118,2016
2016-07-06,SO,16.7,118,2016
2016-07-06,SO,15.7,117,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,SO,NA,NA,2016
2016-07-06,PI,NA,NA,2016
2016-07-06,PI,NA,NA,2016
2016-07-06,PI,NA,NA,2016
2016-07-06,PI,NA,NA,2016
2016-07-06,PI,NA,NA,2016
2016-07-06,PI,NA,NA,2016
2016-07-06,PI,NA,NA,2016
2016-07-06,PI,NA,NA,2016
2016-07-06,PI,NA,NA,2016
2016-07-06,PI,NA,NA,2016
2016-07-06,CU,NA,NA,2016
2016-07-06,CU,NA,NA,2016
2016-07-06,CU,NA,NA,2016
2016-07-06,CU,NA,NA,2016
2016-07-06,CU,NA,NA,2016
2016-07-06,CU,NA,NA,2016
2016-07-06,CU,NA,NA,2016
2016-07-06,CU,NA,NA,2016
2016-07-06,CU,NA,NA,2016
2016-07-06,CU,NA,NA,2016
2016-07-06,SO,29,138,2016
2016-07-06,SO,26.7,133,2016
2016-07-06,SO,21.1,125,2016
2016-07-06,SO,NA,120,2016
2016-07-06,SO,20.2,116,2016
2016-07-06,SO,22.5,127,2016
2016-07-06,SO,28,138,2016
2016-07-06,SO,21.4,121,2016
2016-07-06,PI,23.7,132,2016
2016-07-06,PI,25.1,140,2016
2016-07-06,PI,24.7,136,2016
2016-07-06,PI,23.2,135,2016
2016-07-06,PI,18.6,127,2016
2016-07-06,PI,17.5,125,2016
2016-07-06,PI,24.2,133,2016
2016-07-06,PI,16.5,122,2016
2016-07-06,PI,18.7,125,2016
2016-07-06,PI,19.8,129,2016
2016-07-06,CU,17.9,125,2016
2016-07-06,CU,23,133,2016
2016-07-06,CU,31.7,149,2016
2016-07-06,CU,33.5,152,2016
2016-07-06,CU,24.8,135,2016
2016-07-06,CU,18,125,2016
2016-07-06,CU,27,139,2016
2016-07-06,CU,30.5,144,2016
2016-07-06,CU,14.2,117,2016
2016-07-06,CU,29.1,140,2016
2016-07-06,CO,31.4,144,2016
2017-05-25,SO,32.1,139,2017
2017-05-25,SO,29.5,130,2017
2017-05-25,SO,17.8,114,2017
2017-05-25,SO,30,143,2017
2017-05-25,SO,27.6,141,2017
2017-05-25,SO,32.4,147,2017
2017-05-25,SO,22,126,2017
2017-05-25,SO,22.9,127,2017
2017-05-25,SO,15.6,112,2017
2017-05-25,SO,17.6,122,2017
2017-05-25,SO,27.7,140,2017
2017-05-25,SO,36,150,2017
2017-05-25,SO,14.1,113,2017
2017-05-25,SO,34,135,2017
2017-05-25,SO,19.1,122,2017
2017-05-25,SO,27.2,135,2017
2017-05-25,SO,30.6,142,2017
2017-05-25,SO,29,143,2017
2017-05-25,SO,34.2,152,2017
2017-05-25,SO,23.4,132,2017
2017-05-25,SO,15.8,130,2017
2017-05-25,SO,13.9,127,2017
2017-05-25,SO,24.8,137,2017
2017-05-25,SO,22.4,147,2017
2017-05-25,SO,26.4,158,2017
2017-05-25,SO,23.7,150,2017
2017-05-25,SO,27.4,159,2017
2017-05-25,SO,17,130,2017
2017-05-25,SO,22.8,148,2017
2017-05-25,SO,19.3,123,2017
2017-05-25,PI,5,79,2017
2017-05-25,PI,4.2,78,2017
2017-05-25,CU,7.9,94,2017
2017-05-25,CU,7.8,114,2017
2017-05-25,CU,11.1,110,2017
2017-05-25,CU,8.7,100,2017
2017-05-25,CU,15.6,NA,2017
2017-05-25,CU,11.1,123,2017
2017-05-25,CU,9.5,118,2017
2017-05-25,CU,17.1,119,2017
2017-05-25,CU,12.1,119,2017
2017-05-25,CU,16,129,2017
2017-05-25,CO,25.9,130,2017
2017-05-25,CO,29.6,142,2017
2017-05-25,CO,30.5,140,2017
2017-05-25,CO,20.6,122,2017
2017-05-26,SO,34.7,144,2017
2017-05-26,SO,44.2,161,2017
2017-05-26,SO,41.7,152,2017
2017-05-26,SO,41.4,157,2017
2017-05-26,SO,35.4,150,2017
2017-05-26,SO,30,145,2017
2017-05-26,SO,42.2,159,2017
2017-05-26,SO,32.5,144,2017
2017-05-26,SO,35.8,149,2017
2017-05-26,SO,32,138,2017
2017-05-26,SO,35.1,147,2017
2017-05-26,SO,35.9,151,2017
2017-05-26,SO,36.5,153,2017
2017-05-26,SO,34.2,149,2017
2017-05-26,SO,35.7,154,2017
2017-05-26,SO,30.9,141,2017
2017-05-26,SO,33.8,145,2017
2017-05-26,SO,29.5,139,2017
2017-05-26,SO,39.1,149,2017
2017-05-26,SO,42.2,157,2017
2017-05-26,SO,42.2,162,2017
2017-05-26,SO,35.1,153,2017
2017-05-26,SO,44.2,153,2017
2017-05-26,SO,40.5,155,2017
2017-05-26,SO,36,148,2017
2017-05-26,SO,38.2,153,2017
2017-05-26,SO,42.8,153,2017
2017-05-26,SO,44,156,2017
2017-05-26,SO,40.5,156,2017
2017-05-26,SO,35.9,147,2017
2017-05-26,CO,49.2,NA,2017
2017-05-26,CO,27.2,NA,2017
2017-05-26,CO,32.8,148,2017
2017-05-26,CO,55.4,NA,2017
2017-05-26,CO,20.1,120,2017
2017-05-29,SO,42.8,160,2017
2017-05-29,SO,28.8,139,2017
2017-05-29,SO,15.6,109,2017
2017-05-29,SO,13.6,111,2017
2017-05-29,SO,11.8,100,2017
2017-05-29,SO,17.1,116,2017
2017-05-29,SO,30.5,141,2017
2017-05-29,SO,36.1,151,2017
2017-05-29,PI,5.9,80,2017
2017-05-29,CU,12.6,106,2017
2017-05-29,CU,16.3,121,2017
2017-05-29,CU,16.8,116,2017
2017-05-29,CU,13.7,112,2017
2017-05-29,CU,12.8,NA,2017
2017-05-29,CU,17.7,119,2017
2017-05-29,CU,18.2,NA,2017
2017-05-29,CU,16.4,115,2017
2017-05-29,CU,12.2,105,2017
2017-05-29,CU,13,NA,2017
2017-06-05,SO,20.3,128,2017
2017-06-05,SO,17,119,2017
2017-06-05,SO,13.9,114,2017
2017-06-05,SO,17.6,123,2017
2017-06-05,SO,10.4,101,2017
2017-06-05,SO,13.1,108,2017
2017-06-05,SO,12.9,115,2017
2017-06-05,SO,14.8,113,2017
2017-06-05,SO,17.7,128,2017
2017-06-05,SO,12.2,109,2017
2017-06-05,SO,18.8,124,2017
2017-06-05,SO,18.6,125,2017
2017-06-05,SO,17.7,121,2017
2017-06-05,SO,17.1,118,2017
2017-06-05,SO,13.6,109,2017
2017-06-05,SO,12.5,108,2017
2017-06-05,SO,12.6,111,2017
2017-06-05,SO,14.5,108,2017
2017-06-05,SO,18.1,121,2017
2017-06-05,SO,13.9,108,2017
2017-06-05,SO,8.8,95,2017
2017-06-05,SO,19.6,126,2017
2017-06-05,SO,12.2,105,2017
2017-06-05,SO,11.7,100,2017
2017-06-05,SO,14.1,110,2017
2017-06-05,SO,15.9,117,2017
2017-06-05,SO,13.4,112,2017
2017-06-05,SO,13.4,110,2017
2017-06-05,SO,11.7,107,2017
2017-06-05,SO,18.1,120,2017
2017-06-05,PI,5.2,75,2017
2017-06-05,PI,4.9,76,2017
2017-06-05,PI,5.5,81,2017
2017-06-05,PI,5,80,2017
2017-06-05,PI,4.5,74,2017
2017-06-05,PI,5.2,75,2017
2017-06-05,PI,4.7,78,2017
2017-06-05,PI,5.3,75,2017
2017-06-05,PI,5.9,82,2017
2017-06-05,PI,5.1,79,2017
2017-06-05,CU,15.6,116,2017
2017-06-05,CU,16.6,115,2017
2017-06-05,CU,13.2,112,2017
2017-06-05,CU,11.1,101,2017
2017-06-05,CU,9.6,99,2017
2017-06-05,CU,3.9,72,2017
2017-06-05,CU,NA,107,2017
2017-06-05,CU,11.3,103,2017
2017-06-05,CU,11.6,108,2017
2017-06-05,CU,17.1,115,2017
2017-06-07,SO,NA,NA,2017
2017-06-07,SO,NA,NA,2017
2017-06-07,SO,NA,NA,2017
2017-06-07,SO,NA,NA,2017
2017-06-07,SO,NA,NA,2017
2017-06-07,SO,NA,NA,2017
2017-06-07,SO,NA,NA,2017
2017-06-07,SO,NA,NA,2017
2017-06-07,SO,NA,NA,2017
2017-06-07,SO,NA,NA,2017
2017-06-07,CU,NA,NA,2017
2017-06-07,CU,NA,NA,2017
2017-06-07,CU,NA,NA,2017
2017-06-07,CU,NA,NA,2017
2017-06-07,CU,NA,NA,2017
2017-06-07,CU,NA,NA,2017
2017-06-07,CU,NA,NA,2017
2017-06-07,CU,NA,NA,2017
2017-06-07,CU,NA,NA,2017
2017-06-07,CU,NA,NA,2017
2017-06-07,SO,12.9,101,2017
2017-06-07,SO,13.3,111,2017
2017-06-07,SO,10.4,96,2017
2017-06-07,SO,13.3,97,2017
2017-06-07,SO,7.5,89,2017
2017-06-07,SO,12,105,2017
2017-06-07,SO,23.1,123,2017
2017-06-07,SO,11,101,2017
2017-06-07,SO,11.7,109,2017
2017-06-07,SO,16.9,119,2017
2017-06-07,SO,10.8,104,2017
2017-06-07,SO,9.1,103,2017
2017-06-07,SO,11,101,2017
2017-06-07,SO,9.9,99,2017
2017-06-07,SO,12.5,109,2017
2017-06-07,SO,13.4,117,2017
2017-06-07,SO,15.3,114,2017
2017-06-07,SO,10.3,103,2017
2017-06-07,SO,10.3,105,2017
2017-06-07,SO,9.5,100,2017
2017-06-07,SO,11.3,105,2017
2017-06-07,SO,9.3,98,2017
2017-06-07,SO,11.7,106,2017
2017-06-07,SO,16.2,120,2017
2017-06-07,SO,10.8,107,2017
2017-06-07,SO,12.1,108,2017
2017-06-07,SO,17.1,123,2017
2017-06-07,SO,10.8,103,2017
2017-06-07,SO,13,110,2017
2017-06-07,SO,11.7,105,2017
2017-06-07,PI,9.3,104,2017
2017-06-07,PI,13.1,NA,2017
2017-06-07,PI,7.5,92,2017
2017-06-07,PI,8.2,94,2017
2017-06-07,PI,7,91,2017
2017-06-07,CU,5.1,75,2017
2017-06-07,CU,10.1,102,2017
2017-06-07,CU,NA,115,2017
2017-06-07,CU,13.3,111,2017
2017-06-07,CU,13.6,117,2017
2017-06-07,CU,13.6,115,2017
2017-06-07,CU,12.1,104,2017
2017-06-07,CU,12.6,110,2017
2017-06-07,CU,13,109,2017
2017-06-07,CU,7.9,85,2017
2017-06-12,SO,NA,NA,2017
2017-06-12,SO,NA,NA,2017
2017-06-12,SO,NA,NA,2017
2017-06-12,SO,NA,NA,2017
2017-06-12,SO,NA,NA,2017
2017-06-12,SO,NA,NA,2017
2017-06-12,SO,NA,NA,2017
2017-06-12,SO,NA,NA,2017
2017-06-12,SO,NA,NA,2017
2017-06-12,SO,NA,NA,2017
2017-06-12,CU,NA,NA,2017
2017-06-12,CU,NA,NA,2017
2017-06-12,CU,NA,NA,2017
2017-06-12,CU,NA,NA,2017
2017-06-12,CU,NA,NA,2017
2017-06-12,CU,NA,NA,2017
2017-06-12,CU,NA,NA,2017
2017-06-12,CU,NA,NA,2017
2017-06-12,CU,NA,NA,2017
2017-06-12,CU,NA,NA,2017
2017-06-12,SO,16.8,111,2017
2017-06-12,SO,21.1,121,2017
2017-06-12,SO,20,125,2017
2017-06-12,SO,18.3,122,2017
2017-06-12,SO,17.9,120,2017
2017-06-12,SO,22.9,130,2017
2017-06-12,SO,17.2,115,2017
2017-06-12,SO,17.3,116,2017
2017-06-12,SO,16.5,117,2017
2017-06-12,SO,15.4,111,2017
2017-06-12,SO,16.6,121,2017
2017-06-12,SO,19,121,2017
2017-06-12,SO,19.5,128,2017
2017-06-12,SO,22.1,136,2017
2017-06-12,SO,17.5,123,2017
2017-06-12,SO,19,126,2017
2017-06-12,SO,24.6,135,2017
2017-06-12,SO,17.7,121,2017
2017-06-12,SO,21,131,2017
2017-06-12,SO,18.5,125,2017
2017-06-12,SO,12.5,105,2017
2017-06-12,SO,20.1,121,2017
2017-06-12,SO,12.3,109,2017
2017-06-12,SO,12.9,111,2017
2017-06-12,SO,21.7,128,2017
2017-06-12,SO,15.7,116,2017
2017-06-12,SO,19.9,122,2017
2017-06-12,SO,15.8,121,2017
2017-06-12,SO,19.2,121,2017
2017-06-12,SO,16.5,116,2017
2017-06-12,CU,19.5,126,2017
2017-06-12,CU,10.5,103,2017
2017-06-12,CU,13.5,108,2017
2017-06-12,CU,17.9,123,2017
2017-06-12,CU,17.2,118,2017
2017-06-12,CU,8.5,94,2017
2017-06-12,CU,12.1,108,2017
2017-06-12,CU,16.9,119,2017
2017-06-12,CU,16.8,120,2017
2017-06-12,CU,18.4,121,2017
2017-06-13,CU,NA,NA,2017
2017-06-13,CU,NA,NA,2017
2017-06-13,CU,NA,NA,2017
2017-06-13,CU,NA,NA,2017
2017-06-13,CU,NA,NA,2017
2017-06-13,CU,NA,NA,2017
2017-06-13,CU,NA,NA,2017
2017-06-13,CU,NA,NA,2017
2017-06-13,CU,NA,NA,2017
2017-06-13,CU,NA,NA,2017
2017-06-13,SO,NA,NA,2017
2017-06-13,SO,NA,NA,2017
2017-06-13,SO,NA,NA,2017
2017-06-13,SO,NA,NA,2017
2017-06-13,SO,NA,NA,2017
2017-06-13,SO,NA,NA,2017
2017-06-13,SO,NA,NA,2017
2017-06-13,SO,NA,NA,2017
2017-06-13,SO,NA,NA,2017
2017-06-13,SO,NA,NA,2017
2017-06-13,SO,NA,108,2017
2017-06-13,SO,11.4,100,2017
2017-06-13,SO,10.9,101,2017
2017-06-13,SO,11.6,98,2017
2017-06-13,SO,14.4,109,2017
2017-06-13,SO,17.5,119,2017
2017-06-13,SO,13.4,110,2017
2017-06-13,SO,11.1,95,2017
2017-06-13,SO,9.8,88,2017
2017-06-13,SO,10.5,94,2017
2017-06-13,SO,14,109,2017
2017-06-13,SO,11,101,2017
2017-06-13,SO,11.6,102,2017
2017-06-13,SO,15.1,119,2017
2017-06-13,SO,11.5,103,2017
2017-06-13,SO,13,112,2017
2017-06-13,SO,12,106,2017
2017-06-13,SO,8.4,95,2017
2017-06-13,SO,11.4,98,2017
2017-06-13,SO,13.2,109,2017
2017-06-13,SO,12,103,2017
2017-06-13,SO,8.8,100,2017
2017-06-13,SO,22.2,134,2017
2017-06-13,SO,13.2,108,2017
2017-06-13,SO,11.1,101,2017
2017-06-13,SO,11.5,106,2017
2017-06-13,SO,10.9,106,2017
2017-06-13,SO,23.1,136,2017
2017-06-13,SO,12.8,106,2017
2017-06-13,SO,12.6,113,2017
2017-06-13,CU,13.5,110,2017
2017-06-13,CU,5.7,82,2017
2017-06-13,CU,11.6,NA,2017
2017-06-13,CU,9.8,94,2017
2017-06-13,CU,17.3,121,2017
2017-06-13,CU,7.8,NA,2017
2017-06-13,CU,15.5,NA,2017
2017-06-13,CU,5.1,82,2017
2017-06-13,CU,8.1,88,2017
2017-06-13,CU,6.3,84,2017
2017-06-19,CU,NA,NA,2017
2017-06-19,CU,NA,NA,2017
2017-06-19,SO,17.4,118,2017
2017-06-19,SO,16.4,120,2017
2017-06-19,SO,17.6,115,2017
2017-06-19,SO,18,124,2017
2017-06-19,SO,16.4,116,2017
2017-06-19,SO,17.9,120,2017
2017-06-19,SO,20.7,124,2017
2017-06-19,SO,15.5,111,2017
2017-06-19,SO,14.2,112,2017
2017-06-19,SO,18.6,121,2017
2017-06-19,SO,22.9,129,2017
2017-06-19,SO,13.9,123,2017
2017-06-19,SO,17.8,117,2017
2017-06-19,SO,14,108,2017
2017-06-19,SO,20.9,142,2017
2017-06-19,SO,16.9,115,2017
2017-06-19,SO,18.3,126,2017
2017-06-19,SO,15.5,120,2017
2017-06-19,SO,16.9,116,2017
2017-06-19,SO,18.1,117,2017
2017-06-19,SO,9.7,103,2017
2017-06-19,SO,16.1,112,2017
2017-06-19,SO,13.1,108,2017
2017-06-19,SO,12.6,112,2017
2017-06-19,SO,18,120,2017
2017-06-19,SO,17,120,2017
2017-06-19,SO,19.5,124,2017
2017-06-19,SO,15.9,116,2017
2017-06-19,SO,16.3,115,2017
2017-06-19,SO,18.8,120,2017
2017-06-19,CU,16.3,118,2017
2017-06-19,CU,12.9,107,2017
2017-06-19,CU,14.2,113,2017
2017-06-19,CU,11.7,106,2017
2017-06-19,CU,13.2,108,2017
2017-06-19,CU,9.9,103,2017
2017-06-19,CU,18.9,125,2017
2017-06-19,CU,6.2,81,2017
2017-06-19,CU,16.2,118,2017
2017-06-19,CU,11,103,2017
2017-06-20,SO,9.3,97,2017
2017-06-20,SO,16.4,117,2017
2017-06-20,SO,21.6,124,2017
2017-06-20,SO,9.6,102,2017
2017-06-20,SO,20.1,126,2017
2017-06-20,SO,17,122,2017
2017-06-20,SO,12.6,113,2017
2017-06-20,SO,17,118,2017
2017-06-20,SO,10,102,2017
2017-06-20,SO,20.9,123,2017
2017-06-20,CU,5.6,83,2017
2017-06-20,CU,10.9,101,2017
2017-06-20,CU,14.3,112,2017
2017-06-20,CU,7.3,87,2017
2017-06-20,CU,5.6,84,2017
2017-06-20,CU,6.6,86,2017
2017-06-20,CU,10.4,100,2017
2017-06-20,CU,8.5,87,2017
2017-06-20,CU,10.9,105,2017
2017-06-20,CU,9.1,90,2017
2017-06-26,SO,NA,NA,2017
2017-06-26,SO,23.4,129,2017
2017-06-26,SO,19.5,121,2017
2017-06-26,SO,25.2,137,2017
2017-06-26,SO,19,126,2017
2017-06-26,SO,24.6,128,2017
2017-06-26,SO,21.1,123,2017
2017-06-26,SO,17.6,119,2017
2017-06-26,CU,NA,103,2017
2017-06-26,CU,NA,110,2017
2017-06-26,CU,NA,132,2017
2017-06-26,CU,NA,120,2017
2017-06-26,CU,NA,NA,2017
2017-06-26,CU,NA,103,2017
2017-06-26,CU,NA,105,2017
2017-06-26,CU,NA,104,2017
2017-06-26,CU,NA,114,2017
2017-06-26,CU,NA,106,2017
2017-06-26,SO,NA,128,2017
2017-06-26,SO,NA,126,2017
2017-06-26,SO,17.5,116,2017
2017-06-26,SO,24.6,131,2017
2017-06-26,SO,18.3,119,2017
2017-06-26,SO,24,129,2017
2017-06-26,SO,16.2,114,2017
2017-06-26,SO,16.5,112,2017
2017-06-26,SO,17.8,122,2017
2017-06-26,SO,7.1,85,2017
2017-06-26,SO,19.9,120,2017
2017-06-26,SO,11.6,100,2017
2017-06-26,SO,15.1,113,2017
2017-06-26,SO,18.4,120,2017
2017-06-26,SO,6.8,88,2017
2017-06-26,SO,15.1,112,2017
2017-06-26,SO,18,120,2017
2017-06-26,SO,NA,117,2017
2017-06-26,SO,11.3,97,2017
2017-06-26,SO,18,125,2017
2017-06-26,SO,16.1,117,2017
2017-06-26,SO,17.3,114,2017
2017-06-26,SO,19.9,118,2017
2017-06-26,SO,23.3,134,2017
2017-06-26,PI,8.9,101,2017
2017-06-26,PI,10.5,107,2017
2017-06-26,CU,8.2,90,2017
2017-06-26,CU,12.7,108,2017
2017-06-26,CU,9.6,99,2017
2017-06-26,CU,16,119,2017
2017-06-26,CU,17.5,117,2017
2017-06-26,CU,9.7,97,2017
2017-06-26,CU,11.6,102,2017
2017-06-26,CU,13.2,117,2017
2017-06-26,CU,15.7,113,2017
2017-06-26,CU,15.5,114,2017
2017-06-26,SO,18.2,121,2017
2017-06-28,SO,14,109,2017
2017-06-28,SO,18.4,122,2017
2017-06-28,SO,9.7,96,2017
2017-06-28,SO,17.9,122,2017
2017-06-28,SO,19.7,121,2017
2017-06-28,SO,15.8,114,2017
2017-06-28,SO,18.2,116,2017
2017-06-28,SO,16.8,113,2017
2017-06-28,SO,12,109,2017
2017-06-28,SO,15.8,116,2017
2017-06-28,CU,6.5,82,2017
2017-06-28,CU,11,105,2017
2017-06-28,CU,10.1,99,2017
2017-06-28,CU,13.1,101,2017
2017-06-28,CU,10.4,102,2017
2017-06-28,CU,12.7,119,2017
2017-06-28,CU,10.8,98,2017
2017-06-28,CU,8.3,95,2017
2017-06-28,CU,10.9,103,2017
2017-06-28,CU,9.4,94,2017
2017-07-04,CU,17.2,122,2017
2017-07-04,CU,10.3,100,2017
