sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
SOT4048,otolith,U3648,NA,NA,AV,NA
SOT4049,otolith,U3649,NA,NA,AV,NA
SOT4050,otolith,U3650,NA,NA,AV,NA
SOT4051,otolith,U3651,NA,NA,AV,NA
SOT4052,otolith,U3652,NA,NA,AV,NA
SOT4053,otolith,U3653,NA,NA,AV,NA
SOT4054,otolith,U3654,NA,NA,AV,NA
SOT4055,otolith,U3655,NA,NA,AV,NA
SOT4056,otolith,U3656,NA,NA,AV,NA
SOT4057,otolith,U3657,NA,NA,AV,NA
SOT4058,otolith,U3658,NA,NA,AV,NA
SOT4059,otolith,U3659,1 otolith,NA,AV,NA
SOT4060,otolith,U3660,NA,NA,AV,NA
SOT4061,otolith,U3661,NA,NA,AV,NA
SOT4062,otolith,U3662,NA,NA,AV,NA
SOT4063,otolith,U3663,NA,NA,AV,NA
SOT4064,otolith,U3664,NA,NA,AV,NA
SOT4065,otolith,U3665,NA,NA,AV,NA
SOT4066,otolith,U3666,NA,NA,AV,NA
SOT4067,otolith,U3667,NA,NA,AV,NA
SOT4068,otolith,U3668,NA,NA,AV,NA
SOT4069,otolith,U3669,NA,NA,AV,NA
SOT4070,otolith,U3670,NA,NA,AV,NA
SOT4071,otolith,U3671,NA,NA,AV,NA
SOT4072,otolith,U3672,NA,NA,AV,NA
SOT4073,otolith,U3673,NA,NA,AV,NA
SOT4074,otolith,U3674,NA,NA,AV,NA
SOT4075,otolith,U3675,NA,NA,AV,NA
SOT4076,otolith,U3676,1 otolith,NA,AV,NA
SOT4077,otolith,U3677,NA,NA,AV,NA
SOT4078,otolith,U3678,NA,NA,AV,NA
SOT4079,otolith,U3679,NA,NA,AV,NA
SOT4080,otolith,U3680,NA,NA,AV,NA
SOT4081,otolith,U3681,1 broken otolith,NA,AV,NA
SOT4082,otolith,U3682,1 otolith,NA,AV,NA
SOT4083,otolith,U3683,NA,NA,AV,NA
SOT4084,otolith,U3684,NA,NA,AV,NA
SOT4085,otolith,U3685,NA,NA,AV,NA
SOT4086,otolith,U3686,NA,NA,AV,NA
SOT4087,otolith,U3687,NA,NA,AV,NA
SOT4088,otolith,U3688,NA,NA,AV,NA
SOT4089,otolith,U3689,NA,NA,AV,NA
SOT4090,otolith,U3690,NA,NA,AV,NA
SOT4091,otolith,U3691,NA,NA,AV,NA
SOT4092,otolith,U3692,NA,NA,AV,NA
SOT4093,otolith,U3693,1 otolith,NA,AV,NA
SOT4094,otolith,U3694,NA,NA,AV,NA
SOT4095,otolith,U3695,NA,NA,AV,NA
SOT4096,otolith,U3696,NA,NA,AV,NA
SOT4097,otolith,U3697,NA,NA,AV,NA
SOT4098,otolith,U3698,NA,NA,AV,NA
SOT4099,otolith,U3699,NA,NA,AV,NA
SOT4100,otolith,U3700,NA,NA,AV,NA
SOT4101,otolith,U3701,NA,NA,AV,NA
SOT4102,otolith,U3702,NA,NA,AV,NA
SOT4103,otolith,U3703,NA,NA,AV,NA
SOT4104,otolith,U3704,1 broken otolith,NA,AV,NA
SOT4105,otolith,U3705,NA,NA,AV,NA
SOT4106,otolith,U3706,NA,NA,AV,NA
SOT4107,otolith,U3707,NA,NA,AV,NA
SOT4108,otolith,U3708,NA,NA,AV,NA
SOT4109,otolith,U3709,NA,NA,AV,NA
SOT4110,otolith,U3710,1 otolith,NA,AV,NA
SOT4111,otolith,U3711,NA,NA,AV,NA
SOT4112,otolith,U3712,NA,NA,AV,NA
SOT4113,otolith,U3713,NA,NA,AV,NA
SOT4114,otolith,U3714,1 otolith,NA,AV,NA
SOT4115,otolith,U3715,NA,NA,AV,NA
SOT4116,otolith,U3716,1 otolith,NA,AV,NA
SOT4117,otolith,U3717,NA,NA,AV,NA
SOT4118,otolith,U3718,NA,NA,AV,NA
SOT4119,otolith,U3719,NA,NA,AV,NA
SOT4120,otolith,U3720,NA,NA,AV,NA
SOT4121,otolith,U3721,NA,NA,AV,NA
SOT4122,otolith,U3722,NA,NA,AV,NA
SOT4123,otolith,U3723,NA,NA,AV,NA
SOT4124,otolith,U3724,NA,NA,AV,NA
SOT4125,otolith,U3725,NA,NA,AV,NA
SOT4126,otolith,U3726,NA,NA,AV,NA
SOT4127,otolith,U3727,NA,NA,AV,NA
SOT4128,otolith,U3728,NA,NA,AV,NA
SOT4129,otolith,U3729,NA,NA,AV,NA
SOT4130,otolith,U3730,1 broken otolith,NA,AV,NA
SOT4131,otolith,U3731,NA,NA,AV,NA
SOT4132,otolith,U3732,NA,NA,AV,NA
SOT4133,otolith,U3733,NA,NA,AV,NA
SOT4134,otolith,U3734,NA,NA,AV,NA
SOT4135,otolith,U3735,NA,NA,AV,NA
SOT4136,otolith,U3736,NA,NA,AV,NA
SOT4137,otolith,U3737,NA,NA,AV,NA
SOT4138,otolith,U3738,NA,NA,AV,NA
SOT4139,otolith,U3739,NA,NA,AV,NA
SOT4140,otolith,U3740,NA,NA,AV,NA
SOT4141,otolith,U3741,NA,NA,AV,NA
SOT4142,otolith,U3742,NA,NA,AV,NA
SOT4143,otolith,U3743,NA,NA,AV,NA
SOT4144,otolith,U3744,NA,NA,AV,NA
SOT4145,otolith,U3745,NA,NA,AV,NA
SOT4146,otolith,U3746,NA,NA,AV,NA
SOT4147,otolith,U3747,NA,NA,AV,NA
SOT4148,otolith,U3748,NA,NA,AV,NA
SOT4149,otolith,U3749,NA,NA,AV,NA
SOT4150,otolith,U3750,NA,NA,AV,NA
SOT4151,otolith,U3751,NA,NA,AV,NA
SOT4152,otolith,U3752,NA,NA,AV,NA
SOT4153,otolith,U3753,NA,NA,AV,NA
SOT4154,otolith,U3754,NA,NA,AV,NA
SOT4155,otolith,U3755,NA,NA,AV,NA
SOT4156,otolith,U3756,NA,NA,AV,NA
SOT4157,otolith,U3757,NA,NA,AV,NA
SOT4158,otolith,U3758,NA,NA,AV,NA
SOT4159,otolith,U3759,NA,NA,AV,NA
SOT4160,otolith,U3760,NA,NA,AV,NA
SOT4161,otolith,U3761,NA,NA,AV,NA
SOT4162,otolith,U3762,NA,NA,AV,NA
SOT4163,otolith,U3763,NA,NA,AV,NA
SOT4164,otolith,U3764,NA,NA,AV,NA
SOT4165,otolith,U3765,NA,NA,AV,NA
SOT4166,otolith,U3766,NA,NA,AV,NA
SOT4167,otolith,U3767,NA,NA,AV,NA
SOT4168,otolith,U3768,NA,NA,AV,NA
SOT4169,otolith,U3769,NA,NA,AV,NA
SOT4170,otolith,U3770,NA,NA,AV,NA
SOT4171,otolith,U3771,NA,NA,AV,NA
SOT4172,otolith,U3772,NA,NA,AV,NA
SOT4173,otolith,U3773,NA,NA,AV,NA
SOT4174,otolith,U3774,NA,NA,AV,NA
SOT4175,otolith,U3775,NA,NA,AV,NA
SOT4176,otolith,U3776,NA,NA,AV,NA
SOT4177,otolith,U3777,NA,NA,AV,NA
SOT4178,otolith,U3778,NA,NA,AV,NA
SOT4179,otolith,U3779,NA,NA,AV,NA
SOT4180,otolith,U3780,NA,NA,AV,NA
SOT4181,otolith,U3781,NA,NA,AV,NA
SOT4182,otolith,U3782,Broken otoliths,NA,AV,NA
SOT4183,otolith,U3783,NA,NA,AV,NA
SOT4184,otolith,U3784,NA,NA,AV,NA
SOT4185,otolith,U3785,NA,NA,AV,NA
SOT4186,otolith,U3786,NA,NA,AV,NA
SOT4187,otolith,U3787,NA,NA,AV,NA
SOT4188,otolith,U3788,NA,NA,AV,NA
SOT4189,otolith,U3789,NA,NA,AV,NA
SOT4190,otolith,U3790,NA,NA,AV,NA
SOT4191,otolith,U3791,NA,NA,AV,NA
SOT4192,otolith,U3792,NA,NA,AV,NA
SOT4193,otolith,U3793,NA,NA,AV,NA
SOT4194,otolith,U3794,NA,NA,AV,NA
SOT4195,otolith,U3795,NA,NA,AV,NA
SOT4196,otolith,U3796,NA,NA,AV,NA
SOT4197,otolith,U3797,NA,NA,AV,NA
SOT4198,otolith,U3798,1 broken otolith,NA,AV,NA
SOT4199,otolith,U3799,1 otolith,NA,AV,NA
SOT4200,otolith,U3800,NA,NA,AV,NA
SOT4201,otolith,U3801,NA,NA,AV,NA
SOT4202,otolith,U3802,NA,NA,AV,NA
SOT4203,otolith,U3803,NA,NA,AV,NA
SOT4204,otolith,U3804,NA,NA,AV,NA
SOT4205,otolith,U3805,NA,NA,AV,NA
SOT4206,otolith,U3806,NA,NA,AV,NA
SOT4207,otolith,U3807,NA,NA,AV,NA
SOT4208,otolith,U3808,NA,NA,AV,NA
SOT4209,otolith,U3809,NA,NA,AV,NA
SOT4210,otolith,U3810,NA,NA,AV,NA
SOT4211,otolith,U3811,NA,NA,AV,NA
SOT4212,otolith,U3812,NA,NA,AV,NA
SOT4213,otolith,U3813,NA,NA,AV,NA
SOT4214,otolith,U3814,NA,NA,AV,NA
SOT4215,otolith,U3815,NA,NA,AV,NA
SOT4216,otolith,U3816,NA,NA,AV,NA
SOT4217,otolith,U3817,NA,NA,AV,NA
SOT4218,otolith,U3818,NA,NA,AV,NA
SOT4219,otolith,U3819,NA,NA,AV,NA
SOT4220,otolith,U3820,NA,NA,AV,NA
SOT4221,otolith,U3821,NA,NA,AV,NA
SOT4222,otolith,U3822,NA,NA,AV,NA
SOT4223,otolith,U3823,NA,NA,AV,NA
SOT4224,otolith,U3824,NA,NA,AV,NA
SOT4225,otolith,U3825,NA,NA,AV,NA
SOT4226,otolith,U3826,NA,NA,AV,NA
SOT4227,otolith,U3827,NA,NA,AV,NA
SOT4228,otolith,U3828,NA,NA,AV,NA
SOT4229,otolith,U3829,NA,NA,AV,NA
SOT4230,otolith,U3830,1 otolith,NA,AV,NA
SOT4231,otolith,U3831,NA,NA,AV,NA
SOT4232,otolith,U3832,NA,NA,AV,NA
SOT4233,otolith,U3833,NA,NA,AV,NA
SOT4234,otolith,U3834,NA,NA,AV,NA
SOT4235,otolith,U3835,1 otolith,NA,AV,NA
SOT4236,otolith,U3836,NA,NA,AV,NA
SOT4237,otolith,U3837,NA,NA,AV,NA
SOT4238,otolith,U3838,1 broken otolith,NA,AV,NA
SOT4239,otolith,U3839,NA,NA,AV,NA
SOT4240,otolith,U3840,NA,NA,AV,NA
SOT4241,otolith,U3841,NA,NA,AV,NA
SOT4242,otolith,U3842,NA,NA,AV,NA
SOT4243,otolith,U3843,1 broken otolith,NA,AV,NA
SOT4244,otolith,U3844,NA,NA,AV,NA
SOT4245,otolith,U3845,NA,NA,AV,NA
SOT4246,otolith,U3846,NA,NA,AV,NA
SOT4247,otolith,U3847,NA,NA,AV,NA
SOT4248,otolith,U3848,NA,NA,AV,NA
SOT4249,otolith,U3849,NA,NA,AV,NA
SOT4250,otolith,U3850,NA,NA,AV,NA
SOT4251,otolith,U3851,NA,NA,AV,NA
SOT4252,otolith,U3852,NA,NA,AV,NA
SOT4253,otolith,U3853,NA,NA,AV,NA
SOT4254,otolith,U3854,NA,NA,AV,NA
SOT4255,otolith,U3855,1 otolith,NA,AV,NA
SOT4256,otolith,U3856,NA,NA,AV,NA
SOT4257,otolith,U3857,NA,NA,AV,NA
SOT4258,otolith,U3858,NA,NA,AV,NA
SOT4259,otolith,U3859,NA,NA,AV,NA
SOT4260,otolith,U3860,NA,NA,AV,NA
SOT4261,otolith,U3861,NA,NA,AV,NA
SOT4262,otolith,U3862,NA,NA,AV,NA
SOT4263,otolith,U3863,NA,NA,AV,NA
SOT4264,otolith,U3864,NA,NA,AV,NA
SOT4265,otolith,U3865,NA,NA,AV,NA
SOT4266,otolith,U3866,NA,NA,AV,NA
SOT4267,otolith,U3867,NA,NA,AV,NA
SOT4268,otolith,U3868,NA,NA,AV,NA
SOT4269,otolith,U3869,NA,NA,AV,NA
SOT4270,otolith,U3870,NA,NA,AV,NA
SOT4271,otolith,U3871,NA,NA,AV,NA
SOT4272,otolith,U3872,NA,NA,AV,NA
SOT4273,otolith,U3873,NA,NA,AV,NA
SOT4274,otolith,U3874,NA,NA,AV,NA
SOT4275,otolith,U3875,NA,NA,AV,NA
SOT4276,otolith,U3876,NA,NA,AV,NA
SOT4277,otolith,U3877,NA,NA,AV,NA
SOT4278,otolith,U3878,NA,NA,AV,NA
SOT4279,otolith,U3879,NA,NA,AV,NA
SOT4280,otolith,U3880,NA,NA,AV,NA
SOT4281,otolith,U3881,NA,NA,AV,NA
SOT4282,otolith,U3882,NA,NA,AV,NA
SOT4283,otolith,U3883,1 otolith,NA,AV,NA
SOT4284,otolith,U3884,NA,NA,AV,NA
SOT4285,otolith,U3885,NA,NA,AV,NA
SOT4286,otolith,U3886,NA,NA,AV,NA
SOT4287,otolith,U3887,NA,NA,AV,NA
SOT4288,otolith,U3888,NA,NA,AV,NA
SOT4289,otolith,U3889,NA,NA,AV,NA
SOT4290,otolith,U3890,NA,NA,AV,NA
SOT4291,otolith,U3891,NA,NA,AV,NA
SOT4292,otolith,U3892,NA,NA,AV,NA
SOT4293,otolith,U3893,NA,NA,AV,NA
SOT4294,otolith,U3894,NA,NA,AV,NA
SOT4295,otolith,U3895,NA,NA,AV,NA
SOT4296,otolith,U3896,NA,NA,AV,NA
SOT4297,otolith,U3897,NA,NA,AV,NA
SOT4299,otolith,U3899,NA,NA,AV,NA
SOT4300,otolith,U3900,NA,NA,AV,NA
SOT4301,otolith,U3901,NA,NA,AV,NA
SOT4302,otolith,U3902,NA,NA,AV,NA
SOT4303,otolith,U3903,NA,NA,AV,NA
SOT4305,otolith,U3905,NA,NA,AV,NA
SOT4306,otolith,U3906,NA,NA,AV,NA
SOT4307,otolith,U3907,NA,NA,AV,NA
SOT4308,otolith,U3908,NA,NA,AV,NA
SOT4309,otolith,U3909,NA,NA,AV,NA
SOT4310,otolith,U3910,NA,NA,AV,NA
SOT4311,otolith,U3911,NA,NA,AV,NA
SOT4312,otolith,U3912,NA,NA,AV,NA
SOT4313,otolith,U3913,NA,NA,AV,NA
SOT4314,otolith,U3914,1 broken otolith,NA,AV,NA
SOT4315,otolith,U3915,NA,NA,AV,NA
SOT4316,otolith,U3916,NA,NA,AV,NA
SOT4317,otolith,U3917,NA,NA,AV,NA
SOT4318,otolith,U3918,NA,NA,AV,NA
SOT4319,otolith,U3919,NA,NA,AV,NA
SOT4320,otolith,U3920,NA,NA,AV,NA
SOT4321,otolith,U3921,NA,NA,AV,NA
SOT4322,otolith,U3922,NA,NA,AV,NA
SOT4323,otolith,U3923,NA,NA,AV,NA
SOT4324,otolith,U3924,NA,NA,AV,NA
SOT4325,otolith,U3925,NA,NA,AV,NA
SOT4326,otolith,U3926,NA,NA,AV,NA
SOT4327,otolith,U3927,NA,NA,AV,NA
SOT4328,otolith,U3928,NA,NA,AV,NA
SOT4329,otolith,U3929,NA,NA,AV,NA
SOT4330,otolith,U3930,NA,NA,AV,NA
SOT4331,otolith,U3931,NA,NA,AV,NA
SOT4332,otolith,U3932,NA,NA,AV,NA
SOT4333,otolith,U3933,NA,NA,AV,NA
SOT4334,otolith,U3934,NA,NA,AV,NA
SOT4335,otolith,U3935,NA,NA,AV,NA
SOT4336,otolith,U3936,NA,NA,AV,NA
SOT4337,otolith,U3937,NA,NA,AV,NA
SOT4338,otolith,U3938,NA,NA,AV,NA
SOT4339,otolith,U3939,NA,NA,AV,NA
SOT4340,otolith,U3940,NA,NA,AV,NA
SOT4341,otolith,U3941,NA,NA,AV,NA
SOT4342,otolith,U3942,1 broken otolith,NA,AV,NA
SOT4343,otolith,U3943,NA,NA,AV,NA
SOT4344,otolith,U3944,NA,NA,AV,NA
SOT4345,otolith,U3945,NA,NA,AV,NA
SOT4346,otolith,U3946,NA,NA,AV,NA
SOT4347,otolith,U3947,NA,NA,AV,NA
SOT4348,otolith,U3948,NA,NA,AV,NA
SOT4349,otolith,U3949,NA,NA,AV,NA
SOT4350,otolith,U3950,NA,NA,AV,NA
SOT4351,otolith,U3951,NA,NA,AV,NA
SOT4352,otolith,U3952,NA,NA,AV,NA
SOT4353,otolith,U3953,NA,NA,AV,NA
SOT4354,otolith,U3954,NA,NA,AV,NA
SOT4355,otolith,U3955,NA,NA,AV,NA
SOT4356,otolith,U3956,NA,NA,AV,NA
SOT4357,otolith,U3957,NA,NA,AV,NA
SOT4358,otolith,U3958,NA,NA,AV,NA
SOT4359,otolith,U3959,NA,NA,AV,NA
SOT4360,otolith,U3960,NA,NA,AV,NA
SOT4361,otolith,U3961,NA,NA,AV,NA
SOT4362,otolith,U3962,NA,NA,AV,NA
SOT4363,otolith,U3963,NA,NA,AV,NA
SOT4367,otolith,U3967,1 broken otolith,NA,AV,NA
SOT4368,otolith,U3968,1 broken otolith,NA,AV,NA
SOT4369,otolith,U3969,NA,NA,AV,NA
SOT4370,otolith,U3970,NA,NA,AV,NA
SOT4371,otolith,U3971,NA,NA,AV,NA
SOT4372,otolith,U3972,NA,NA,AV,NA
SOT4373,otolith,U3973,NA,NA,AV,NA
SOT4374,otolith,U3974,NA,NA,AV,NA
SOT4375,otolith,U3975,NA,NA,AV,NA
SOT4376,otolith,U3976,NA,NA,AV,NA
SOT4377,otolith,U3977,NA,NA,AV,NA
SOT4379,otolith,U3979,1 otolith,NA,AV,NA
SOT4380,otolith,U3980,1 broken otolith,NA,AV,NA
SOT4381,otolith,U3981,NA,NA,AV,NA
SOT4382,otolith,U3982,NA,NA,AV,NA
SOT4383,otolith,U3983,NA,NA,AV,NA
SOT4384,otolith,U3984,NA,NA,AV,NA
SOT4385,otolith,U3985,1 broken otolith,NA,AV,NA
SOT4386,otolith,U3986,NA,NA,AV,NA
SOT4387,otolith,U3987,NA,NA,AV,NA
SOT4388,otolith,U3988,NA,NA,AV,NA
SOT4389,otolith,U3989,NA,NA,AV,NA
SOT4390,otolith,U3990,NA,NA,AV,NA
SOT4391,otolith,U3991,NA,NA,AV,NA
SOT4392,otolith,U3992,Both otoliths broken,NA,AV,NA
SOT4393,otolith,U3993,NA,NA,AV,NA
SOT4394,otolith,U3994,NA,NA,AV,NA
SOT4395,otolith,U3995,NA,NA,AV,NA
SOT4396,otolith,U3996,1 broken otolith,NA,AV,NA
SOT4397,otolith,U3997,NA,NA,AV,NA
SOT4398,otolith,U3998,NA,NA,AV,NA
SOT4399,otolith,U3999,NA,NA,AV,NA
SOT4400,otolith,U4000,NA,NA,AV,NA
SOT4401,otolith,U4001,NA,NA,AV,NA
SOT4402,otolith,U4002,NA,NA,AV,NA
SOT4403,otolith,U4003,NA,NA,AV,NA
SOT4404,otolith,U4004,NA,NA,AV,NA
SOT4405,otolith,U4005,1 broken otolith,NA,AV,NA
SOT4406,otolith,U4006,NA,NA,AV,NA
SOT4407,otolith,U4007,NA,NA,AV,NA
SOT4408,otolith,U4008,1 broken otolith,NA,AV,NA
SOT4409,otolith,U4009,NA,NA,AV,NA
SOT4410,otolith,U4010,NA,NA,AV,NA
SOT4411,otolith,U4011,1 broken otolith,NA,AV,NA
SOT4412,otolith,U4012,NA,NA,AV,NA
SOT4413,otolith,U4013,1 otolith (1 other broken),NA,AV,NA
SOT4414,otolith,U4014,NA,NA,AV,NA
SOT4415,otolith,U4015,NA,NA,AV,NA
SOT4416,otolith,U4016,NA,NA,AV,NA
SOT4417,otolith,U4017,NA,NA,AV,NA
SOT4418,otolith,U4018,NA,NA,AV,NA
SOT4419,otolith,U4019,NA,NA,AV,NA
SOT4420,otolith,U4020,NA,NA,AV,NA
SOT4421,otolith,U4021,NA,NA,AV,NA
SOT4422,otolith,U4022,NA,NA,AV,NA
SOT4423,otolith,U4023,Both otoliths broken,NA,AV,NA
SOT4424,otolith,U4024,NA,NA,AV,NA
SOT4425,otolith,U4025,NA,NA,AV,NA
SOT4426,otolith,U4026,NA,NA,AV,NA
SOT4427,otolith,U4027,NA,NA,AV,NA
SOT4428,otolith,U4028,NA,NA,AV,NA
SOT4429,otolith,U4029,NA,NA,AV,NA
SOT4430,otolith,U4030,NA,NA,AV,NA
SOT4431,otolith,U4031,NA,NA,AV,NA
SOT4432,otolith,U4032,NA,NA,AV,NA
SOT4433,otolith,U4033,NA,NA,AV,NA
SOT4434,otolith,U4034,NA,NA,AV,NA
SOT4435,otolith,U4035,NA,NA,AV,NA
SOT4436,otolith,U4036,NA,NA,AV,NA
SOT4437,otolith,U4037,1 otolith,NA,AV,NA
SOT4438,otolith,U4038,NA,NA,AV,NA
SOT4439,otolith,U4039,NA,NA,AV,NA
SOT4440,otolith,U4040,NA,NA,AV,NA
SOT4441,otolith,U4041,NA,NA,AV,NA
SOT4442,otolith,U4042,NA,NA,AV,NA
SOT4443,otolith,U4043,NA,NA,AV,NA
SOT4444,otolith,U4044,NA,NA,AV,NA
SOT4445,otolith,U4045,NA,NA,AV,NA
SOT4446,otolith,U4046,NA,NA,AV,NA
SOT4447,otolith,U4047,NA,NA,AV,NA
SOT4448,otolith,U4048,NA,NA,AV,NA
SOT4449,otolith,U4049,NA,NA,AV,NA
SOT4450,otolith,U4050,NA,NA,AV,NA
SOT4451,otolith,U4051,NA,NA,AV,NA
SOT4452,otolith,U4052,NA,NA,AV,NA
SOT4453,otolith,U4053,NA,NA,AV,NA
SOT4454,otolith,U4054,NA,NA,AV,NA
SOT4455,otolith,U4055,NA,NA,AV,NA
SOT4456,otolith,U4056,NA,NA,AV,NA
SOT4457,otolith,U4057,NA,NA,AV,NA
SOT4458,otolith,U4058,NA,NA,AV,NA
SOT4459,otolith,U4059,NA,NA,AV,NA
SOT4460,otolith,U4060,NA,NA,AV,NA
SOT4461,otolith,U4061,NA,NA,AV,NA
SOT4462,otolith,U4062,NA,NA,AV,NA
SOT4463,otolith,U4063,NA,NA,AV,NA
SOT4464,otolith,U4064,NA,NA,AV,NA
SOT4465,otolith,U4065,NA,NA,AV,NA
SOT4466,otolith,U4066,Only one otolith found - looks weird,NA,AV,NA
SOT4467,otolith,U4067,NA,NA,AV,NA
SOT4468,otolith,U4068,NA,NA,AV,NA
SOT4469,otolith,U4069,NA,NA,AV,NA
SOT4470,otolith,U4070,NA,NA,AV,NA
SOT4471,otolith,U4071,NA,NA,AV,NA
SOT4472,otolith,U4072,NA,NA,AV,NA
SOT4473,otolith,U4073,NA,NA,AV,NA
SOT4474,otolith,U4074,NA,NA,AV,NA
SOT4475,otolith,U4075,NA,NA,AV,NA
SOT4476,otolith,U4076,NA,NA,AV,NA
SOT4477,otolith,U4077,NA,NA,AV,NA
SOT4478,otolith,U4078,NA,NA,AV,NA
SOT4479,otolith,U4079,NA,NA,AV,NA
SOT4480,otolith,U4080,1 broken otolith,NA,AV,NA
SOT4481,otolith,U4081,NA,NA,AV,NA
SOT4482,otolith,U4082,NA,NA,AV,NA
SOT4483,otolith,U4083,NA,NA,AV,NA
SOT4484,otolith,U4084,NA,NA,AV,NA
SOT4485,otolith,U4085,NA,NA,AV,NA
SOT4486,otolith,U4086,NA,NA,AV,NA
SOT4487,otolith,U4087,NA,NA,AV,NA
SOT4488,otolith,U4088,NA,NA,AV,NA
SOT4489,otolith,U4089,NA,NA,AV,NA
SOT4490,otolith,U4090,NA,NA,AV,NA
SOT4491,otolith,U4091,NA,NA,AV,NA
SOT4492,otolith,U4092,NA,NA,AV,NA
SOT4493,otolith,U4093,NA,NA,AV,NA
SOT4494,otolith,U4094,NA,NA,AV,NA
SOT4495,otolith,U4095,NA,NA,AV,NA
SOT4496,otolith,U4096,NA,NA,AV,NA
SOT4497,otolith,U4097,NA,NA,AV,NA
SOT4498,otolith,U4098,NA,NA,AV,NA
SOT4499,otolith,U4099,NA,NA,AV,NA
SOT4500,otolith,U4100,NA,NA,AV,NA
SOT4501,otolith,U4101,NA,NA,AV,NA
SOT4502,otolith,U4102,1 otolith,NA,AV,NA
SOT4503,otolith,U4103,NA,NA,AV,NA
SOT4504,otolith,U4104,NA,NA,AV,NA
SOT4505,otolith,U4105,NA,NA,AV,NA
SOT4506,otolith,U4106,NA,NA,AV,NA
SOT4507,otolith,U4107,NA,NA,AV,NA
SOT4508,otolith,U4108,NA,NA,AV,NA
SOT4509,otolith,U4109,NA,NA,AV,NA
SOT4510,otolith,U4110,NA,NA,AV,NA
SOT4511,otolith,U4111,NA,NA,AV,NA
SOT4512,otolith,U4112,NA,NA,AV,NA
SOT4513,otolith,U4113,NA,NA,AV,NA
SOT4514,otolith,U4114,NA,NA,AV,NA
SOT4515,otolith,U4115,NA,NA,AV,NA
SOT4516,otolith,U4116,NA,NA,AV,NA
SOT4517,otolith,U4117,NA,NA,AV,NA
SOT4518,otolith,U4118,NA,NA,AV,NA
SOT4519,otolith,U4119,NA,NA,AV,NA
SOT4520,otolith,U4120,one otolith broke,NA,AV,NA
SOT4521,otolith,U4121,NA,NA,AV,NA
SOT4522,otolith,U4122,one otolith broke,NA,AV,NA
SOT4523,otolith,U4123,NA,NA,AV,NA
SOT4524,otolith,U4124,NA,NA,AV,NA
SOT4525,otolith,U4125,NA,NA,AV,NA
SOT4526,otolith,U4126,NA,NA,AV,NA
SOT4527,otolith,U4127,NA,NA,AV,NA
SOT4528,otolith,U4128,NA,NA,AV,NA
SOT4529,otolith,U4129,NA,NA,AV,NA
SOT4530,otolith,U4130,1 otolith,NA,AV,NA
SOT4531,otolith,U4131,1 broken otolith,NA,AV,NA
SOT4532,otolith,U4132,NA,NA,AV,NA
SOT4533,otolith,U4133,NA,NA,AV,NA
SOT4534,otolith,U4134,NA,NA,AV,NA
SOT4535,otolith,U4135,NA,NA,AV,NA
SOT4536,otolith,U4136,1 otolith,NA,AV,NA
SOT4537,otolith,U4137,NA,NA,AV,NA
SOT4538,otolith,U4138,NA,NA,AV,NA
SOT4543,otolith,U4143,One otolith broken,NA,AV,NA
SOT4544,otolith,U4144,NA,NA,AV,NA
SOT4545,otolith,U4145,NA,NA,AV,NA
SOT4546,otolith,U4146,NA,NA,AV,NA
SOT4547,otolith,U4147,NA,NA,AV,NA
SOT4548,otolith,U4148,"Only one otolith found, looks broken",NA,AV,NA
SOT4549,otolith,U4149,NA,NA,AV,NA
SOT4550,otolith,U4150,NA,NA,AV,NA
SOT4551,otolith,U4151,NA,NA,AV,NA
SOT4552,otolith,U4152,NA,NA,AV,NA
SOT4553,otolith,U4153,NA,NA,AV,NA
SOT4554,otolith,U4154,NA,NA,AV,NA
SOT4555,otolith,U4155,NA,NA,AV,NA
SOT4556,otolith,U4156,NA,NA,AV,NA
SOT4557,otolith,U4157,NA,NA,AV,NA
SOT4558,otolith,U4158,NA,NA,AV,NA
SOT4559,otolith,U4159,NA,NA,AV,NA
SOT4560,otolith,U4160,NA,NA,AV,NA
SOT4561,otolith,U4161,NA,NA,AV,NA
SOT4562,otolith,U4162,NA,NA,AV,NA
SOT4563,otolith,U4163,NA,NA,AV,NA
SOT4564,otolith,U4164,NA,NA,AV,NA
SOT4565,otolith,U4165,NA,NA,AV,NA
SOT4566,otolith,U4166,NA,NA,AV,NA
SOT4567,otolith,U4167,NA,NA,AV,NA
SOT4568,otolith,U4168,NA,NA,AV,NA
SOT4569,otolith,U4169,NA,NA,AV,NA
SOT4570,otolith,U4170,NA,NA,AV,NA
SOT4571,otolith,U4171,NA,NA,AV,NA
SOT4572,otolith,U4172,NA,NA,AV,NA
SOT4573,otolith,U4173,NA,NA,AV,NA
SOT4577,otolith,U4177,NA,NA,AV,NA
SOT4578,otolith,U4178,NA,UBC_Hunt,AV,NA
SOT4579,otolith,U4179,NA,UBC_Hunt,AV,NA
SOT4580,otolith,U4180,NA,NA,AV,NA
SOT4581,otolith,U4181,NA,NA,AV,NA
SOT4582,otolith,U4182,1 otolith,NA,AV,NA
SOT4583,otolith,U4183,NA,NA,AV,NA
SOT4584,otolith,U4184,NA,UBC_Hunt,AV,NA
SOT4585,otolith,U4185,NA,UBC_Hunt,AV,NA
SOT4586,otolith,U4186,NA,UBC_Hunt,AV,NA
SOT4587,otolith,U4187,NA,NA,AV,NA
