sample_id,sample_type,sample_subtype,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
SIS4743,isotope,bulk,U4343,NA,UBC_Hunt,AV,NA
SIS4744,isotope,bulk,U4344,NA,UBC_Hunt,AV,NA
SIS4745,isotope,bulk,U4345,NA,UBC_Hunt,AV,NA
SIS4746,isotope,bulk,U4346,NA,UBC_Hunt,AV,NA
SIS4747,isotope,bulk,U4347,NA,UBC_Hunt,AV,NA
SIS4748,isotope,bulk,U4348,NA,UBC_Hunt,AV,NA
SIS4749,isotope,bulk,U4349,NA,UBC_Hunt,AV,NA
SIS4750,isotope,bulk,U4350,NA,UBC_Hunt,AV,NA
SIS4751,isotope,bulk,U4351,NA,UBC_Hunt,AV,NA
SIS4752,isotope,bulk,U4352,NA,UBC_Hunt,AV,NA
SIS4753,isotope,bulk,U4353,NA,UBC_Hunt,AV,NA
SIS4754,isotope,bulk,U4354,NA,UBC_Hunt,AV,NA
SIS4755,isotope,bulk,U4355,NA,UBC_Hunt,AV,NA
SIS4756,isotope,bulk,U4356,NA,UBC_Hunt,AV,NA
SIS4757,isotope,bulk,U4357,NA,UBC_Hunt,AV,NA
SIS4758,isotope,bulk,U4358,NA,UBC_Hunt,AV,NA
SIS4759,isotope,bulk,U4359,NA,UBC_Hunt,AV,NA
SIS4760,isotope,bulk,U4360,NA,UBC_Hunt,AV,NA
SIS4761,isotope,bulk,U4361,NA,UBC_Hunt,AV,NA
SIS4762,isotope,bulk,U4362,NA,UBC_Hunt,AV,NA
SIS4763,isotope,bulk,U4363,NA,UBC_Hunt,AV,NA
SIS4764,isotope,bulk,U4364,NA,UBC_Hunt,AV,NA
SIS4765,isotope,bulk,U4365,NA,UBC_Hunt,AV,NA
SIS4766,isotope,bulk,U4366,NA,UBC_Hunt,AV,NA
SIS4767,isotope,bulk,U4367,NA,UBC_Hunt,AV,NA
SIS4768,isotope,bulk,U4368,NA,UBC_Hunt,AV,NA
SIS4769,isotope,bulk,U4369,NA,UBC_Hunt,AV,NA
SIS4770,isotope,bulk,U4370,NA,UBC_Hunt,AV,NA
SIS4771,isotope,bulk,U4371,NA,UBC_Hunt,AV,NA
SIS4772,isotope,bulk,U4372,NA,UBC_Hunt,AV,NA
SIS4773,isotope,bulk,U4373,NA,UBC_Hunt,AV,NA
SIS4774,isotope,bulk,U4374,NA,UBC_Hunt,AV,NA
SIS4775,isotope,bulk,U4375,NA,UBC_Hunt,AV,NA
SIS4776,isotope,bulk,U4376,NA,UBC_Hunt,AV,NA
SIS4777,isotope,bulk,U4377,NA,UBC_Hunt,AV,NA
SIS4778,isotope,bulk,U4378,NA,UBC_Hunt,AV,NA
SIS4779,isotope,bulk,U4379,NA,UBC_Hunt,AV,NA
SIS4780,isotope,bulk,U4380,NA,UBC_Hunt,AV,NA
SIS4781,isotope,bulk,U4381,NA,UBC_Hunt,AV,NA
SIS4782,isotope,bulk,U4382,NA,UBC_Hunt,AV,NA
SIS4783,isotope,bulk,U4383,NA,UBC_Hunt,AV,NA
SIS4784,isotope,bulk,U4384,NA,UBC_Hunt,AV,NA
SIS4785,isotope,bulk,U4385,NA,UBC_Hunt,AV,NA
SIS4786,isotope,bulk,U4386,NA,UBC_Hunt,AV,NA
SIS4787,isotope,bulk,U4387,NA,UBC_Hunt,AV,NA
SIS4788,isotope,bulk,U4388,NA,UBC_Hunt,AV,NA
SIS4789,isotope,bulk,U4389,NA,UBC_Hunt,AV,NA
SIS4790,isotope,bulk,U4390,NA,UBC_Hunt,AV,NA
SIS4791,isotope,bulk,U4391,NA,UBC_Hunt,AV,NA
SIS4792,isotope,bulk,U4392,NA,UBC_Hunt,AV,NA
SIS4793,isotope,bulk,U4393,NA,UBC_Hunt,AV,NA
SIS4794,isotope,bulk,U4394,NA,UBC_Hunt,AV,NA
SIS4795,isotope,bulk,U4395,NA,UBC_Hunt,AV,NA
SIS4796,isotope,bulk,U4396,NA,UBC_Hunt,AV,NA
SIS4797,isotope,bulk,U4397,NA,UBC_Hunt,AV,NA
SIS4798,isotope,bulk,U4398,NA,UBC_Hunt,AV,NA
SIS4799,isotope,bulk,U4399,NA,UBC_Hunt,AV,NA
SIS4800,isotope,bulk,U4400,NA,UBC_Hunt,AV,NA
SIS4801,isotope,bulk,U4401,NA,UBC_Hunt,AV,NA
SIS4802,isotope,bulk,U4402,NA,UBC_Hunt,AV,NA
SIS4803,isotope,bulk,U4403,NA,UBC_Hunt,AV,NA
SIS4804,isotope,bulk,U4404,NA,UBC_Hunt,AV,NA
SIS4805,isotope,bulk,U4405,NA,UBC_Hunt,AV,NA
SIS4806,isotope,bulk,U4406,NA,UBC_Hunt,AV,NA
SIS4807,isotope,bulk,U4407,NA,UBC_Hunt,AV,NA
SIS4808,isotope,bulk,U4408,NA,UBC_Hunt,AV,NA
SIS4809,isotope,bulk,U4409,NA,UBC_Hunt,AV,NA
SIS4811,isotope,bulk,U4411,NA,UBC_Hunt,AV,NA
SIS4812,isotope,bulk,U4412,NA,UBC_Hunt,AV,NA
SIS4813,isotope,bulk,U4413,NA,UBC_Hunt,AV,NA
SIS4814,isotope,bulk,U4414,NA,UBC_Hunt,AV,NA
SIS4815,isotope,bulk,U4415,NA,UBC_Hunt,AV,NA
SIS4816,isotope,bulk,U4416,NA,UBC_Hunt,AV,NA
SIS4817,isotope,bulk,U4417,NA,UBC_Hunt,AV,NA
SIS4818,isotope,bulk,U4418,NA,UBC_Hunt,AV,NA
SIS4819,isotope,bulk,U4419,NA,UBC_Hunt,AV,NA
SIS4820,isotope,bulk,U4420,NA,UBC_Hunt,AV,NA
SIS4821,isotope,bulk,U4421,NA,UBC_Hunt,AV,NA
SIS4822,isotope,bulk,U4422,NA,UBC_Hunt,AV,NA
SIS4823,isotope,bulk,U4423,NA,UBC_Hunt,AV,NA
SIS4824,isotope,bulk,U4424,NA,UBC_Hunt,AV,NA
SIS4825,isotope,bulk,U4425,NA,UBC_Hunt,AV,NA
SIS4826,isotope,bulk,U4426,NA,UBC_Hunt,AV,NA
SIS4827,isotope,bulk,U4427,NA,UBC_Hunt,AV,NA
SIS4828,isotope,bulk,U4428,NA,UBC_Hunt,AV,NA
SIS4829,isotope,bulk,U4429,NA,UBC_Hunt,AV,NA
SIS4830,isotope,bulk,U4430,NA,UBC_Hunt,AV,NA
SIS4831,isotope,bulk,U4431,NA,UBC_Hunt,AV,NA
SIS4832,isotope,bulk,U4432,NA,UBC_Hunt,AV,NA
SIS4833,isotope,bulk,U4433,NA,UBC_Hunt,AV,NA
SIS4834,isotope,bulk,U4434,NA,UBC_Hunt,AV,NA
SIS4835,isotope,bulk,U4435,NA,UBC_Hunt,AV,NA
SIS4836,isotope,bulk,U4436,NA,UBC_Hunt,AV,NA
SIS4837,isotope,bulk,U4437,NA,UBC_Hunt,AV,NA
SIS4838,isotope,bulk,U4438,NA,UBC_Hunt,AV,NA
SIS4839,isotope,bulk,U4439,Fish slightly thawed,UBC_Hunt,AV,NA
SIS4840,isotope,bulk,U4440,NA,UBC_Hunt,AV,NA
SIS4841,isotope,bulk,U4441,NA,UBC_Hunt,AV,NA
SIS4842,isotope,bulk,U4442,NA,UBC_Hunt,AV,NA
SIS4843,isotope,bulk,U4443,NA,UBC_Hunt,AV,NA
SIS4844,isotope,bulk,U4444,NA,UBC_Hunt,AV,NA
SIS4845,isotope,bulk,U4445,NA,UBC_Hunt,AV,NA
SIS4846,isotope,bulk,U4446,NA,UBC_Hunt,AV,NA
SIS4847,isotope,bulk,U4447,NA,UBC_Hunt,AV,NA
SIS4848,isotope,bulk,U4448,NA,UBC_Hunt,AV,NA
SIS4849,isotope,bulk,U4449,NA,UBC_Hunt,AV,NA
SIS4850,isotope,bulk,U4450,NA,UBC_Hunt,AV,NA
SIS4851,isotope,bulk,U4451,NA,UBC_Hunt,AV,NA
SIS4852,isotope,bulk,U4452,NA,UBC_Hunt,AV,NA
SIS4853,isotope,bulk,U4453,NA,UBC_Hunt,AV,NA
SIS4854,isotope,bulk,U4454,NA,UBC_Hunt,AV,NA
SIS4855,isotope,bulk,U4455,NA,UBC_Hunt,AV,NA
SIS4856,isotope,bulk,U4456,NA,UBC_Hunt,AV,NA
SIS4857,isotope,bulk,U4457,NA,UBC_Hunt,AV,NA
SIS4858,isotope,bulk,U4458,NA,UBC_Hunt,AV,NA
SIS4859,isotope,bulk,U4459,NA,UBC_Hunt,AV,NA
SIS4860,isotope,bulk,U4460,NA,UBC_Hunt,AV,NA
SIS4861,isotope,bulk,U4461,NA,UBC_Hunt,AV,NA
SIS4862,isotope,bulk,U4462,NA,UBC_Hunt,AV,NA
SIS4863,isotope,bulk,U4463,NA,UBC_Hunt,AV,NA
SIS4864,isotope,bulk,U4464,NA,UBC_Hunt,AV,NA
SIS4865,isotope,bulk,U4465,NA,UBC_Hunt,AV,NA
SIS4866,isotope,bulk,U4466,NA,UBC_Hunt,AV,NA
SIS4867,isotope,bulk,U4467,NA,UBC_Hunt,AV,NA
SIS4868,isotope,bulk,U4468,NA,UBC_Hunt,AV,NA
SIS4869,isotope,bulk,U4469,NA,UBC_Hunt,AV,NA
SIS4870,isotope,bulk,U4470,NA,UBC_Hunt,AV,NA
SIS4871,isotope,bulk,U4471,NA,UBC_Hunt,AV,NA
SIS4872,isotope,bulk,U4472,NA,UBC_Hunt,AV,NA
SIS4873,isotope,bulk,U4473,NA,UBC_Hunt,AV,NA
SIS4874,isotope,bulk,U4474,NA,UBC_Hunt,AV,NA
SIS4875,isotope,bulk,U4475,NA,UBC_Hunt,AV,NA
SIS4876,isotope,bulk,U4476,NA,UBC_Hunt,AV,NA
SIS4877,isotope,bulk,U4477,NA,UBC_Hunt,AV,NA
SIS4878,isotope,bulk,U4478,NA,UBC_Hunt,AV,NA
SIS4879,isotope,bulk,U4479,NA,UBC_Hunt,AV,NA
SIS4880,isotope,bulk,U4480,NA,UBC_Hunt,AV,NA
SIS4881,isotope,bulk,U4481,NA,UBC_Hunt,AV,NA
SIS4882,isotope,bulk,U4482,NA,UBC_Hunt,AV,NA
SIS4883,isotope,bulk,U4483,NA,UBC_Hunt,AV,NA
SIS4884,isotope,bulk,U4484,NA,UBC_Hunt,AV,NA
SIS4885,isotope,bulk,U4485,NA,UBC_Hunt,AV,NA
SIS4886,isotope,bulk,U4486,NA,UBC_Hunt,AV,NA
SIS4887,isotope,bulk,U4487,NA,UBC_Hunt,AV,NA
SIS4888,isotope,bulk,U4488,NA,UBC_Hunt,AV,NA
SIS4889,isotope,bulk,U4489,NA,UBC_Hunt,AV,NA
SIS4890,isotope,bulk,U4490,NA,UBC_Hunt,AV,NA
SIS4891,isotope,bulk,U4491,NA,UBC_Hunt,AV,NA
SIS4892,isotope,bulk,U4492,NA,UBC_Hunt,AV,NA
SIS4893,isotope,bulk,U4493,NA,UBC_Hunt,AV,NA
SIS4894,isotope,bulk,U4494,NA,UBC_Hunt,AV,NA
SIS4895,isotope,bulk,U4495,NA,UBC_Hunt,AV,NA
SIS4896,isotope,bulk,U4496,NA,UBC_Hunt,AV,NA
SIS4897,isotope,bulk,U4497,NA,UBC_Hunt,AV,NA
SIS4898,isotope,bulk,U4498,NA,UBC_Hunt,AV,NA
SIS4899,isotope,bulk,U4499,NA,UBC_Hunt,AV,NA
SIS4900,isotope,bulk,U4500,NA,UBC_Hunt,AV,NA
SIS4901,isotope,bulk,U4501,NA,UBC_Hunt,AV,NA
SIS4902,isotope,bulk,U4502,NA,UBC_Hunt,AV,NA
SIS4903,isotope,bulk,U4503,NA,UBC_Hunt,AV,NA
SIS4904,isotope,bulk,U4504,NA,UBC_Hunt,AV,NA
SIS4905,isotope,bulk,U4505,NA,UBC_Hunt,AV,NA
SIS4906,isotope,bulk,U4506,NA,UBC_Hunt,AV,NA
SIS4907,isotope,bulk,U4507,NA,UBC_Hunt,AV,NA
SIS4908,isotope,bulk,U4508,NA,UBC_Hunt,AV,NA
SIS4909,isotope,bulk,U4509,NA,UBC_Hunt,AV,NA
SIS4910,isotope,bulk,U4510,NA,UBC_Hunt,AV,NA
SIS4911,isotope,bulk,U4511,NA,UBC_Hunt,AV,NA
SIS4912,isotope,bulk,U4512,NA,UBC_Hunt,AV,NA
SIS4913,isotope,bulk,U4513,NA,UBC_Hunt,AV,NA
SIS4914,isotope,bulk,U4514,NA,UBC_Hunt,AV,NA
SIS4915,isotope,bulk,U4515,NA,UBC_Hunt,AV,NA
SIS4916,isotope,bulk,U4516,NA,UBC_Hunt,AV,NA
SIS4917,isotope,bulk,U4517,NA,UBC_Hunt,AV,NA
SIS4918,isotope,bulk,U4518,NA,UBC_Hunt,AV,NA
SIS4919,isotope,bulk,U4519,NA,UBC_Hunt,AV,NA
SIS4920,isotope,bulk,U4520,NA,UBC_Hunt,AV,NA
SIS4921,isotope,bulk,U4521,NA,UBC_Hunt,AV,NA
SIS4922,isotope,bulk,U4522,NA,UBC_Hunt,AV,NA
SIS4923,isotope,bulk,U4523,NA,UBC_Hunt,AV,NA
SIS4924,isotope,bulk,U4524,NA,UBC_Hunt,AV,NA
SIS4925,isotope,bulk,U4525,NA,UBC_Hunt,AV,NA
SIS4926,isotope,bulk,U4526,NA,UBC_Hunt,AV,NA
SIS4927,isotope,bulk,U4527,NA,UBC_Hunt,AV,NA
SIS4928,isotope,bulk,U4528,NA,UBC_Hunt,AV,NA
SIS4929,isotope,bulk,U4529,NA,UBC_Hunt,AV,NA
SIS4930,isotope,bulk,U4530,NA,UBC_Hunt,AV,NA
SIS4931,isotope,bulk,U4531,NA,UBC_Hunt,AV,NA
SIS4932,isotope,bulk,U4532,NA,UBC_Hunt,AV,NA
SIS4933,isotope,bulk,U4533,NA,UBC_Hunt,AV,NA
SIS4934,isotope,bulk,U4534,NA,UBC_Hunt,AV,NA
SIS4935,isotope,bulk,U4535,NA,UBC_Hunt,AV,NA
SIS4936,isotope,bulk,U4536,NA,UBC_Hunt,AV,NA
SIS4937,isotope,bulk,U4537,NA,UBC_Hunt,AV,NA
SIS4938,isotope,bulk,U4538,NA,UBC_Hunt,AV,NA
SIS4939,isotope,bulk,U4539,NA,UBC_Hunt,AV,NA
SIS4940,isotope,bulk,U4540,NA,UBC_Hunt,AV,NA
SIS4941,isotope,bulk,U4541,NA,UBC_Hunt,AV,NA
SIS4942,isotope,bulk,U4542,NA,UBC_Hunt,AV,NA
SIS4943,isotope,bulk,U4543,NA,UBC_Hunt,AV,NA
SIS4944,isotope,bulk,U4544,NA,UBC_Hunt,AV,NA
SIS4945,isotope,bulk,U4545,NA,UBC_Hunt,AV,NA
SIS4946,isotope,bulk,U4546,NA,UBC_Hunt,AV,NA
SIS4947,isotope,bulk,U4547,NA,UBC_Hunt,AV,NA
SIS4948,isotope,bulk,U4548,NA,UBC_Hunt,AV,NA
SIS4949,isotope,bulk,U4549,NA,UBC_Hunt,AV,NA
SIS4950,isotope,bulk,U4550,NA,UBC_Hunt,AV,NA
SIS4951,isotope,bulk,U4551,NA,UBC_Hunt,AV,NA
SIS4952,isotope,bulk,U4552,NA,UBC_Hunt,AV,NA
SIS4953,isotope,bulk,U4553,NA,UBC_Hunt,AV,NA
SIS4954,isotope,bulk,U4554,NA,UBC_Hunt,AV,NA
SIS4955,isotope,bulk,U4555,NA,UBC_Hunt,AV,NA
SIS4956,isotope,bulk,U4556,NA,UBC_Hunt,AV,NA
SIS4957,isotope,bulk,U4557,fish slid on to sterilized part of bench,UBC_Hunt,AV,NA
SIS4958,isotope,bulk,U4558,NA,UBC_Hunt,AV,NA
SIS4959,isotope,bulk,U4559,NA,UBC_Hunt,AV,NA
SIS4960,isotope,bulk,U4560,NA,UBC_Hunt,AV,NA
SIS4961,isotope,bulk,U4561,NA,UBC_Hunt,AV,NA
SIS4962,isotope,bulk,U4562,NA,UBC_Hunt,AV,NA
SIS4963,isotope,bulk,U4563,NA,UBC_Hunt,AV,NA
SIS4964,isotope,bulk,U4564,NA,UBC_Hunt,AV,NA
SIS4965,isotope,bulk,U4565,NA,UBC_Hunt,AV,NA
SIS4966,isotope,bulk,U4566,NA,UBC_Hunt,AV,NA
SIS4967,isotope,bulk,U4567,NA,UBC_Hunt,AV,NA
SIS4968,isotope,bulk,U4568,NA,UBC_Hunt,AV,NA
SIS4969,isotope,bulk,U4569,NA,UBC_Hunt,AV,NA
SIS4970,isotope,bulk,U4570,NA,UBC_Hunt,AV,NA
SIS4971,isotope,bulk,U4571,NA,UBC_Hunt,AV,NA
SIS4972,isotope,bulk,U4572,NA,UBC_Hunt,AV,NA
SIS4973,isotope,bulk,U4573,NA,UBC_Hunt,AV,NA
SIS4974,isotope,bulk,U4574,NA,UBC_Hunt,AV,NA
SIS4975,isotope,bulk,U4575,NA,UBC_Hunt,AV,NA
SIS4976,isotope,bulk,U4576,NA,UBC_Hunt,AV,NA
SIS4977,isotope,bulk,U4577,NA,UBC_Hunt,AV,NA
SIS4978,isotope,bulk,U4578,NA,UBC_Hunt,AV,NA
SIS4979,isotope,bulk,U4579,NA,UBC_Hunt,AV,NA
SIS4980,isotope,bulk,U4580,NA,UBC_Hunt,AV,NA
SIS4981,isotope,bulk,U4581,NA,UBC_Hunt,AV,NA
SIS4982,isotope,bulk,U4582,Fish slid on to bench top,UBC_Hunt,AV,NA
SIS4983,isotope,bulk,U4583,NA,UBC_Hunt,AV,NA
SIS4984,isotope,bulk,U4584,NA,UBC_Hunt,AV,NA
SIS4985,isotope,bulk,U4585,NA,UBC_Hunt,AV,NA
SIS4986,isotope,bulk,U4586,NA,UBC_Hunt,AV,NA
SIS4987,isotope,bulk,U4587,NA,UBC_Hunt,AV,NA
SIS4988,isotope,bulk,U4588,NA,UBC_Hunt,AV,NA
SIS4989,isotope,bulk,U4589,NA,UBC_Hunt,AV,NA
SIS4990,isotope,bulk,U4590,NA,UBC_Hunt,AV,NA
SIS4991,isotope,bulk,U4591,NA,UBC_Hunt,AV,NA
SIS5009,isotope,bulk,U4609,NA,UBC_Hunt,AV,NA
SIS5010,isotope,bulk,U4610,NA,UBC_Hunt,AV,NA
SIS5011,isotope,bulk,U4611,NA,UBC_Hunt,AV,NA
SIS5012,isotope,bulk,U4612,NA,UBC_Hunt,AV,NA
SIS5013,isotope,bulk,U4613,NA,UBC_Hunt,AV,NA
SIS5014,isotope,bulk,U4614,NA,UBC_Hunt,AV,NA
SIS5015,isotope,bulk,U4615,NA,UBC_Hunt,AV,NA
SIS5016,isotope,bulk,U4616,NA,UBC_Hunt,AV,NA
SIS5017,isotope,bulk,U4617,NA,UBC_Hunt,AV,NA
SIS5018,isotope,bulk,U4618,NA,UBC_Hunt,AV,NA
SIS5019,isotope,bulk,U4619,NA,UBC_Hunt,AV,NA
SIS5020,isotope,bulk,U4620,NA,UBC_Hunt,AV,NA
SIS5021,isotope,bulk,U4621,NA,UBC_Hunt,AV,NA
SIS5022,isotope,bulk,U4622,NA,UBC_Hunt,AV,NA
SIS5023,isotope,bulk,U4623,NA,UBC_Hunt,AV,NA
SIS5024,isotope,bulk,U4624,NA,UBC_Hunt,AV,NA
SIS5025,isotope,bulk,U4625,NA,UBC_Hunt,AV,NA
SIS5026,isotope,bulk,U4626,NA,UBC_Hunt,AV,NA
SIS5027,isotope,bulk,U4627,NA,UBC_Hunt,AV,NA
SIS5028,isotope,bulk,U4628,NA,UBC_Hunt,AV,NA
SIS5029,isotope,bulk,U4629,NA,UBC_Hunt,AV,NA
SIS5030,isotope,bulk,U4630,NA,UBC_Hunt,AV,NA
SIS5031,isotope,bulk,U4631,NA,UBC_Hunt,AV,NA
SIS5032,isotope,bulk,U4632,NA,UBC_Hunt,AV,NA
SIS5033,isotope,bulk,U4633,NA,UBC_Hunt,AV,NA
SIS5034,isotope,bulk,U4634,NA,UBC_Hunt,AV,NA
SIS5035,isotope,bulk,U4635,NA,UBC_Hunt,AV,NA
SIS5036,isotope,bulk,U4636,NA,UBC_Hunt,AV,NA
SIS5037,isotope,bulk,U4637,NA,UBC_Hunt,AV,NA
SIS5038,isotope,bulk,U4638,NA,UBC_Hunt,AV,NA
SIS5039,isotope,bulk,U4639,NA,UBC_Hunt,AV,NA
SIS5040,isotope,bulk,U4640,NA,UBC_Hunt,AV,NA
SIS5049,isotope,bulk,U4649,NA,UBC_Hunt,AV,NA
SIS5050,isotope,bulk,U4650,NA,UBC_Hunt,AV,NA
SIS5051,isotope,bulk,U4651,NA,UBC_Hunt,AV,NA
SIS5057,isotope,bulk,U4657,NA,UBC_Hunt,AV,NA
SIS5058,isotope,bulk,U4658,NA,UBC_Hunt,AV,NA
SIS5059,isotope,bulk,U4659,NA,UBC_Hunt,AV,NA
SIS5060,isotope,bulk,U4660,NA,UBC_Hunt,AV,NA
SIS5061,isotope,bulk,U4661,NA,UBC_Hunt,AV,NA
SIS5062,isotope,bulk,U4662,NA,UBC_Hunt,AV,NA
SIS5063,isotope,bulk,U4663,NA,UBC_Hunt,AV,NA
SIS5064,isotope,bulk,U4664,NA,UBC_Hunt,AV,NA
SIS5065,isotope,bulk,U4665,NA,UBC_Hunt,AV,NA
SIS5066,isotope,bulk,U4666,NA,UBC_Hunt,AV,NA
SIS5067,isotope,bulk,U4667,NA,UBC_Hunt,AV,NA
SIS5068,isotope,bulk,U4668,NA,UBC_Hunt,AV,NA
SIS5069,isotope,bulk,U4669,NA,UBC_Hunt,AV,NA
SIS5070,isotope,bulk,U4670,NA,UBC_Hunt,AV,NA
SIS5071,isotope,bulk,U4671,NA,UBC_Hunt,AV,NA
SIS5072,isotope,bulk,U4672,NA,UBC_Hunt,AV,NA
SIS5081,isotope,bulk,U4681,NA,UBC_Hunt,AV,NA
SIS5082,isotope,bulk,U4682,NA,UBC_Hunt,AV,NA
SIS5083,isotope,bulk,U4683,NA,UBC_Hunt,AV,NA
SIS5084,isotope,bulk,U4684,NA,UBC_Hunt,AV,NA
SIS5085,isotope,bulk,U4685,NA,UBC_Hunt,AV,NA
SIS5086,isotope,bulk,U4686,NA,UBC_Hunt,AV,NA
SIS5087,isotope,bulk,U4687,NA,UBC_Hunt,AV,NA
SIS5088,isotope,bulk,U4688,NA,UBC_Hunt,AV,NA
SIS5089,isotope,bulk,U4689,NA,UBC_Hunt,AV,NA
SIS5090,isotope,bulk,U4690,NA,UBC_Hunt,AV,NA
SIS5091,isotope,bulk,U4691,NA,UBC_Hunt,AV,NA
SIS5154,isotope,bulk,U4704,NA,UBC_Hunt,AV,NA
SIS5155,isotope,bulk,U4705,NA,UBC_Hunt,AV,NA
SIS5156,isotope,bulk,U4706,NA,UBC_Hunt,AV,NA
SIS5157,isotope,bulk,U4707,NA,UBC_Hunt,AV,NA
SIS5158,isotope,bulk,U4708,NA,UBC_Hunt,AV,NA
SIS5159,isotope,bulk,U4709,NA,UBC_Hunt,AV,NA
SIS5160,isotope,bulk,U4710,NA,UBC_Hunt,AV,NA
SIS5161,isotope,bulk,U4711,NA,UBC_Hunt,AV,NA
SIS5162,isotope,bulk,U4712,NA,UBC_Hunt,AV,NA
SIS5163,isotope,bulk,U4713,NA,UBC_Hunt,AV,NA
SIS5164,isotope,bulk,U4714,NA,UBC_Hunt,AV,NA
SIS5165,isotope,bulk,U4715,NA,UBC_Hunt,AV,NA
SIS5166,isotope,bulk,U4716,NA,UBC_Hunt,AV,NA
SIS5167,isotope,bulk,U4717,NA,UBC_Hunt,AV,NA
SIS5168,isotope,bulk,U4718,NA,UBC_Hunt,AV,NA
SIS5169,isotope,bulk,U4719,NA,UBC_Hunt,AV,NA
SIS5170,isotope,bulk,U4720,NA,UBC_Hunt,AV,NA
SIS5171,isotope,bulk,U4721,NA,UBC_Hunt,AV,NA
SIS5172,isotope,bulk,U4722,NA,UBC_Hunt,AV,NA
SIS5173,isotope,bulk,U4723,NA,UBC_Hunt,AV,NA
SIS5174,isotope,bulk,U4724,NA,UBC_Hunt,AV,NA
SIS5175,isotope,bulk,U4725,NA,UBC_Hunt,AV,NA
SIS5176,isotope,bulk,U4726,NA,UBC_Hunt,AV,NA
SIS5177,isotope,bulk,U4727,NA,UBC_Hunt,AV,NA
SIS5178,isotope,bulk,U4728,NA,UBC_Hunt,AV,NA
SIS5179,isotope,bulk,U4729,NA,UBC_Hunt,AV,NA
SIS5180,isotope,bulk,U4730,NA,UBC_Hunt,AV,NA
SIS5181,isotope,bulk,U4731,NA,UBC_Hunt,AV,NA
SIS5182,isotope,bulk,U4732,NA,UBC_Hunt,AV,NA
SIS5183,isotope,bulk,U4733,NA,UBC_Hunt,AV,NA
SIS5184,isotope,bulk,U4734,NA,UBC_Hunt,AV,NA
SIS5185,isotope,bulk,U4735,NA,UBC_Hunt,AV,NA
SIS5186,isotope,bulk,U4736,NA,UBC_Hunt,AV,NA
SIS5187,isotope,bulk,U4737,NA,UBC_Hunt,AV,NA
SIS5188,isotope,bulk,U4738,NA,UBC_Hunt,AV,NA
SIS5189,isotope,bulk,U4739,NA,UBC_Hunt,AV,NA
SIS5190,isotope,bulk,U4740,NA,UBC_Hunt,AV,NA
SIS5191,isotope,bulk,U4741,NA,UBC_Hunt,AV,NA
SIS5192,isotope,bulk,U4742,NA,UBC_Hunt,AV,NA
SIS5193,isotope,bulk,U4743,NA,UBC_Hunt,SVC,Cannot be verified. Transcribed duplicate location BISSO20-30
SIS5194,isotope,bulk,U4744,NA,UBC_Hunt,AV,NA
SIS5195,isotope,bulk,U4745,NA,UBC_Hunt,AV,NA
SIS5196,isotope,bulk,U4746,NA,UBC_Hunt,AV,NA
SIS5197,isotope,bulk,U4747,NA,UBC_Hunt,AV,NA
SIS5198,isotope,bulk,U4748,NA,UBC_Hunt,AV,NA
SIS5199,isotope,bulk,U4749,NA,UBC_Hunt,AV,NA
SIS5200,isotope,bulk,U4750,NA,UBC_Hunt,SVC,Cannot be verified. Transcribed duplicate location BISSO20-74
SIS5201,isotope,bulk,U4751,NA,UBC_Hunt,AV,NA
SIS5202,isotope,bulk,U4752,NA,UBC_Hunt,AV,NA
SIS5203,isotope,bulk,U4753,NA,UBC_Hunt,AV,NA
SIS5204,isotope,bulk,U4754,NA,UBC_Hunt,AV,NA
SIS5205,isotope,bulk,U4755,NA,UBC_Hunt,AV,NA
SIS5206,isotope,bulk,U4756,NA,UBC_Hunt,AV,NA
SIS5207,isotope,bulk,U4757,NA,UBC_Hunt,AV,NA
SIS5208,isotope,bulk,U4758,NA,UBC_Hunt,AV,NA
SIS5209,isotope,bulk,U4759,NA,UBC_Hunt,AV,NA
SIS5210,isotope,bulk,U4760,NA,UBC_Hunt,SVC,Cannot be verified. Transcribed duplicate location BISSO25-38
SIS5211,isotope,bulk,U4761,NA,UBC_Hunt,SVC,Cannot be verified. Transcribed duplicate location BISSO25-67
SIS5226,isotope,bulk,U4776,NA,UBC_Hunt,AV,NA
SIS5227,isotope,bulk,U4777,NA,UBC_Hunt,AV,NA
SIS5228,isotope,bulk,U4778,NA,UBC_Hunt,AV,NA
SIS5229,isotope,bulk,U4779,NA,UBC_Hunt,AV,NA
SIS5230,isotope,bulk,U4780,NA,UBC_Hunt,AV,NA
SIS5231,isotope,bulk,U4781,NA,UBC_Hunt,AV,NA
SIS5232,isotope,bulk,U4782,NA,UBC_Hunt,AV,NA
SIS5233,isotope,bulk,U4783,NA,UBC_Hunt,AV,NA
SIS5234,isotope,bulk,U4784,NA,UBC_Hunt,AV,NA
SIS5235,isotope,bulk,U4785,NA,UBC_Hunt,AV,NA
SIS5236,isotope,bulk,U4786,NA,UBC_Hunt,AV,NA
SIS5237,isotope,bulk,U4787,NA,UBC_Hunt,AV,NA
SIS5238,isotope,bulk,U4788,NA,UBC_Hunt,AV,NA
SIS5239,isotope,bulk,U4789,NA,UBC_Hunt,AV,NA
SIS5240,isotope,bulk,U4790,NA,UBC_Hunt,AV,NA
SIS5241,isotope,bulk,U4791,NA,UBC_Hunt,AV,NA
