sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S23080XM1,extra_muscle,U23080,NA,NA,AV,NA
S23076XM1,extra_muscle,U23076,NA,NA,AV,NA
S23074XM1,extra_muscle,U23074,NA,NA,AV,NA
S23073XM1,extra_muscle,U23073,NA,NA,AV,NA
S23072XM1,extra_muscle,U23072,NA,NA,AV,NA
S23075XM1,extra_muscle,U23075,NA,NA,AV,NA
S21730XM1,extra_muscle,U21730,NA,NA,AV,NA
S21729XM1,extra_muscle,U21729,NA,NA,AV,NA
S21727XM1,extra_muscle,U21727,NA,NA,AV,NA
S21726XM1,extra_muscle,U21726,NA,NA,AV,NA
S21724XM1,extra_muscle,U21724,NA,NA,AV,NA
S21723XM1,extra_muscle,U21723,NA,NA,AV,NA
S23161XM1,extra_muscle,U23161,NA,NA,AV,NA
S23253XM1,extra_muscle,U23253,NA,NA,AV,NA
S23251XM1,extra_muscle,U23251,NA,NA,AV,NA
S23252XM1,extra_muscle,U23252,NA,NA,AV,NA
S21772XM1,extra_muscle,U21772,NA,NA,AV,NA
S21774XM1,extra_muscle,U21774,NA,NA,AV,NA
S21771XM1,extra_muscle,U21771,NA,NA,AV,NA
S21773XM1,extra_muscle,U21773,NA,NA,AV,NA
S21775XM1,extra_muscle,U21775,NA,NA,AV,NA
S21600XM1,extra_muscle,U21600,NA,NA,AV,NA
S21599XM1,extra_muscle,U21599,NA,NA,AV,NA
S21728XM1,extra_muscle,U21728,NA,NA,AV,NA
S21721XM1,extra_muscle,U21721,NA,NA,AV,NA
S21722XM1,extra_muscle,U21722,NA,NA,AV,NA
S21725XM1,extra_muscle,U21725,NA,NA,AV,NA
S21595XM1,extra_muscle,U21595,NA,NA,AV,NA
S21593XM1,extra_muscle,U21593,NA,NA,AV,NA
S21594XM1,extra_muscle,U21594,NA,NA,AV,NA
S21592XM1,extra_muscle,U21592,NA,NA,AV,NA
S21591XM1,extra_muscle,U21591,NA,NA,AV,NA
S21596XM1,extra_muscle,U21596,NA,NA,AV,NA
S21597XM1,extra_muscle,U21597,NA,NA,AV,NA
S21598XM1,extra_muscle,U21598,NA,NA,AV,NA
S23220XM1,extra_muscle,U23220,NA,NA,AV,NA
S23216XM1,extra_muscle,U23216,NA,NA,AV,NA
S23219XM1,extra_muscle,U23219,NA,NA,AV,NA
S23211XM1,extra_muscle,U23211,NA,NA,AV,NA
S23212XM1,extra_muscle,U23212,NA,NA,AV,NA
S23213XM1,extra_muscle,U23213,NA,NA,AV,NA
S23218XM1,extra_muscle,U23218,NA,NA,AV,NA
S23217XM1,extra_muscle,U23217,NA,NA,AV,NA
S23215XM1,extra_muscle,U23215,NA,NA,AV,NA
S23214XM1,extra_muscle,U23214,NA,NA,AV,NA
S23135XM1,extra_muscle,U23135,NA,NA,AV,NA
S23139XM1,extra_muscle,U23139,NA,NA,AV,NA
S23138XM1,extra_muscle,U23138,NA,NA,AV,NA
S23140XM1,extra_muscle,U23140,NA,NA,AV,NA
S23137XM1,extra_muscle,U23137,NA,NA,AV,NA
S23132XM1,extra_muscle,U23132,NA,NA,AV,NA
S23131XM1,extra_muscle,U23131,NA,NA,AV,NA
S23133XM1,extra_muscle,U23133,NA,NA,AV,NA
S23136XM1,extra_muscle,U23136,NA,NA,AV,NA
S23134XM1,extra_muscle,U23134,NA,NA,AV,NA
S23328XM1,extra_muscle,U23328,NA,NA,AV,NA
S23327XM1,extra_muscle,U23327,NA,NA,AV,NA
S23323XM1,extra_muscle,U23323,NA,NA,AV,NA
S23322XM1,extra_muscle,U23322,NA,NA,AV,NA
S23197XM1,extra_muscle,U23197,NA,NA,AV,NA
S23196XM1,extra_muscle,U23196,NA,NA,AV,NA
S23191XM1,extra_muscle,U23191,NA,NA,AV,NA
S23193XM1,extra_muscle,U23193,NA,NA,AV,NA
S23194XM1,extra_muscle,U23194,NA,NA,AV,NA
S23324XM1,extra_muscle,U23324,NA,NA,AV,NA
S23321XM1,extra_muscle,U23321,NA,NA,AV,NA
S23325XM1,extra_muscle,U23325,NA,NA,AV,NA
S23326XM1,extra_muscle,U23326,NA,NA,AV,NA
S23329XM1,extra_muscle,U23329,NA,NA,AV,NA
S23330XM1,extra_muscle,U23330,NA,NA,AV,NA
S21471XM1,extra_muscle,U21471,NA,NA,AV,NA
S21472XM1,extra_muscle,U21472,NA,NA,AV,NA
S21473XM1,extra_muscle,U21473,NA,NA,AV,NA
S21474XM1,extra_muscle,U21474,NA,NA,AV,NA
S21475XM1,extra_muscle,U21475,NA,NA,AV,NA
S21476XM1,extra_muscle,U21476,NA,NA,AV,NA
S21477XM1,extra_muscle,U21477,NA,NA,AV,NA
S21478XM1,extra_muscle,U21478,NA,NA,AV,NA
S21479XM1,extra_muscle,U21479,NA,NA,AV,NA
S21480XM1,extra_muscle,U21480,NA,NA,AV,NA
S23198XM1,extra_muscle,U23198,NA,NA,AV,NA
S23195XM1,extra_muscle,U23195,NA,NA,AV,NA
S23192XM1,extra_muscle,U23192,NA,NA,AV,NA
S23200XM1,extra_muscle,U23200,NA,NA,AV,NA
S23199XM1,extra_muscle,U23199,NA,NA,AV,NA
S21786XM1,extra_muscle,U21786,NA,NA,AV,NA
S21784XM1,extra_muscle,U21784,NA,NA,AV,NA
S21783XM1,extra_muscle,U21783,NA,NA,AV,NA
S21781XM1,extra_muscle,U21781,NA,NA,AV,NA
S21788XM1,extra_muscle,U21788,NA,NA,AV,NA
S23355XM1,extra_muscle,U23355,NA,NA,AV,NA
S23354XM1,extra_muscle,U23354,NA,NA,AV,NA
S23352XM1,extra_muscle,U23352,NA,NA,AV,NA
S23351XM1,extra_muscle,U23351,NA,NA,AV,NA
S23353XM1,extra_muscle,U23353,NA,NA,AV,NA
S23360XM1,extra_muscle,U23360,NA,NA,AV,NA
S23359XM1,extra_muscle,U23359,NA,NA,AV,NA
S23358XM1,extra_muscle,U23358,NA,NA,AV,NA
S23357XM1,extra_muscle,U23357,NA,NA,AV,NA
S23356XM1,extra_muscle,U23356,NA,NA,AV,NA
S21782XM1,extra_muscle,U21782,NA,NA,AV,NA
S21785XM1,extra_muscle,U21785,NA,NA,AV,NA
S21790XM1,extra_muscle,U21790,NA,NA,AV,NA
S21789XM1,extra_muscle,U21789,NA,NA,AV,NA
S21787XM1,extra_muscle,U21787,NA,NA,AV,NA
S23471XM1,extra_muscle,U23471,NA,NA,AV,NA
S23472XM1,extra_muscle,U23472,NA,NA,AV,NA
S23473XM1,extra_muscle,U23473,NA,NA,AV,NA
S23478XM1,extra_muscle,U23478,NA,NA,AV,NA
S23477XM1,extra_muscle,U23477,NA,NA,AV,NA
S23476XM1,extra_muscle,U23476,NA,NA,AV,NA
S23475XM1,extra_muscle,U23475,NA,NA,AV,NA
S23474XM1,extra_muscle,U23474,NA,NA,AV,NA
S23480XM1,extra_muscle,U23480,NA,NA,AV,NA
S23479XM1,extra_muscle,U23479,NA,NA,AV,NA
S23274XM1,extra_muscle,U23274,NA,NA,AV,NA
S23275XM1,extra_muscle,U23275,NA,NA,AV,NA
S23120XM1,extra_muscle,U23120,NA,NA,AV,NA
S23119XM1,extra_muscle,U23119,NA,NA,AV,NA
S23113XM1,extra_muscle,U23113,NA,NA,AV,NA
S23117XM1,extra_muscle,U23117,NA,NA,AV,NA
S23118XM1,extra_muscle,U23118,NA,NA,AV,NA
S23114XM1,extra_muscle,U23114,NA,NA,AV,NA
S23115XM1,extra_muscle,U23115,NA,NA,AV,NA
S23111XM1,extra_muscle,U23111,XM fell on bench,NA,AV,NA
S23116XM1,extra_muscle,U23116,NA,NA,AV,NA
S23112XM1,extra_muscle,U23112,NA,NA,AV,NA
S23009XM1,extra_muscle,U23009,NA,NA,AV,NA
S23010XM1,extra_muscle,U23010,NA,NA,AV,NA
S23065XM1,extra_muscle,U23065,NA,NA,AV,NA
S23064XM1,extra_muscle,U23064,NA,NA,AV,NA
S23066XM1,extra_muscle,U23066,NA,NA,AV,NA
S23067XM1,extra_muscle,U23067,NA,NA,AV,NA
S23068XM1,extra_muscle,U23068,NA,NA,AV,NA
S23069XM1,extra_muscle,U23069,NA,NA,AV,NA
S23070XM1,extra_muscle,U23070,NA,NA,AV,NA
S23063XM1,extra_muscle,U23063,NA,NA,AV,NA
S23062XM1,extra_muscle,U23062,NA,NA,AV,NA
S23061XM1,extra_muscle,U23061,NA,NA,AV,NA
S23001XM1,extra_muscle,U23001,NA,NA,AV,NA
S23008XM1,extra_muscle,U23008,NA,NA,AV,NA
S23007XM1,extra_muscle,U23007,NA,NA,AV,NA
S23006XM1,extra_muscle,U23006,NA,NA,AV,NA
S23005XM1,extra_muscle,U23005,NA,NA,AV,NA
S23002XM1,extra_muscle,U23002,NA,NA,AV,NA
S23004XM1,extra_muscle,U23004,NA,NA,AV,NA
S23003XM1,extra_muscle,U23003,NA,NA,AV,NA
S21531XM1,extra_muscle,U21531,NA,NA,AV,NA
S21532XM1,extra_muscle,U21532,NA,NA,AV,NA
S21533XM1,extra_muscle,U21533,NA,NA,AV,NA
S21534XM1,extra_muscle,U21534,NA,NA,AV,NA
S21535XM1,extra_muscle,U21535,NA,NA,AV,NA
S21536XM1,extra_muscle,U21536,NA,NA,AV,NA
S23273XM1,extra_muscle,U23273,NA,NA,AV,NA
S23277XM1,extra_muscle,U23277,NA,NA,AV,NA
S23272XM1,extra_muscle,U23272,NA,NA,AV,NA
S23276XM1,extra_muscle,U23276,NA,NA,AV,NA
S23278XM1,extra_muscle,U23278,NA,NA,AV,NA
S23280XM1,extra_muscle,U23280,NA,NA,AV,NA
S23271XM1,extra_muscle,U23271,NA,NA,AV,NA
S23279XM1,extra_muscle,U23279,NA,NA,AV,NA
S21469XM1,extra_muscle,U21469,NA,NA,AV,NA
S21470XM1,extra_muscle,U21470,NA,NA,AV,NA
S21468XM1,extra_muscle,U21468,NA,NA,AV,NA
S21467XM1,extra_muscle,U21467,NA,NA,AV,NA
S23093XM1,extra_muscle,U23093,tissue fell on dissection plate,NA,AV,NA
S23091XM1,extra_muscle,U23091,NA,NA,AV,NA
S23092XM1,extra_muscle,U23092,NA,NA,AV,NA
S21576XM1,extra_muscle,U21576,NA,NA,AV,NA
S21579XM1,extra_muscle,U21579,NA,NA,AV,NA
S21578XM1,extra_muscle,U21578,NA,NA,AV,NA
S21577XM1,extra_muscle,U21577,NA,NA,AV,NA
S21574XM1,extra_muscle,U21574,NA,NA,AV,NA
S23369XM1,extra_muscle,U23369,NA,NA,AV,NA
S23361XM1,extra_muscle,U23361,NA,NA,AV,NA
S23362XM1,extra_muscle,U23362,NA,NA,AV,NA
S23363XM1,extra_muscle,U23363,NA,NA,AV,NA
S23364XM1,extra_muscle,U23364,NA,NA,AV,NA
S23368XM1,extra_muscle,U23368,NA,NA,AV,NA
S23367XM1,extra_muscle,U23367,NA,NA,AV,NA
S23366XM1,extra_muscle,U23366,NA,NA,AV,NA
S23365XM1,extra_muscle,U23365,NA,NA,AV,NA
S23020XM1,extra_muscle,U23020,NA,NA,AV,NA
S23018XM1,extra_muscle,U23018,NA,NA,AV,NA
S23019XM1,extra_muscle,U23019,NA,NA,AV,NA
S23017XM1,extra_muscle,U23017,NA,NA,AV,NA
S23016XM1,extra_muscle,U23016,NA,NA,AV,NA
S23011XM1,extra_muscle,U23011,NA,NA,AV,NA
S23012XM1,extra_muscle,U23012,NA,NA,AV,NA
S23013XM1,extra_muscle,U23013,NA,NA,AV,NA
S23014XM1,extra_muscle,U23014,NA,NA,AV,NA
S23015XM1,extra_muscle,U23015,NA,NA,AV,NA
S23130XM1,extra_muscle,U23130,NA,NA,AV,NA
S23128XM1,extra_muscle,U23128,NA,NA,AV,NA
S23121XM1,extra_muscle,U23121,NA,NA,AV,NA
S23122XM1,extra_muscle,U23122,NA,NA,AV,NA
S23129XM1,extra_muscle,U23129,NA,NA,AV,NA
S23123XM1,extra_muscle,U23123,NA,NA,AV,NA
S23127XM1,extra_muscle,U23127,NA,NA,AV,NA
S23126XM1,extra_muscle,U23126,NA,NA,AV,NA
S23125XM1,extra_muscle,U23125,NA,NA,AV,NA
S23124XM1,extra_muscle,U23124,NA,NA,AV,NA
S21463XM1,extra_muscle,U21463,double check these locations,NA,AV,NA
S21462XM1,extra_muscle,U21462,double check these locations,NA,AV,NA
S21461XM1,extra_muscle,U21461,double check these locations,NA,AV,NA
S21465XM1,extra_muscle,U21465,double check these locations,NA,AV,NA
S21466XM1,extra_muscle,U21466,double check these locations,NA,AV,NA
S21464XM1,extra_muscle,U21464,double check these locations,NA,AV,NA
S21571XM1,extra_muscle,U21571,NA,NA,AV,NA
S21580XM1,extra_muscle,U21580,NA,NA,AV,NA
S21575XM1,extra_muscle,U21575,NA,NA,AV,NA
S21573XM1,extra_muscle,U21573,NA,NA,AV,NA
S21572XM1,extra_muscle,U21572,NA,NA,AV,NA
S21793XM1,extra_muscle,U21793,XM tissue fell on table,NA,AV,NA
S21792XM1,extra_muscle,U21792,NA,NA,AV,NA
S23470XM1,extra_muscle,U23470,NA,NA,AV,NA
S23469XM1,extra_muscle,U23469,NA,NA,AV,NA
S23461XM1,extra_muscle,U23461,NA,NA,AV,NA
S23466XM1,extra_muscle,U23466,NA,NA,AV,NA
S23464XM1,extra_muscle,U23464,NA,NA,AV,NA
S23468XM1,extra_muscle,U23468,NA,NA,AV,NA
S23467XM1,extra_muscle,U23467,NA,NA,AV,NA
S23465XM1,extra_muscle,U23465,NA,NA,AV,NA
S23463XM1,extra_muscle,U23463,NA,NA,AV,NA
S23462XM1,extra_muscle,U23462,NA,NA,AV,NA
S21791XM1,extra_muscle,U21791,NA,NA,AV,NA
S23313XM1,extra_muscle,U23313,NA,NA,AV,NA
S23311XM1,extra_muscle,U23311,NA,NA,AV,NA
S23312XM1,extra_muscle,U23312,NA,NA,AV,NA
S23101XM1,extra_muscle,U23101,NA,NA,AV,NA
S23282XM1,extra_muscle,U23282,NA,NA,AV,NA
S23281XM1,extra_muscle,U23281,NA,NA,AV,NA
S23284XM1,extra_muscle,U23284,NA,NA,AV,NA
S23283XM1,extra_muscle,U23283,NA,NA,AV,NA
S23292XM1,extra_muscle,U23292,NA,NA,AV,NA
S23293XM1,extra_muscle,U23293,NA,NA,AV,NA
S23291XM1,extra_muscle,U23291,NA,NA,AV,NA
S23041XM1,extra_muscle,U23041,NA,NA,AV,NA
S23043XM1,extra_muscle,U23043,NA,NA,AV,NA
S23042XM1,extra_muscle,U23042,NA,NA,AV,NA
S23152XM1,extra_muscle,U23152,NA,NA,AV,NA
S23151XM1,extra_muscle,U23151,NA,NA,AV,NA
S23391XM1,extra_muscle,U23391,NA,NA,AV,NA
S23392XM1,extra_muscle,U23392,NA,NA,AV,NA
S23393XM1,extra_muscle,U23393,NA,NA,AV,NA
S23394XM1,extra_muscle,U23394,NA,NA,AV,NA
S21701XM1,extra_muscle,U21701,NA,NA,AV,NA
S23381XM1,extra_muscle,U23381,NA,NA,AV,NA
S21541XM1,extra_muscle,U21541,NA,NA,AV,NA
S21545XM1,extra_muscle,U21545,NA,NA,AV,NA
S21542XM1,extra_muscle,U21542,NA,NA,AV,NA
S23261XM1,extra_muscle,U23261,NA,NA,AV,NA
S23262XM1,extra_muscle,U23262,NA,NA,AV,NA
S23263XM1,extra_muscle,U23263,NA,NA,AV,NA
S23264XM1,extra_muscle,U23264,NA,NA,AV,NA
S23241XM1,extra_muscle,U23241,NA,NA,AV,NA
S23242XM1,extra_muscle,U23242,NA,NA,AV,NA
S23201XM1,extra_muscle,U23201,NA,NA,AV,NA
S23202XM1,extra_muscle,U23202,NA,NA,AV,NA
S23081XM1,extra_muscle,U23081,small subsample taken for DNA sequencing,NA,AV,NA
S21543XM1,extra_muscle,U21543,NA,NA,AV,NA
S21544XM1,extra_muscle,U21544,NA,NA,AV,NA
S23422XM1,extra_muscle,U23422,NA,NA,AV,NA
S23421XM1,extra_muscle,U23421,NA,NA,AV,NA
S23769XM1,extra_muscle,U23769,NA,NA,AV,NA
S23770XM1,extra_muscle,U23770,NA,NA,AV,NA
S23767XM1,extra_muscle,U23767,NA,NA,AV,NA
S23768XM1,extra_muscle,U23768,NA,NA,AV,NA
S23765XM1,extra_muscle,U23765,NA,NA,AV,NA
S23764XM1,extra_muscle,U23764,NA,NA,AV,NA
S23762XM1,extra_muscle,U23762,NA,NA,AV,NA
S23761XM1,extra_muscle,U23761,NA,NA,AV,NA
S23763XM1,extra_muscle,U23763,NA,NA,AV,NA
S23766XM1,extra_muscle,U23766,NA,NA,AV,NA
S23420XM1,extra_muscle,U23420,NA,NA,AV,NA
S23413XM1,extra_muscle,U23413,NA,NA,AV,NA
S23412XM1,extra_muscle,U23412,NA,NA,AV,NA
S23418XM1,extra_muscle,U23418,NA,NA,AV,NA
S23419XM1,extra_muscle,U23419,NA,NA,AV,NA
S23417XM1,extra_muscle,U23417,NA,NA,AV,NA
S23414XM1,extra_muscle,U23414,NA,NA,AV,NA
S23415XM1,extra_muscle,U23415,NA,NA,AV,NA
S23416XM1,extra_muscle,U23416,NA,NA,AV,NA
S23411XM1,extra_muscle,U23411,NA,NA,AV,NA
S23632XM1,extra_muscle,U23632,NA,NA,AV,NA
S23631XM1,extra_muscle,U23631,NA,NA,AV,NA
S23858XM1,extra_muscle,U23858,NA,NA,AV,NA
S23855XM1,extra_muscle,U23855,NA,NA,AV,NA
S23856XM1,extra_muscle,U23856,NA,NA,AV,NA
S23857XM1,extra_muscle,U23857,NA,NA,AV,NA
S23854XM1,extra_muscle,U23854,NA,NA,AV,NA
S23859XM1,extra_muscle,U23859,NA,NA,AV,NA
S23853XM1,extra_muscle,U23853,NA,NA,AV,NA
S23851XM1,extra_muscle,U23851,NA,NA,AV,NA
S23852XM1,extra_muscle,U23852,NA,NA,AV,NA
S23860XM1,extra_muscle,U23860,NA,NA,AV,NA
S23823XM1,extra_muscle,U23823,NA,NA,AV,NA
S23822XM1,extra_muscle,U23822,NA,NA,AV,NA
S23826XM1,extra_muscle,U23826,NA,NA,AV,NA
S23821XM1,extra_muscle,U23821,NA,NA,AV,NA
S23827XM1,extra_muscle,U23827,NA,NA,AV,NA
S23825XM1,extra_muscle,U23825,NA,NA,AV,NA
S23824XM1,extra_muscle,U23824,NA,NA,AV,NA
S23569XM1,extra_muscle,U23569,NA,NA,AV,NA
S23567XM1,extra_muscle,U23567,NA,NA,AV,NA
S23566XM1,extra_muscle,U23566,NA,NA,AV,NA
S23565XM1,extra_muscle,U23565,NA,NA,AV,NA
S23564XM1,extra_muscle,U23564,NA,NA,AV,NA
S23570XM1,extra_muscle,U23570,NA,NA,AV,NA
S23568XM1,extra_muscle,U23568,NA,NA,AV,NA
S23561XM1,extra_muscle,U23561,NA,NA,AV,NA
S23562XM1,extra_muscle,U23562,NA,NA,AV,NA
S23563XM1,extra_muscle,U23563,NA,NA,AV,NA
S23600XM1,extra_muscle,U23600,NA,NA,AV,NA
S23599XM1,extra_muscle,U23599,NA,NA,AV,NA
S23596XM1,extra_muscle,U23596,NA,NA,AV,NA
S23598XM1,extra_muscle,U23598,NA,NA,AV,NA
S23597XM1,extra_muscle,U23597,NA,NA,AV,NA
S23591XM1,extra_muscle,U23591,NA,NA,AV,NA
S23592XM1,extra_muscle,U23592,NA,NA,AV,NA
S23593XM1,extra_muscle,U23593,NA,NA,AV,NA
S23594XM1,extra_muscle,U23594,NA,NA,AV,NA
S23595XM1,extra_muscle,U23595,NA,NA,AV,NA
S23991XM1,extra_muscle,U23991,NA,NA,AV,NA
S23996XM1,extra_muscle,U23996,NA,NA,AV,NA
S23995XM1,extra_muscle,U23995,NA,NA,AV,NA
S23999XM1,extra_muscle,U23999,NA,NA,AV,NA
S24000XM1,extra_muscle,U24000,NA,NA,AV,NA
S23998XM1,extra_muscle,U23998,NA,NA,AV,NA
S23997XM1,extra_muscle,U23997,NA,NA,AV,NA
S23993XM1,extra_muscle,U23993,NA,NA,AV,NA
S23994XM1,extra_muscle,U23994,NA,NA,AV,NA
S23992XM1,extra_muscle,U23992,NA,NA,AV,NA
S23602XM1,extra_muscle,U23602,NA,NA,AV,NA
S23605XM1,extra_muscle,U23605,NA,NA,AV,NA
S23604XM1,extra_muscle,U23604,NA,NA,AV,NA
S23606XM1,extra_muscle,U23606,NA,NA,AV,NA
S23608XM1,extra_muscle,U23608,NA,NA,AV,NA
S23610XM1,extra_muscle,U23610,NA,NA,AV,NA
S23601XM1,extra_muscle,U23601,NA,NA,AV,NA
S23607XM1,extra_muscle,U23607,NA,NA,AV,NA
S23603XM1,extra_muscle,U23603,NA,NA,AV,NA
S23609XM1,extra_muscle,U23609,NA,NA,AV,NA
S23717XM1,extra_muscle,U23717,NA,NA,AV,NA
S23712XM1,extra_muscle,U23712,NA,NA,AV,NA
S23720XM1,extra_muscle,U23720,NA,NA,AV,NA
S23719XM1,extra_muscle,U23719,NA,NA,AV,NA
S23715XM1,extra_muscle,U23715,NA,NA,AV,NA
S23716XM1,extra_muscle,U23716,NA,NA,AV,NA
S23713XM1,extra_muscle,U23713,NA,NA,AV,NA
S23714XM1,extra_muscle,U23714,NA,NA,AV,NA
S23718XM1,extra_muscle,U23718,NA,NA,AV,NA
S23711XM1,extra_muscle,U23711,NA,NA,AV,NA
S23757XM1,extra_muscle,U23757,NA,NA,AV,NA
S23759XM1,extra_muscle,U23759,NA,NA,AV,NA
S23758XM1,extra_muscle,U23758,NA,NA,AV,NA
S23760XM1,extra_muscle,U23760,NA,NA,AV,NA
S23756XM1,extra_muscle,U23756,NA,NA,AV,NA
S23754XM1,extra_muscle,U23754,NA,NA,AV,NA
S23755XM1,extra_muscle,U23755,NA,NA,AV,NA
S23751XM1,extra_muscle,U23751,dropped on bench,NA,AV,NA
S23753XM1,extra_muscle,U23753,NA,NA,AV,NA
S23752XM1,extra_muscle,U23752,NA,NA,AV,NA
S23661XM1,extra_muscle,U23661,NA,NA,AV,NA
S23662XM1,extra_muscle,U23662,NA,NA,AV,NA
S23663XM1,extra_muscle,U23663,NA,NA,AV,NA
S23520XM1,extra_muscle,U23520,NA,NA,AV,NA
S23519XM1,extra_muscle,U23519,NA,NA,AV,NA
S23512XM1,extra_muscle,U23512,NA,NA,AV,NA
S23518XM1,extra_muscle,U23518,NA,NA,AV,NA
S23511XM1,extra_muscle,U23511,xm fell on bench,NA,AV,NA
S23514XM1,extra_muscle,U23514,NA,NA,AV,NA
S23517XM1,extra_muscle,U23517,NA,NA,AV,NA
S23513XM1,extra_muscle,U23513,NA,NA,AV,NA
S23516XM1,extra_muscle,U23516,NA,NA,AV,NA
S23515XM1,extra_muscle,U23515,NA,NA,AV,NA
S23707XM1,extra_muscle,U23707,NA,NA,AV,NA
S23708XM1,extra_muscle,U23708,NA,NA,AV,NA
S23701XM1,extra_muscle,U23701,NA,NA,AV,NA
S23702XM1,extra_muscle,U23702,NA,NA,AV,NA
S23703XM1,extra_muscle,U23703,NA,NA,AV,NA
S23704XM1,extra_muscle,U23704,NA,NA,AV,NA
S23705XM1,extra_muscle,U23705,NA,NA,AV,NA
S23706XM1,extra_muscle,U23706,NA,NA,AV,NA
S23710XM1,extra_muscle,U23710,NA,NA,AV,NA
S23709XM1,extra_muscle,U23709,NA,NA,AV,NA
S23700XM1,extra_muscle,U23700,xm fell on bench,NA,AV,NA
S23699XM1,extra_muscle,U23699,NA,NA,AV,NA
S23698XM1,extra_muscle,U23698,NA,NA,AV,NA
S23697XM1,extra_muscle,U23697,NA,NA,AV,NA
S23696XM1,extra_muscle,U23696,NA,NA,AV,NA
S23695XM1,extra_muscle,U23695,NA,NA,AV,NA
S23694XM1,extra_muscle,U23694,NA,NA,AV,NA
S23693XM1,extra_muscle,U23693,NA,NA,AV,NA
S23692XM1,extra_muscle,U23692,NA,NA,AV,NA
S23691XM1,extra_muscle,U23691,NA,NA,AV,NA
S24070XM1,extra_muscle,U24070,NA,NA,AV,NA
S24069XM1,extra_muscle,U24069,NA,NA,AV,NA
S24068XM1,extra_muscle,U24068,NA,NA,AV,NA
S24067XM1,extra_muscle,U24067,NA,NA,AV,NA
S24066XM1,extra_muscle,U24066,NA,NA,AV,NA
S24065XM1,extra_muscle,U24065,NA,NA,AV,NA
S24064XM1,extra_muscle,U24064,NA,NA,AV,NA
S24063XM1,extra_muscle,U24063,NA,NA,AV,NA
S24062XM1,extra_muscle,U24062,NA,NA,AV,NA
S24061XM1,extra_muscle,U24061,NA,NA,AV,NA
S23749XM1,extra_muscle,U23749,NA,NA,AV,NA
S23746XM1,extra_muscle,U23746,NA,NA,AV,NA
S23748XM1,extra_muscle,U23748,NA,NA,AV,NA
S23747XM1,extra_muscle,U23747,NA,NA,AV,NA
S23750XM1,extra_muscle,U23750,NA,NA,AV,NA
S23743XM1,extra_muscle,U23743,NA,NA,AV,NA
S23744XM1,extra_muscle,U23744,NA,NA,AV,NA
S23741XM1,extra_muscle,U23741,NA,NA,AV,NA
S23742XM1,extra_muscle,U23742,NA,NA,AV,NA
S23745XM1,extra_muscle,U23745,NA,NA,AV,NA
S23660XM1,extra_muscle,U23660,NA,NA,AV,NA
S23656XM1,extra_muscle,U23656,NA,NA,AV,NA
S23659XM1,extra_muscle,U23659,NA,NA,AV,NA
S23611XM1,extra_muscle,U23611,NA,NA,AV,NA
S23612XM1,extra_muscle,U23612,NA,NA,AV,NA
S23613XM1,extra_muscle,U23613,NA,NA,AV,NA
S23614XM1,extra_muscle,U23614,NA,NA,AV,NA
S23616XM1,extra_muscle,U23616,NA,NA,AV,NA
S23617XM1,extra_muscle,U23617,NA,NA,AV,NA
S23618XM1,extra_muscle,U23618,NA,NA,AV,NA
S23619XM1,extra_muscle,U23619,NA,NA,AV,NA
S23620XM1,extra_muscle,U23620,NA,NA,AV,NA
S23615XM1,extra_muscle,U23615,NA,NA,AV,NA
S23657XM1,extra_muscle,U23657,NA,NA,AV,NA
S23655XM1,extra_muscle,U23655,NA,NA,AV,NA
S23658XM1,extra_muscle,U23658,NA,NA,AV,NA
S23654XM1,extra_muscle,U23654,NA,NA,AV,NA
S23653XM1,extra_muscle,U23653,NA,NA,AV,NA
S23652XM1,extra_muscle,U23652,NA,NA,AV,NA
S23651XM1,extra_muscle,U23651,NA,NA,AV,NA
S23988XM1,extra_muscle,U23988,NA,NA,AV,NA
S23987XM1,extra_muscle,U23987,NA,NA,AV,NA
S23990XM1,extra_muscle,U23990,NA,NA,AV,NA
S23989XM1,extra_muscle,U23989,NA,NA,AV,NA
S23981XM1,extra_muscle,U23981,NA,NA,AV,NA
S23982XM1,extra_muscle,U23982,NA,NA,AV,NA
S23983XM1,extra_muscle,U23983,NA,NA,AV,NA
S23984XM1,extra_muscle,U23984,NA,NA,AV,NA
S23985XM1,extra_muscle,U23985,NA,NA,AV,NA
S23986XM1,extra_muscle,U23986,NA,NA,AV,NA
S23447XM1,extra_muscle,U23447,NA,NA,AV,NA
S23450XM1,extra_muscle,U23450,NA,NA,AV,NA
S23449XM1,extra_muscle,U23449,NA,NA,AV,NA
S23448XM1,extra_muscle,U23448,NA,NA,AV,NA
S23446XM1,extra_muscle,U23446,NA,NA,AV,NA
S23445XM1,extra_muscle,U23445,NA,NA,AV,NA
S23441XM1,extra_muscle,U23441,NA,NA,AV,NA
S23442XM1,extra_muscle,U23442,NA,NA,AV,NA
S23443XM1,extra_muscle,U23443,NA,NA,AV,NA
S23444XM1,extra_muscle,U23444,NA,NA,AV,NA
S23796XM1,extra_muscle,U23796,NA,NA,AV,NA
S23795XM1,extra_muscle,U23795,NA,NA,AV,NA
S23793XM1,extra_muscle,U23793,NA,NA,AV,NA
S23791XM1,extra_muscle,U23791,NA,NA,AV,NA
S23792XM1,extra_muscle,U23792,NA,NA,AV,NA
S23794XM1,extra_muscle,U23794,NA,NA,AV,NA
S23580XM1,extra_muscle,U23580,NA,NA,AV,NA
