sample_id,sample_type,ufn,sample_comments,analyzing_lab,sample_quality_flag,sample_quality_log
S2828FA1,fatty_acid,U2828,NA,NA,AV,NA
S2830FA1,fatty_acid,U2830,NA,NA,AV,NA
S2831FA1,fatty_acid,U2831,NA,NA,AV,NA
S2832FA1,fatty_acid,U2832,NA,NA,AV,NA
S2833FA1,fatty_acid,U2833,NA,NA,AV,NA
S2834FA1,fatty_acid,U2834,NA,UBC_Hunt,AV,NA
S2835FA1,fatty_acid,U2835,NA,UBC_Hunt,AV,NA
S2836FA1,fatty_acid,U2836,NA,UBC_Hunt,AV,NA
S2837FA1,fatty_acid,U2837,NA,UBC_Hunt,AV,NA
S2838FA1,fatty_acid,U2838,NA,UBC_Hunt,AV,NA
S2839FA1,fatty_acid,U2839,NA,NA,AV,NA
S2840FA1,fatty_acid,U2840,NA,NA,AV,NA
S2841FA1,fatty_acid,U2841,NA,NA,AV,NA
S2842FA1,fatty_acid,U2842,NA,NA,AV,NA
S2843FA1,fatty_acid,U2843,NA,NA,AV,NA
S2844FA1,fatty_acid,U2844,NA,NA,AV,NA
S2845FA1,fatty_acid,U2845,NA,NA,AV,NA
S2846FA1,fatty_acid,U2846,NA,NA,AV,NA
S2847FA1,fatty_acid,U2847,NA,NA,AV,NA
S2848FA1,fatty_acid,U2848,NA,NA,AV,NA
S2849FA1,fatty_acid,U2849,NA,NA,AV,NA
S2850FA1,fatty_acid,U2850,NA,NA,AV,NA
S2851FA1,fatty_acid,U2851,NA,NA,AV,NA
S2852FA1,fatty_acid,U2852,NA,NA,AV,NA
S2853FA1,fatty_acid,U2853,NA,NA,AV,NA
S2854FA1,fatty_acid,U2854,NA,NA,AV,NA
S2855FA1,fatty_acid,U2855,NA,NA,AV,NA
S2856FA1,fatty_acid,U2856,NA,NA,AV,NA
S2857FA1,fatty_acid,U2857,NA,NA,AV,NA
S2858FA1,fatty_acid,U2858,NA,NA,AV,NA
S2859FA1,fatty_acid,U2859,NA,NA,AV,NA
S2860FA1,fatty_acid,U2860,NA,NA,AV,NA
S2861FA1,fatty_acid,U2861,NA,NA,AV,NA
S2862FA1,fatty_acid,U2862,NA,NA,AV,NA
S2863FA1,fatty_acid,U2863,NA,NA,AV,NA
S2864FA1,fatty_acid,U2864,NA,NA,AV,NA
S2865FA1,fatty_acid,U2865,NA,NA,AV,NA
S2866FA1,fatty_acid,U2866,NA,NA,AV,NA
S2867FA1,fatty_acid,U2867,NA,NA,AV,NA
S2868FA1,fatty_acid,U2868,NA,NA,AV,NA
S2869FA1,fatty_acid,U2869,NA,NA,AV,NA
S2870FA1,fatty_acid,U2870,NA,NA,AV,NA
S2871FA1,fatty_acid,U2871,NA,NA,AV,NA
S2872FA1,fatty_acid,U2872,NA,NA,AV,NA
S2873FA1,fatty_acid,U2873,NA,NA,AV,NA
S2874FA1,fatty_acid,U2874,NA,NA,AV,NA
S2875FA1,fatty_acid,U2875,NA,NA,AV,NA
S2876FA1,fatty_acid,U2876,NA,NA,AV,NA
S2877FA1,fatty_acid,U2877,NA,NA,AV,NA
S2878FA1,fatty_acid,U2878,NA,NA,AV,NA
S2879FA1,fatty_acid,U2879,NA,NA,AV,NA
S2880FA1,fatty_acid,U2880,NA,NA,AV,NA
S2881FA1,fatty_acid,U2881,NA,NA,AV,NA
S2882FA1,fatty_acid,U2882,NA,NA,AV,NA
S2883FA1,fatty_acid,U2883,NA,NA,AV,NA
S2884FA1,fatty_acid,U2884,NA,NA,AV,NA
S2885FA1,fatty_acid,U2885,NA,NA,AV,NA
S2886FA1,fatty_acid,U2886,NA,NA,AV,NA
S2887FA1,fatty_acid,U2887,NA,NA,AV,NA
S2888FA1,fatty_acid,U2888,NA,NA,AV,NA
S2889FA1,fatty_acid,U2889,NA,NA,AV,NA
S2890FA1,fatty_acid,U2890,NA,NA,AV,NA
S2891FA1,fatty_acid,U2891,NA,NA,AV,NA
S2892FA1,fatty_acid,U2892,NA,NA,AV,NA
S2893FA1,fatty_acid,U2893,NA,NA,AV,NA
S2894FA1,fatty_acid,U2894,NA,NA,AV,NA
S2895FA1,fatty_acid,U2895,NA,NA,AV,NA
S2896FA1,fatty_acid,U2896,NA,NA,AV,NA
S2897FA1,fatty_acid,U2897,NA,NA,AV,NA
S2898FA1,fatty_acid,U2898,NA,NA,AV,NA
S2899FA1,fatty_acid,U2899,NA,UBC_Hunt,AV,NA
S2900FA1,fatty_acid,U2900,NA,UBC_Hunt,AV,NA
S2901FA1,fatty_acid,U2901,NA,NA,AV,NA
S2902FA1,fatty_acid,U2902,NA,NA,AV,NA
S2903FA1,fatty_acid,U2903,NA,NA,AV,NA
S2904FA1,fatty_acid,U2904,NA,NA,AV,NA
S2905FA1,fatty_acid,U2905,NA,NA,AV,NA
S2906FA1,fatty_acid,U2906,NA,UBC_Hunt,AV,NA
S2907FA1,fatty_acid,U2907,NA,UBC_Hunt,AV,NA
S2908FA1,fatty_acid,U2908,NA,NA,AV,NA
S2909FA1,fatty_acid,U2909,NA,NA,AV,NA
S2910FA1,fatty_acid,U2910,NA,NA,AV,NA
S2911FA1,fatty_acid,U2911,NA,NA,AV,NA
S2912FA1,fatty_acid,U2912,NA,NA,AV,NA
S2913FA1,fatty_acid,U2913,NA,NA,AV,NA
S2914FA1,fatty_acid,U2914,NA,NA,AV,NA
S2915FA1,fatty_acid,U2915,NA,NA,AV,NA
S2916FA1,fatty_acid,U2916,NA,NA,AV,NA
S2917FA1,fatty_acid,U2917,NA,NA,AV,NA
S2918FA1,fatty_acid,U2918,NA,NA,AV,NA
S2919FA1,fatty_acid,U2919,NA,NA,AV,NA
S2920FA1,fatty_acid,U2920,NA,UBC_Hunt,AV,NA
S2921FA1,fatty_acid,U2921,NA,NA,AV,NA
S2922FA1,fatty_acid,U2922,NA,NA,AV,NA
S2923FA1,fatty_acid,U2923,NA,NA,AV,NA
S2924FA1,fatty_acid,U2924,NA,UBC_Hunt,AV,NA
S2925FA1,fatty_acid,U2925,NA,UBC_Hunt,AV,NA
S2926FA1,fatty_acid,U2926,NA,UBC_Hunt,AV,NA
S2927FA1,fatty_acid,U2927,NA,NA,AV,NA
S2928FA1,fatty_acid,U2928,NA,NA,AV,NA
S2929FA1,fatty_acid,U2929,NA,UBC_Hunt,AV,NA
S2930FA1,fatty_acid,U2930,NA,UBC_Hunt,AV,NA
S2931FA1,fatty_acid,U2931,NA,NA,AV,NA
S2932FA1,fatty_acid,U2932,NA,NA,AV,NA
S2933FA1,fatty_acid,U2933,NA,NA,AV,NA
S2934FA1,fatty_acid,U2934,NA,NA,AV,NA
S2935FA1,fatty_acid,U2935,NA,NA,AV,NA
S2936FA1,fatty_acid,U2936,NA,NA,AV,NA
S2937FA1,fatty_acid,U2937,NA,NA,AV,NA
S2938FA1,fatty_acid,U2938,NA,NA,AV,NA
S2939FA1,fatty_acid,U2939,NA,NA,AV,NA
S2940FA1,fatty_acid,U2940,NA,NA,AV,NA
S2941FA1,fatty_acid,U2941,NA,NA,AV,NA
S2942FA1,fatty_acid,U2942,NA,NA,AV,NA
S2943FA1,fatty_acid,U2943,NA,NA,AV,NA
S2944FA1,fatty_acid,U2944,NA,NA,AV,NA
S2945FA1,fatty_acid,U2945,NA,NA,AV,NA
S2946FA1,fatty_acid,U2946,NA,NA,AV,NA
S2947FA1,fatty_acid,U2947,NA,NA,AV,NA
S2948FA1,fatty_acid,U2948,NA,NA,AV,NA
S2949FA1,fatty_acid,U2949,NA,NA,AV,NA
S2950FA1,fatty_acid,U2950,NA,NA,AV,NA
S2951FA1,fatty_acid,U2951,NA,NA,AV,NA
S2952FA1,fatty_acid,U2952,NA,UBC_Hunt,AV,NA
S2953FA1,fatty_acid,U2953,NA,UBC_Hunt,AV,NA
S2954FA1,fatty_acid,U2954,NA,UBC_Hunt,AV,NA
S2955FA1,fatty_acid,U2955,NA,UBC_Hunt,AV,NA
S2956FA1,fatty_acid,U2956,NA,UBC_Hunt,AV,NA
S2957FA1,fatty_acid,U2957,NA,UBC_Hunt,AV,NA
S2958FA1,fatty_acid,U2958,NA,NA,AV,NA
S2959FA1,fatty_acid,U2959,NA,NA,AV,NA
S2960FA1,fatty_acid,U2960,NA,NA,AV,NA
S2961FA1,fatty_acid,U2961,NA,NA,AV,NA
S2962FA1,fatty_acid,U2962,NA,NA,AV,NA
S2963FA1,fatty_acid,U2963,NA,UBC_Hunt,AV,NA
S2964FA1,fatty_acid,U2964,NA,UBC_Hunt,AV,NA
S2965FA1,fatty_acid,U2965,NA,UBC_Hunt,AV,NA
S2966FA1,fatty_acid,U2966,NA,NA,AV,NA
S2967FA1,fatty_acid,U2967,NA,NA,AV,NA
S2968FA1,fatty_acid,U2968,NA,NA,AV,NA
S2969FA1,fatty_acid,U2969,NA,NA,AV,NA
S2970FA1,fatty_acid,U2970,NA,UBC_Hunt,AV,NA
S2971FA1,fatty_acid,U2971,NA,UBC_Hunt,AV,NA
S2972FA1,fatty_acid,U2972,NA,UBC_Hunt,AV,NA
S2973FA1,fatty_acid,U2973,NA,UBC_Hunt,AV,NA
S2974FA1,fatty_acid,U2974,NA,UBC_Hunt,AV,NA
S2975FA1,fatty_acid,U2975,NA,UBC_Hunt,AV,NA
S2976FA1,fatty_acid,U2976,NA,UBC_Hunt,AV,NA
S2977FA1,fatty_acid,U2977,NA,UBC_Hunt,AV,NA
S2978FA1,fatty_acid,U2978,NA,UBC_Hunt,AV,NA
S2979FA1,fatty_acid,U2979,NA,UBC_Hunt,AV,NA
S2981FA1,fatty_acid,U2981,NA,UBC_Hunt,AV,NA
S2982FA1,fatty_acid,U2982,NA,UBC_Hunt,AV,NA
S2983FA1,fatty_acid,U2983,NA,UBC_Hunt,AV,NA
S2984FA1,fatty_acid,U2984,NA,UBC_Hunt,AV,NA
S2985FA1,fatty_acid,U2985,NA,NA,AV,NA
S2986FA1,fatty_acid,U2986,NA,NA,AV,NA
S2987FA1,fatty_acid,U2987,NA,NA,AV,NA
S2988FA1,fatty_acid,U2988,NA,NA,AV,NA
S2989FA1,fatty_acid,U2989,NA,NA,AV,NA
S2990FA1,fatty_acid,U2990,NA,UBC_Hunt,AV,NA
S2991FA1,fatty_acid,U2991,NA,UBC_Hunt,AV,NA
S2992FA1,fatty_acid,U2992,NA,UBC_Hunt,AV,NA
S2993FA1,fatty_acid,U2993,NA,UBC_Hunt,AV,NA
S2994FA1,fatty_acid,U2994,NA,UBC_Hunt,AV,NA
S2995FA1,fatty_acid,U2995,NA,UBC_Hunt,AV,NA
S2996FA1,fatty_acid,U2996,NA,UBC_Hunt,AV,NA
S2997FA1,fatty_acid,U2997,NA,NA,AV,NA
S2998FA1,fatty_acid,U2998,NA,NA,AV,NA
S2999FA1,fatty_acid,U2999,NA,NA,AV,NA
S3000FA1,fatty_acid,U3000,NA,NA,AV,NA
S3001FA1,fatty_acid,U3001,NA,NA,AV,NA
S3002FA1,fatty_acid,U3002,NA,NA,AV,NA
S3003FA1,fatty_acid,U3003,NA,NA,AV,NA
S3004FA1,fatty_acid,U3004,NA,NA,AV,NA
S3005FA1,fatty_acid,U3005,NA,NA,AV,NA
S3006FA1,fatty_acid,U3006,NA,NA,AV,NA
S3007FA1,fatty_acid,U3007,NA,NA,AV,NA
S3008FA1,fatty_acid,U3008,NA,NA,AV,NA
S3009FA1,fatty_acid,U3009,NA,UBC_Hunt,AV,NA
S3010FA1,fatty_acid,U3010,NA,UBC_Hunt,AV,NA
S3011FA1,fatty_acid,U3011,NA,NA,AV,NA
S3012FA1,fatty_acid,U3012,NA,NA,AV,NA
S3013FA1,fatty_acid,U3013,NA,UBC_Hunt,AV,NA
S3014FA1,fatty_acid,U3014,NA,UBC_Hunt,AV,NA
S3015FA1,fatty_acid,U3015,NA,UBC_Hunt,AV,NA
S3016FA1,fatty_acid,U3016,NA,UBC_Hunt,AV,NA
S3017FA1,fatty_acid,U3017,NA,NA,AV,NA
S3018FA1,fatty_acid,U3018,NA,NA,AV,NA
S3019FA1,fatty_acid,U3019,NA,UBC_Hunt,AV,NA
S3020FA1,fatty_acid,U3020,NA,NA,AV,NA
S3021FA1,fatty_acid,U3021,NA,NA,AV,NA
S3022FA1,fatty_acid,U3022,NA,NA,AV,NA
S3023FA1,fatty_acid,U3023,NA,NA,AV,NA
S3024FA1,fatty_acid,U3024,NA,NA,AV,NA
S3025FA1,fatty_acid,U3025,NA,NA,AV,NA
S3026FA1,fatty_acid,U3026,NA,NA,AV,NA
S3027FA1,fatty_acid,U3027,NA,NA,AV,NA
S3028FA1,fatty_acid,U3028,NA,NA,AV,NA
S3029FA1,fatty_acid,U3029,NA,NA,AV,NA
S3030FA1,fatty_acid,U3030,NA,NA,AV,NA
S3031FA1,fatty_acid,U3031,NA,NA,AV,NA
S3032FA1,fatty_acid,U3032,NA,NA,AV,NA
S3033FA1,fatty_acid,U3033,NA,NA,AV,NA
S3034FA1,fatty_acid,U3034,NA,NA,AV,NA
S3035FA1,fatty_acid,U3035,NA,NA,AV,NA
S3036FA1,fatty_acid,U3036,NA,NA,AV,NA
S3037FA1,fatty_acid,U3037,NA,NA,AV,NA
S3038FA1,fatty_acid,U3038,NA,NA,AV,NA
S3039FA1,fatty_acid,U3039,NA,NA,AV,NA
S3040FA1,fatty_acid,U3040,NA,NA,AV,NA
S3041FA1,fatty_acid,U3041,NA,NA,AV,NA
S3042FA1,fatty_acid,U3042,NA,NA,AV,NA
S3043FA1,fatty_acid,U3043,NA,NA,AV,NA
S3044FA1,fatty_acid,U3044,NA,NA,AV,NA
S3045FA1,fatty_acid,U3045,NA,NA,AV,NA
S3046FA1,fatty_acid,U3046,NA,NA,AV,NA
S3047FA1,fatty_acid,U3047,NA,NA,AV,NA
S3048FA1,fatty_acid,U3048,NA,NA,AV,NA
S3049FA1,fatty_acid,U3049,NA,NA,AV,NA
S3050FA1,fatty_acid,U3050,NA,NA,AV,NA
S3051FA1,fatty_acid,U3051,NA,NA,AV,NA
S3052FA1,fatty_acid,U3052,NA,NA,AV,NA
S3053FA1,fatty_acid,U3053,NA,NA,AV,NA
S3054FA1,fatty_acid,U3054,NA,NA,AV,NA
S3055FA1,fatty_acid,U3055,NA,NA,AV,NA
S3056FA1,fatty_acid,U3056,NA,NA,AV,NA
S3057FA1,fatty_acid,U3057,NA,NA,AV,NA
S3058FA1,fatty_acid,U3058,Slightly thawed,NA,AV,NA
S3059FA1,fatty_acid,U3059,NA,NA,AV,NA
S3060FA1,fatty_acid,U3060,NA,NA,AV,NA
S3061FA1,fatty_acid,U3061,NA,NA,AV,NA
S3062FA1,fatty_acid,U3062,NA,NA,AV,NA
S3063FA1,fatty_acid,U3063,NA,NA,AV,NA
S3064FA1,fatty_acid,U3064,NA,NA,AV,NA
S3065FA1,fatty_acid,U3065,NA,NA,AV,NA
S3066FA1,fatty_acid,U3066,NA,NA,AV,NA
S3067FA1,fatty_acid,U3067,NA,NA,AV,NA
S3068FA1,fatty_acid,U3068,NA,NA,AV,NA
S3069FA1,fatty_acid,U3069,NA,NA,AV,NA
S3070FA1,fatty_acid,U3070,NA,NA,AV,NA
S3071FA1,fatty_acid,U3071,NA,NA,AV,NA
S3072FA1,fatty_acid,U3072,NA,NA,AV,NA
S3073FA1,fatty_acid,U3073,NA,NA,AV,NA
S3074FA1,fatty_acid,U3074,NA,NA,AV,NA
S3075FA1,fatty_acid,U3075,NA,NA,AV,NA
S3076FA1,fatty_acid,U3076,NA,NA,AV,NA
S3077FA1,fatty_acid,U3077,NA,NA,AV,NA
S3078FA1,fatty_acid,U3078,NA,NA,AV,NA
S3079FA1,fatty_acid,U3079,NA,NA,AV,NA
S3080FA1,fatty_acid,U3080,NA,NA,AV,NA
S3081FA1,fatty_acid,U3081,NA,NA,AV,NA
S3082FA1,fatty_acid,U3082,NA,NA,AV,NA
S3083FA1,fatty_acid,U3083,NA,NA,AV,NA
S3084FA1,fatty_acid,U3084,NA,NA,AV,NA
S3085FA1,fatty_acid,U3085,NA,NA,AV,NA
S3086FA1,fatty_acid,U3086,NA,NA,AV,NA
S3087FA1,fatty_acid,U3087,NA,NA,AV,NA
S3088FA1,fatty_acid,U3088,NA,NA,AV,NA
S3089FA1,fatty_acid,U3089,NA,UBC_Hunt,AV,NA
S3090FA1,fatty_acid,U3090,NA,UBC_Hunt,AV,NA
S3091FA1,fatty_acid,U3091,NA,UBC_Hunt,AV,NA
S3092FA1,fatty_acid,U3092,NA,UBC_Hunt,AV,NA
S3093FA1,fatty_acid,U3093,NA,NA,AV,NA
S3094FA1,fatty_acid,U3094,NA,NA,AV,NA
S3095FA1,fatty_acid,U3095,NA,UBC_Hunt,AV,NA
S3096FA1,fatty_acid,U3096,NA,UBC_Hunt,AV,NA
S3097FA1,fatty_acid,U3097,NA,UBC_Hunt,AV,NA
S3098FA1,fatty_acid,U3098,NA,UBC_Hunt,AV,NA
S3099FA1,fatty_acid,U3099,NA,UBC_Hunt,AV,NA
S3100FA1,fatty_acid,U3100,NA,UBC_Hunt,AV,NA
S3101FA1,fatty_acid,U3101,NA,UBC_Hunt,AV,NA
S3102FA1,fatty_acid,U3102,NA,UBC_Hunt,AV,NA
S3103FA1,fatty_acid,U3103,NA,UBC_Hunt,AV,NA
S3104FA1,fatty_acid,U3104,NA,UBC_Hunt,AV,NA
S3108FA1,fatty_acid,U3108,NA,UBC_Hunt,AV,NA
S3109FA1,fatty_acid,U3109,NA,UBC_Hunt,AV,NA
S3110FA1,fatty_acid,U3110,NA,UBC_Hunt,AV,NA
S3111FA1,fatty_acid,U3111,NA,UBC_Hunt,AV,NA
S3112FA1,fatty_acid,U3112,NA,UBC_Hunt,AV,NA
S3113FA1,fatty_acid,U3113,NA,UBC_Hunt,AV,NA
S3114FA1,fatty_acid,U3114,NA,UBC_Hunt,AV,NA
S3115FA1,fatty_acid,U3115,NA,UBC_Hunt,AV,NA
S3116FA1,fatty_acid,U3116,NA,UBC_Hunt,AV,NA
S3117FA1,fatty_acid,U3117,NA,UBC_Hunt,AV,NA
S3118FA1,fatty_acid,U3118,NA,UBC_Hunt,AV,NA
S3119FA1,fatty_acid,U3119,NA,UBC_Hunt,AV,NA
S3120FA1,fatty_acid,U3120,NA,UBC_Hunt,AV,NA
S3121FA1,fatty_acid,U3121,NA,UBC_Hunt,AV,NA
S3122FA1,fatty_acid,U3122,NA,UBC_Hunt,AV,NA
S3123FA1,fatty_acid,U3123,NA,UBC_Hunt,AV,NA
S3124FA1,fatty_acid,U3124,NA,UBC_Hunt,AV,NA
S3125FA1,fatty_acid,U3125,NA,UBC_Hunt,AV,NA
S3126FA1,fatty_acid,U3126,NA,UBC_Hunt,AV,NA
S3127FA1,fatty_acid,U3127,NA,UBC_Hunt,AV,NA
S3128FA1,fatty_acid,U3128,NA,UBC_Hunt,AV,NA
S3129FA1,fatty_acid,U3129,NA,UBC_Hunt,AV,NA
S3130FA1,fatty_acid,U3130,NA,UBC_Hunt,AV,NA
S3131FA1,fatty_acid,U3131,NA,UBC_Hunt,AV,NA
S3132FA1,fatty_acid,U3132,NA,UBC_Hunt,AV,NA
S3133FA1,fatty_acid,U3133,NA,UBC_Hunt,AV,NA
S3134FA1,fatty_acid,U3134,NA,UBC_Hunt,AV,NA
S3135FA1,fatty_acid,U3135,NA,UBC_Hunt,AV,NA
S3136FA1,fatty_acid,U3136,NA,UBC_Hunt,AV,NA
S3137FA1,fatty_acid,U3137,NA,UBC_Hunt,AV,NA
S3138FA1,fatty_acid,U3138,NA,UBC_Hunt,AV,NA
S3139FA1,fatty_acid,U3139,NA,UBC_Hunt,AV,NA
S3140FA1,fatty_acid,U3140,NA,UBC_Hunt,AV,NA
S3141FA1,fatty_acid,U3141,NA,UBC_Hunt,AV,NA
S3142FA1,fatty_acid,U3142,NA,UBC_Hunt,AV,NA
S3143FA1,fatty_acid,U3143,NA,UBC_Hunt,AV,NA
S3144FA1,fatty_acid,U3144,NA,UBC_Hunt,AV,NA
S3145FA1,fatty_acid,U3145,NA,UBC_Hunt,AV,NA
S3146FA1,fatty_acid,U3146,NA,UBC_Hunt,AV,NA
S3147FA1,fatty_acid,U3147,NA,UBC_Hunt,AV,NA
S3148FA1,fatty_acid,U3148,NA,UBC_Hunt,AV,NA
S3149FA1,fatty_acid,U3149,NA,UBC_Hunt,AV,NA
S3150FA1,fatty_acid,U3150,NA,UBC_Hunt,AV,NA
S3151FA1,fatty_acid,U3151,NA,UBC_Hunt,AV,NA
S3152FA1,fatty_acid,U3152,NA,UBC_Hunt,AV,NA
S3153FA1,fatty_acid,U3153,NA,UBC_Hunt,AV,NA
S3154FA1,fatty_acid,U3154,NA,UBC_Hunt,AV,NA
S3155FA1,fatty_acid,U3155,NA,UBC_Hunt,AV,NA
S3156FA1,fatty_acid,U3156,NA,UBC_Hunt,AV,NA
S3157FA1,fatty_acid,U3157,NA,UBC_Hunt,AV,NA
S3158FA1,fatty_acid,U3158,NA,UBC_Hunt,AV,NA
S3159FA1,fatty_acid,U3159,NA,UBC_Hunt,AV,NA
S3160FA1,fatty_acid,U3160,NA,UBC_Hunt,AV,NA
S3161FA1,fatty_acid,U3161,NA,UBC_Hunt,AV,NA
S3162FA1,fatty_acid,U3162,NA,UBC_Hunt,AV,NA
S3163FA1,fatty_acid,U3163,NA,NA,AV,NA
S3164FA1,fatty_acid,U3164,NA,NA,AV,NA
S3165FA1,fatty_acid,U3165,NA,NA,AV,NA
S3166FA1,fatty_acid,U3166,NA,NA,AV,NA
S3167FA1,fatty_acid,U3167,NA,NA,AV,NA
S3168FA1,fatty_acid,U3168,NA,NA,AV,NA
S3169FA1,fatty_acid,U3169,NA,NA,AV,NA
S3170FA1,fatty_acid,U3170,NA,NA,AV,NA
S3171FA1,fatty_acid,U3171,NA,NA,AV,NA
S3172FA1,fatty_acid,U3172,NA,NA,AV,NA
S3173FA1,fatty_acid,U3173,NA,NA,AV,NA
S3174FA1,fatty_acid,U3174,Slightly thawed,NA,AV,NA
S3175FA1,fatty_acid,U3175,NA,NA,AV,NA
S3176FA1,fatty_acid,U3176,NA,NA,AV,NA
S3177FA1,fatty_acid,U3177,NA,NA,AV,NA
S3178FA1,fatty_acid,U3178,NA,UBC_Hunt,AV,NA
S3179FA1,fatty_acid,U3179,NA,NA,AV,NA
S3180FA1,fatty_acid,U3180,NA,UBC_Hunt,AV,NA
S3181FA1,fatty_acid,U3181,NA,UBC_Hunt,AV,NA
S3182FA1,fatty_acid,U3182,NA,NA,AV,NA
S3183FA1,fatty_acid,U3183,NA,NA,AV,NA
S3184FA1,fatty_acid,U3184,NA,NA,AV,NA
S3185FA1,fatty_acid,U3185,NA,UBC_Hunt,AV,NA
S3186FA1,fatty_acid,U3186,NA,NA,AV,NA
S3187FA1,fatty_acid,U3187,NA,UBC_Hunt,AV,NA
S3188FA1,fatty_acid,U3188,NA,NA,AV,NA
S3189FA1,fatty_acid,U3189,NA,NA,AV,NA
S3190FA1,fatty_acid,U3190,NA,NA,AV,NA
S3191FA1,fatty_acid,U3191,NA,NA,AV,NA
S3192FA1,fatty_acid,U3192,NA,NA,AV,NA
S3193FA1,fatty_acid,U3193,NA,NA,AV,NA
S3194FA1,fatty_acid,U3194,NA,NA,AV,NA
S3195FA1,fatty_acid,U3195,NA,NA,AV,NA
S3196FA1,fatty_acid,U3196,NA,NA,AV,NA
S3197FA1,fatty_acid,U3197,NA,NA,AV,NA
S3198FA1,fatty_acid,U3198,NA,NA,AV,NA
S3199FA1,fatty_acid,U3199,NA,NA,AV,NA
S3200FA1,fatty_acid,U3200,NA,NA,AV,NA
S3204FA1,fatty_acid,U3204,NA,UBC_Hunt,AV,NA
S3205FA1,fatty_acid,U3205,NA,UBC_Hunt,AV,NA
S3206FA1,fatty_acid,U3206,NA,UBC_Hunt,AV,NA
S3207FA1,fatty_acid,U3207,NA,UBC_Hunt,AV,NA
S3208FA1,fatty_acid,U3208,NA,UBC_Hunt,AV,NA
S3209FA1,fatty_acid,U3209,NA,UBC_Hunt,AV,NA
S3210FA1,fatty_acid,U3210,NA,UBC_Hunt,AV,NA
S3211FA1,fatty_acid,U3211,NA,UBC_Hunt,AV,NA
S3212FA1,fatty_acid,U3212,NA,UBC_Hunt,AV,NA
S3213FA1,fatty_acid,U3213,NA,UBC_Hunt,AV,NA
S3214FA1,fatty_acid,U3214,NA,UBC_Hunt,AV,NA
S3215FA1,fatty_acid,U3215,NA,UBC_Hunt,AV,NA
S3216FA1,fatty_acid,U3216,NA,UBC_Hunt,AV,NA
S3217FA1,fatty_acid,U3217,NA,UBC_Hunt,AV,NA
S3218FA1,fatty_acid,U3218,NA,UBC_Hunt,AV,NA
S3219FA1,fatty_acid,U3219,NA,UBC_Hunt,AV,NA
S3220FA1,fatty_acid,U3220,NA,UBC_Hunt,AV,NA
S3221FA1,fatty_acid,U3221,NA,UBC_Hunt,AV,NA
S3222FA1,fatty_acid,U3222,NA,UBC_Hunt,AV,NA
S3223FA1,fatty_acid,U3223,NA,UBC_Hunt,AV,NA
S3224FA1,fatty_acid,U3224,NA,UBC_Hunt,AV,NA
S3225FA1,fatty_acid,U3225,NA,UBC_Hunt,AV,NA
S3226FA1,fatty_acid,U3226,NA,UBC_Hunt,AV,NA
S3227FA1,fatty_acid,U3227,NA,UBC_Hunt,AV,NA
S3228FA1,fatty_acid,U3228,NA,UBC_Hunt,AV,NA
S3229FA1,fatty_acid,U3229,NA,UBC_Hunt,AV,NA
S3230FA1,fatty_acid,U3230,NA,UBC_Hunt,AV,NA
S3231FA1,fatty_acid,U3231,NA,UBC_Hunt,AV,NA
S3232FA1,fatty_acid,U3232,NA,UBC_Hunt,AV,NA
S3233FA1,fatty_acid,U3233,NA,UBC_Hunt,AV,NA
S3234FA1,fatty_acid,U3234,NA,UBC_Hunt,AV,NA
S3235FA1,fatty_acid,U3235,NA,UBC_Hunt,AV,NA
S3236FA1,fatty_acid,U3236,NA,UBC_Hunt,AV,NA
S3237FA1,fatty_acid,U3237,NA,UBC_Hunt,AV,NA
S3238FA1,fatty_acid,U3238,NA,UBC_Hunt,AV,NA
S3239FA1,fatty_acid,U3239,NA,UBC_Hunt,AV,NA
S3240FA1,fatty_acid,U3240,NA,UBC_Hunt,AV,NA
S3241FA1,fatty_acid,U3241,NA,UBC_Hunt,AV,NA
S3242FA1,fatty_acid,U3242,NA,UBC_Hunt,AV,NA
S3243FA1,fatty_acid,U3243,NA,UBC_Hunt,AV,NA
S3244FA1,fatty_acid,U3244,NA,UBC_Hunt,AV,NA
S3245FA1,fatty_acid,U3245,NA,UBC_Hunt,AV,NA
S3246FA1,fatty_acid,U3246,NA,UBC_Hunt,AV,NA
S3247FA1,fatty_acid,U3247,NA,UBC_Hunt,AV,NA
S3248FA1,fatty_acid,U3248,NA,UBC_Hunt,AV,NA
S3249FA1,fatty_acid,U3249,NA,UBC_Hunt,AV,NA
S3250FA1,fatty_acid,U3250,NA,UBC_Hunt,AV,NA
S3251FA1,fatty_acid,U3251,NA,UBC_Hunt,AV,NA
S3252FA1,fatty_acid,U3252,NA,UBC_Hunt,AV,NA
S3253FA1,fatty_acid,U3253,NA,UBC_Hunt,AV,NA
S3254FA1,fatty_acid,U3254,NA,UBC_Hunt,AV,NA
S3255FA1,fatty_acid,U3255,NA,UBC_Hunt,AV,NA
S3256FA1,fatty_acid,U3256,NA,UBC_Hunt,AV,NA
S3257FA1,fatty_acid,U3257,NA,UBC_Hunt,AV,NA
S3258FA1,fatty_acid,U3258,NA,UBC_Hunt,AV,NA
S3259FA1,fatty_acid,U3259,NA,UBC_Hunt,AV,NA
S3260FA1,fatty_acid,U3260,NA,UBC_Hunt,AV,NA
S3261FA1,fatty_acid,U3261,NA,UBC_Hunt,AV,NA
S3262FA1,fatty_acid,U3262,NA,UBC_Hunt,AV,NA
